Time,East,North,z,v
205399800,79333.83217667548,241683.21381253563,2058.453,0.13348086857968558
205399900,79333.84729978844,241683.21401550062,2058.452,0.15155384752954357
205400000,79333.83943989471,241683.23614936415,2058.434,0.29590256671060106
205400100,79333.85471216586,241683.22523463517,2058.445,0.21755198595865946
205400200,79333.86212446057,241683.23645360582,2058.46,0.20143842824383018
205400300,79333.88495833181,241683.22564044874,2058.459,0.25281332674921475
205400400,79333.88510755052,241683.21452287678,2058.455,0.11815369294273274
205400500,79333.86983536932,241683.22543778643,2058.42,0.3971509338554324
205400600,79333.86953696591,241683.24767299928,2058.419,0.22257849605503432
205400700,79333.88466007548,241683.24787595868,2058.419,0.15122357325225266
205400800,79333.86938784941,241683.25879077893,2058.396,0.2968650659956859
205400900,79333.87709856615,241683.2477745721,2058.407,0.1737165524053502
205401000,79333.88466018492,241683.2478761794,2058.39,0.18605682539957724
205401100,79333.88451104172,241683.25899390317,2058.374,0.1948340275802559
205401200,79333.88421268738,241683.28122921754,2058.36,0.2627568939839728
205401300,79333.88421277414,241683.28122939263,2058.337,0.23000000000138243
205401400,79333.90749405217,241683.2370630158,2058.39,0.7280927297808814
205401500,79333.91460814326,241683.27051760163,2058.351,0.5187097555085469
205401600,79333.92958196199,241683.2818379877,2058.374,0.29686506197742923
205401700,79333.91430979644,241683.2927529281,2058.335,0.43281504712669844
205401800,79333.95226654653,241683.28214226663,2058.395,0.7178362282576471
205401900,79333.94455587098,241683.29315855727,2058.373,0.25783219155672427
205402000,79333.92928366014,241683.30407340638,2058.346,0.3288295385617275
205402100,79333.93669601867,241683.31529250462,2058.344,0.13593173738432224
205402200,79333.93654681124,241683.32641009893,2058.345,0.11162569569964109
205402300,79333.92097614419,241683.35956005286,2058.331,0.3920602610392425
205402400,79333.92853768331,241683.35966150276,2058.335,0.08554029502880887
205402500,79333.90555471466,241683.3815924758,2058.308,0.4168878284086106
205402600,79333.92052861248,241683.39291302022,2058.31,0.1887560982945292
205402700,79333.89724724021,241683.4370792061,2058.282,0.5723801419889412
205402800,79333.89739639105,241683.42596149724,2058.296,0.1787744253474588
205402900,79333.91237022856,241683.43728192244,2058.314,0.2600555014998937
205403000,79333.9122210927,241683.4483996611,2058.296,0.21156629207437694
205403100,79333.88923809039,241683.47033056337,2058.278,0.36509651710272945
205403200,79333.89679960326,241683.47043196112,2058.289,0.1334808685832721
205403300,79333.8813781026,241683.49246423505,2058.285,0.2718634834743952
205403400,79333.89650115077,241683.49266707432,2058.301,0.2201557818797766
205403500,79333.87366740148,241683.50348047446,2058.27,0.39989320574603077
205403600,79333.87336902817,241683.52571574878,2058.261,0.23987744146554144
205403700,79333.86565825903,241683.53673184663,2058.264,0.13775862874049566
205403800,79333.8582459497,241683.52551284898,2058.253,0.17371654955489063
205403900,79333.86550915352,241683.54784964677,2058.238,0.27867243188393204
205404000,79333.85794753904,241683.547748046,2058.254,0.17696649986361482
205404100,79333.85023681543,241683.55876423605,2058.245,0.16179444106072013
