Time,East,North,z,v
4078531649,79348.99790779607,241825.56959345937,2167.224,15.653517464135655
4078634173,79348.68237222118,241824.28660774417,2166.584,15.5114711745856
4078731362,79348.39797736506,241822.9373223018,2165.96,15.527764810171488
4078834058,79348.15064323119,241821.6441327287,2165.293,15.449197713797309
4078933079,79347.84162495822,241820.4390738355,2164.387,15.346884537260324
4079034235,79347.57812353925,241819.22350528277,2163.621,15.164324910789798
4079133294,79347.2551755284,241817.92930139136,2162.872,15.246548133921987
4079234198,79346.90228047762,241816.61245668028,2162.076,15.391097199355217
4079331398,79346.72135735079,241815.44247585628,2161.208,15.185804489719997
4079433505,79346.5260574284,241814.21670380048,2160.369,15.138206928166888
4079534311,79346.27131035141,241812.9122953536,2159.686,15.183940496458751
4079633281,79346.07586090881,241811.6976407403,2158.871,15.072420044571475
4079734670,79345.85076225562,241810.43810875714,2158.184,15.019617871304183
4079835133,79345.5936277174,241809.31158321258,2157.345,14.778159932819783
4079935925,79345.36823044163,241808.0742865689,2156.644,14.75460992368148
4080036368,79345.20302600328,241806.86003758665,2155.881,14.689626577963104
4080137135,79345.02966365869,241805.69015852734,2154.988,14.685659059095713
4080233926,79344.85689769279,241804.47580812033,2154.218,14.663924236029045
4080334343,79344.68398248748,241803.27257546782,2153.429,14.646643130765494
4080432918,79344.51076865011,241802.09157784376,2152.665,14.520349479265297
4080533818,79344.27676515972,241800.93200370762,2151.871,14.474340503111014
4080634214,79344.1183756514,241799.77344458736,2151.069,14.42422296000724
4080734609,79344.02729291611,241798.6713876035,2150.181,14.266594337822886
4080835679,79343.86994675125,241797.435002991,2149.677,14.225533311619637
4080937302,79343.71971521882,241796.23207468167,2148.913,14.296571721919909
4081035869,79343.59883417701,241795.0962585397,2148.075,14.172128598061759
4081134851,79343.50123376994,241793.9162755441,2147.358,14.104305193805189
4081235709,79343.41119544934,241792.73639550246,2146.45,14.301414825114332
4081334271,79343.29906924408,241791.5117395604,2145.674,14.376065699627281
4081436512,79343.10257341737,241790.3749076994,2144.942,14.268292574796746
4081535093,79342.92075262514,241789.27163156122,2144.221,14.120607777287775
4081636965,79342.76101931704,241788.21313073207,2143.447,13.897352841458693
4081734077,79342.45612752084,241787.26387927122,2142.453,13.754763102285695
4081834474,79342.17377038144,241786.32604933996,2141.534,13.59225871590149
4081934064,79341.9725005629,241785.54498408083,2140.38,13.2481776105244
4082036347,79341.79689819609,241784.54186873604,2139.552,13.217859887288864
4082134933,79341.43315556404,241783.46951073408,2138.693,13.453231730703223
4082237218,79341.22004463566,241782.4436533507,2137.786,13.505970642645421
4082334877,79341.12821454491,241781.3971838355,2136.981,13.430938760935513
4082436516,79340.99842792538,241780.36132424418,2136.207,13.393991078091698
4082535103,79340.83794754355,241779.35841085482,2135.518,13.215089254333474
4082637359,79340.7354215221,241778.5453080926,2134.904,12.675394037267639
4082734456,79340.65428294381,241777.26546355523,2134.996,12.616115765163222
4082836700,79340.34585379582,241776.0159275718,2135.033,12.592123569914646
4082933846,79340.18581953323,241774.97965880856,2134.684,12.37567634515383
4083034251,79339.91415420618,241773.80845635477,2134.35,12.537762001250464
4083134230,79339.77192787304,241772.57227221876,2134.197,12.58222293555475
4083234636,79339.75541211563,241771.54905048478,2133.701,12.379237213980513
4083335035,79339.56513278586,241770.51237772964,2133.098,12.39930808553445
4083434608,79339.30694957677,241769.4636739334,2132.502,12.456293309006496
4083537207,79339.01687888651,241768.53685741872,2131.962,12.214722059875124
4083633960,79338.94594069304,241767.62410138082,2131.458,11.923418092141196
4083736220,79338.83008172011,241766.67738418467,2130.879,11.83436491747656
4083833528,79338.81784477823,241765.89885195158,2130.289,11.433570702103522
4083935146,79338.73874883204,241765.03046614397,2129.615,11.39802763639394
4084033717,79338.62821346265,241764.25061550643,2128.904,11.226604562377709
4084136328,79338.56304635984,241763.4713729592,2128.302,10.986150645244221
4084235322,79338.3168515868,241762.65634105634,2127.814,10.851810033353884
4084335742,79338.16940374777,241761.80927660316,2127.204,10.849928663359957
4084434325,79338.02996460344,241760.92896010913,2126.689,10.895629353093836
4084534726,79337.89704276872,241760.12656914443,2126.067,10.81751195978077
4084634754,79337.88510441092,241759.32580237184,2125.391,10.719195958652868
4084735571,79338.09408935161,241758.40568436217,2124.806,10.831622685452075
4084835993,79338.15970457759,241757.4614019487,2124.347,10.908305138746348
4084936386,79338.11219657019,241756.4933625022,2123.827,11.083489567821138
4085035066,79338.01145946252,241755.54684702214,2123.417,11.050731604740024
4085135466,79337.81759779344,241754.77699631266,2122.884,10.778331689088066
4085234035,79337.73820223374,241753.93084407598,2122.429,10.650520222036105
4085337307,79337.657762329,241753.16251543164,2121.926,10.419658871575402
4085435373,79337.59095351414,241752.5055664461,2121.338,10.081082332765664
4085535775,79337.47847793797,241751.87024473306,2120.622,9.930613022366746
4085634412,79337.42679191963,241751.2134985244,2120.06,9.738425232038288
4085735331,79337.34575473555,241750.48963962495,2119.646,9.621069171355124
4085835753,79337.28710360714,241749.78832058888,2119.206,9.511637345904226
4085936513,79337.32600650833,241749.14391089696,2118.501,9.467406191771852
4086037007,79337.34237332175,241748.48807733878,2118.033,9.330713423956391
4086137250,79337.32819583337,241747.85407307371,2117.562,9.186347696446068
4086235931,79337.3448613505,241747.17600487452,2117.02,9.215721946760329
4086336428,79337.3687895721,241746.52027267683,2116.569,9.113649707992952
4086435088,79337.3626206855,241745.85301607195,2116.231,8.949160016448472
4086536080,79337.26481911339,241745.25124787167,2115.814,8.773465506856455
4086636559,79337.1827368844,241744.60521134548,2115.513,8.627247823031398
4086737063,79336.95743421244,241743.92389380187,2115.212,8.700743933710497
4086833879,79336.73198264005,241743.2536946088,2114.814,8.75798635532164
4086935679,79336.64040038167,241742.75208807085,2114.17,8.549070943675693
4087036190,79336.59821460227,241741.9509129487,2113.814,8.736311635925084
4087135135,79336.4648434547,241741.181872922,2113.446,8.862502299012396
4087236132,79336.53399150126,241740.53786773514,2112.929,8.767476603903772
4087334712,79336.59423565626,241739.99382046703,2112.285,8.614261953295825
4087435168,79336.66915498789,241739.48332864884,2111.684,8.440824426559292
4087535578,79336.73502075518,241739.08391142637,2111.077,8.11675286059641
4087635816,79336.68184210114,241738.53834072314,2110.587,8.05657799565051
4087736591,79336.78700600343,241738.0282520391,2110.354,7.774563717662876
4087835162,79336.77949405617,241737.46105378214,2110.028,7.707523467366155
4087937402,79336.79436865234,241736.9163962258,2109.566,7.695853493927753
4088036363,79336.81486456619,241736.51636814792,2109.215,7.345836235582713
4088136761,79336.83580780342,241736.0829866305,2108.947,7.058185390027666
4088235341,79336.72984664472,241735.52558535803,2108.795,7.024091756234396
4088336186,79336.66806080875,241735.05773403402,2108.615,6.796387937721036
4088436219,79336.5708535439,241734.4114909051,2108.793,6.761016047902859
4088536634,79336.41076842882,241733.94232052565,2108.583,6.684133676101938
4088635203,79336.35639576567,241733.48569018953,2108.154,6.708429771563536
4088737452,79336.30973369567,241733.01804354042,2107.751,6.714771031092572
4088836121,79336.29391424675,241732.50633205194,2107.395,6.7349673347389
4088936886,79336.29988390896,241732.06163043622,2107.065,6.58885255564275
4089035457,79336.2815278546,241731.7389181601,2106.715,6.313804320692873
4089135885,79336.22551301522,241731.40457979124,2106.505,6.035289222564234
4089234506,79336.14711207515,241731.04770170432,2106.304,5.880961315975476
4089336738,79336.13646647306,241730.71397282928,2106.017,5.739297953582825
4089435321,79336.13975081856,241730.46938904282,2105.56,5.604337159736199
4089534730,79336.09826276965,241730.1797254011,2105.174,5.548009012249349
4089635138,79335.86893026777,241729.79858233128,2104.988,5.577252728718683
4089735559,79335.88882907545,241729.44302424323,2104.693,5.542113766425226
4089835952,79335.95320140214,241729.15478027053,2104.451,5.373440797105705
4089935613,79335.88783417942,241728.9537510099,2104.327,5.114843985890479
4090036034,79335.81490618389,241728.75262173917,2104.01,5.029012726172007
4090135021,79335.87972625076,241728.43102517538,2103.739,5.0582711473387825
4090235433,79335.84639603391,241728.0969916545,2103.478,5.082435439826068
4090336044,79335.92708481888,241727.72000936884,2103.295,5.115302630343585
4090434617,79336.14074725726,241727.57832362596,2103.089,4.844690805407502
4090535010,79336.21148754432,241727.37912219204,2102.817,4.734045732774452
4090635412,79336.29794762339,241727.13565321174,2102.558,4.705296590014279
4090735668,79336.36127589982,241726.92523323465,2102.215,4.685151224880579
4090834241,79336.40266512064,241726.65891954768,2102.035,4.626228809732609
4090932815,79336.51966929655,241726.39362061396,2101.866,4.6009188212790715
4091033873,79336.73557028118,241726.08517149184,2101.575,4.742314519303839
4091134272,79336.95813728674,241725.84352900926,2101.346,4.780346535555765
4091232840,79337.07912340292,241725.84515703656,2100.785,4.619655939569526
4091333617,79337.01017666426,241725.91095339786,2100.247,4.359346051875212
4091435748,79336.96615089157,241725.81028671935,2100.161,4.133679474753698
4091534309,79336.94630221483,241725.59874943923,2099.947,4.1120898579676
4091634709,79336.93446268523,241725.35396086145,2099.729,4.155566146748239
4091735108,79336.99644778529,241725.24359868653,2099.469,4.066414391082148
4091835905,79337.03589725304,241725.121813762,2099.3,3.9677986340034948
4091935326,79337.02878497123,241725.08836267237,2098.88,3.9210281814850556
4092036193,79336.97794400089,241724.9320070017,2098.727,3.855567532802402
4092135216,79336.9962006878,241724.69874080177,2098.662,3.8389954415185232
4092233892,79337.05818577672,241724.58837858774,2098.407,3.817279266702922
4092336603,79337.10579400155,241724.42222555168,2098.131,3.851743241702385
4092435633,79337.01580363652,241724.3654229585,2097.707,3.804234219918642
4092536857,79337.01431422755,241724.476604457,2096.99,3.760396388680321
4092635987,79336.9766583902,241724.46498440485,2096.338,3.824025496776924
4092736860,79336.85776501505,241724.30771764368,2095.888,3.9142328750343918
4092834094,79336.89069736384,241724.10800781567,2095.745,3.887012863369505
4092935141,79336.838513975,241724.051711577,2095.461,3.770939935878056
4093034177,79336.82398840683,241724.0070393933,2095.304,3.651106270707551
4093137232,79336.85453336319,241723.98521118425,2095.165,3.543471038402882
4093234420,79336.86950780555,241723.99653306697,2094.993,3.477335042816553
4093335868,79336.91637003746,241723.88596817292,2094.7,3.498667889354461
4093434906,79336.80414228175,241723.79550729692,2094.41,3.5100941582812277
4093535774,79336.69962491939,241723.69402966462,2094.204,3.5102310465267093
4093636638,79336.60993236068,241723.61499065906,2093.939,3.514597131962638
4093735933,79336.52854693952,241723.4804642815,2093.784,3.503063088212943
4093836800,79336.45427568861,241723.3793928083,2093.549,3.4898621749289758
4093933978,79336.39408274424,241723.3563470682,2093.374,3.419238804178497
4094036666,79336.34219711911,241723.27781432495,2093.261,3.3503732627872975
4094136101,79336.33642672129,241723.14430278447,2093.106,3.3222177833489486
4094236967,79336.29060978415,241723.17704611458,2093.182,3.1626245430022197
4094336400,79336.19186389678,241723.20908224117,2092.841,3.198903718463561
4094434808,79336.1840042494,241723.23121652193,2092.768,3.1127013991065704
4094535998,79336.09356454137,241723.20776334032,2092.791,3.061604971252823
4094635058,79336.01053812697,241723.19553126767,2092.549,3.06787890895322
4094735917,79335.95079226006,241723.1391316196,2092.519,3.003169825367856
4094833101,79335.90631893268,241723.07181798853,2092.403,2.9418070976867265
4094936334,79335.94636419404,241722.9055605568,2092.508,2.8088556388679002
4095035350,79335.96432174162,241722.69452817738,2092.624,2.7346893790703173
4095138047,79335.95765559899,241722.62772128638,2092.596,2.650413929936228
4095236472,79335.96685847026,241722.50552926492,2092.579,2.6001738403422183
4095339295,79335.9370605377,241722.471771447,2092.458,2.546999803690609
4095436497,79335.92268388088,241722.4159810841,2092.377,2.501013194687305
4095537776,79335.91542111979,241722.39364505,2092.291,2.443762058793777
4095635931,79335.9232810044,241722.37151125073,2092.301,2.36402432305592
4095736767,79335.96954567969,241722.30541532114,2092.197,2.333255451081171
4095835783,79335.9851163395,241722.2722655218,2092.191,2.2689228722016974
4095937862,79335.99357270043,241722.20566058066,2092.297,2.1805707968327925
4096035764,79335.99506402838,241722.09448300023,2092.5,2.0856895742176014
4096136969,79335.95815151457,241722.0272694705,2092.565,2.026921310756784
4096234139,79335.93680910634,241721.92690502107,2092.771,1.9360043904908895
4096336820,79335.90760706787,241721.8486748943,2092.899,1.8652865731570578
4096436493,79335.84044804431,241721.78105445113,2093.093,1.7868357507056993
4096535510,79335.77358711688,241721.69119815063,2093.372,1.7015466493752087
4096636343,79335.69190135541,241721.5789032029,2093.714,1.6091196350800023
4096735095,79335.62504051757,241721.48904709797,2093.968,1.5454543021390184
4096836579,79335.55817974532,241721.39919113275,2094.204,1.468248616549663
4096935592,79335.49102073158,241721.3315707296,2094.393,1.3991747567762935
4097036428,79335.44669512901,241721.2531365417,2094.665,1.3080504577423608
4097135437,79335.3943607943,241721.20795448683,2094.831,1.2411176414828693
4097235023,79335.33431607313,241721.17378921807,2094.91,1.199581176911342
4097334434,79335.25974466924,241721.09494955745,2095.122,1.130037167530343
4097436483,79335.16189217778,241721.06027639937,2095.264,1.1031164943014857
4097535497,79335.07189962923,241721.00346956402,2095.4,1.054924641858365
4097636898,79335.01986365915,241720.93605221715,2095.578,0.9991396298816297
4097735920,79334.96708168152,241720.92422294524,2095.748,0.946617663050928
4097836761,79334.89932620735,241720.90107373428,2095.836,0.9137910045519162
4097936130,79334.84684282464,241720.86700962577,2095.958,0.8564333015477621
4098035715,79334.78664872384,241720.84396162815,2096.081,0.8228353419731071
4098134719,79334.73431458438,241720.7987799924,2096.193,0.7818663568666963
4098236812,79334.629198849,241720.74176986888,2096.373,0.7383122645601927
4098333979,79334.54676777417,241720.68506447412,2096.515,0.7062782737703319
4098433616,79334.47145074823,241720.66181370523,2096.614,0.6842696836774227
4098534804,79334.42652899114,241720.62785133068,2096.703,0.6364008170956414
4098633793,79334.35121188055,241720.60460039042,2096.824,0.6090558266694441
4098732794,79334.28330712335,241720.59256864525,2096.931,0.5905260366825497
4098836108,79334.23082373785,241720.558504547,2097.052,0.5379265749152017
4098934495,79334.17048071242,241720.54657474346,2097.099,0.5253541662535856
4099035318,79334.1096901826,241720.56799797248,2097.116,0.5091100077586376
4099134715,79334.07188258483,241720.56749044266,2097.133,0.4822343828471794
4099236209,79334.0339256267,241720.57810019795,2097.191,0.47855616180339794
4099333373,79333.99611810475,241720.57759282086,2097.188,0.4524356307807775
4099436019,79333.95059975344,241720.58810132928,2097.216,0.4368397875651896
4099535048,79333.90523068674,241720.5874923924,2097.223,0.4314834875171934
4099636763,79333.85230004556,241720.58678184077,2097.248,0.41914317362925047
4099737353,79333.79922013899,241720.5971887689,2097.289,0.40526657893292906
4099834537,79333.76156164079,241720.58556342218,2097.334,0.397509748308139
4099935361,79333.73917529678,241720.56302330364,2097.396,0.3826617305140403
4100037199,79333.70892909642,241720.56261703186,2097.442,0.3588648770777101
4100134360,79333.678831984,241720.55109292082,2097.519,0.35395197414338575
4100238872,79333.6487349729,241720.5395690184,2097.569,0.33363752786519685
4100336422,79333.62590116901,241720.55038202181,2097.59,0.33434712500633235
4100436619,79333.61062865249,241720.56129606254,2097.669,0.30966756368725473
4100535747,79333.59550572194,241720.56109327078,2097.647,0.30022991190086307
4100636587,79333.57993516595,241720.5942432657,2097.628,0.30283493853913224
4100735593,79333.56466296679,241720.60515794624,2097.623,0.2831307118629133
4100836406,79333.53396921673,241720.63810461573,2097.652,0.2862062193593983
4100935964,79333.5262585622,241720.64912085328,2097.637,0.25346794669149
4101036799,79333.50342471313,241720.65993376542,2097.67,0.24476927911811155
4101137647,79333.48830166965,241720.65973074455,2097.678,0.22634045153264143
4101236065,79333.45805573401,241720.6593250092,2097.654,0.23695991222145574
4101335228,79333.42751139647,241720.68115449324,2097.628,0.2437129459015257
4101436089,79333.41253741084,241720.6698335735,2097.675,0.2188469785032455
4101535442,79333.3897037733,241720.68064691313,2097.652,0.22093890558251617
4101636269,79333.3670192837,241720.68034253363,2097.644,0.21675100922487073
4101735453,79333.34433472667,241720.68003802001,2097.654,0.2098833009079093
4101838169,79333.31393963903,241720.69074999448,2097.616,0.22246123257772352
4101936555,79333.28369351874,241720.69034388568,2097.641,0.21392054599780733
4102037392,79333.26857044171,241720.6901407987,2097.658,0.20490485596978908
4102137026,79333.25329828472,241720.70105556492,2097.642,0.2110687091920543
4102237851,79333.2229028355,241720.71176680736,2097.7,0.18192306066026923
4102336869,79333.20006903271,241720.72257981356,2097.721,0.17639160977778962
4102437718,79333.1695248063,241720.74440951925,2097.666,0.1931243122965102
4102537083,79333.14684009405,241720.7441046927,2097.717,0.17744294857784573
4102637931,79333.11659409883,241720.7436988363,2097.709,0.17458808664969094
4102736757,79333.08604960075,241720.76552799717,2097.726,0.1794742321337523
4102837591,79333.06336486214,241720.76522311475,2097.784,0.14224626532883033
4102936962,79333.05550498654,241720.7873569196,2097.774,0.1321854757528224
4103037810,79333.02496051163,241720.8091861261,2097.785,0.14894629904767692
4103136836,79333.01754814108,241720.79796690866,2097.803,0.1082728036027515
4103237683,79333.0021268757,241720.81999946758,2097.762,0.12560652849274992
4103335619,79332.9945652978,241720.8198978426,2097.781,0.11067520047418031
4103437674,79332.98700381402,241720.81979640946,2097.775,0.11815244390193544
4103534841,79332.97929312289,241720.83081257343,2097.77,0.1203577999134248
4103637549,79332.96416993997,241720.83060927037,2097.815,0.10014489502715554
4103735140,79332.96402067588,241720.841726752,2097.831,0.1206731121667126
4103835989,79332.93407308053,241720.81908567622,2097.825,0.12972663566130124
4103933544,79332.94148528908,241720.83030456584,2097.85,0.09974968671630002
4104036220,79332.93377454874,241720.84132063016,2097.858,0.1122007130102122
4104135606,79332.9262130878,241720.84121924452,2097.846,0.11775822688882506
4104235777,79332.91865139289,241720.84111738298,2097.896,0.10311643903859365
4104336564,79332.89581765875,241720.85193052422,2097.899,0.09679359482941008
4104435539,79332.88825595268,241720.8518286422,2097.952,0.09997499687421851
4104535536,79332.85786053549,241720.86253994983,2098.002,0.08923564310296643
4104637787,79332.85029893808,241720.86243828572,2098.026,0.06676076692189808
4104736365,79332.83517577831,241720.8622350311,2098.065,0.05738466694161429
4104836813,79332.82005270911,241720.86203195807,2098.08,0.06140032573203501
4104935713,79332.79706956453,241720.88396228664,2098.138,0.11983738982471207
4105037932,79332.78950803215,241720.8838607557,2098.145,0.06021627686929839
4105134650,79332.77438504239,241720.88365784287,2098.139,0.05807753438292641
4105236883,79332.75911280734,241720.89457244892,2098.144,0.05000999900019995
4105336075,79332.75911261512,241720.89457206056,2098.195,0.07556454194925025
4105436468,79332.7438404671,241720.90548684075,2098.177,0.055524769247606964
4105535031,79332.74369127145,241720.91660446115,2098.175,0.06373382147651277
4105637251,79332.73612973104,241720.91650291253,2098.184,0.06981403870282825
4105735860,79332.72085734215,241720.92741720844,2098.23,0.06011655346075655
4105836229,79332.70558514523,241720.93833189178,2098.225,0.05462600113499066
4105936616,79332.69787425123,241720.94934764318,2098.274,0.07619711280619497
4106036994,79332.6826019602,241720.9602621356,2098.294,0.06353739056650029
4106136516,79332.6824526441,241720.97137951013,2098.324,0.02782085548648711
4106236874,79332.67474198405,241720.98239573557,2098.311,0.042731721238442995
4106335413,79332.6745928521,241720.99351348355,2098.292,0.0694334213473598
4106437009,79332.66673281965,241721.01564696617,2098.324,0.053113086899558
4106535569,79332.66643436026,241721.0378820654,2098.338,0.05186520991955976
4106637918,79332.67399584774,241721.03798350692,2098.343,0.08006247560499238
4106736480,79332.66613598095,241721.06011732575,2098.331,0.061822326064294934
4106838706,79332.6658376202,241721.0823526224,2098.319,0.05227810249043093
4106937274,79332.6581267221,241721.09336836543,2098.369,0.048228622207149976
4107037769,79332.65026673875,241721.11550194956,2098.388,0.04759201613716318
4107136327,79332.64270519857,241721.11540040188,2098.397,0.030166206257996712
4107237942,79332.63484529429,241721.13753414433,2098.395,0.03539774004085572
4107338311,79332.6272837052,241721.13743249886,2098.417,0.028231188426986208
4107437062,79332.6120113994,241721.14834696148,2098.441,0.03472751070837068
4107535650,79332.60415138234,241721.17048047483,2098.469,0.051078371156488535
4107637855,79332.59658990243,241721.1703790482,2098.462,0.03801315561749642
4107736417,79332.58902849871,241721.17027777713,2098.435,0.09411163583744572
4107835171,79332.58131775563,241721.1812938312,2098.444,0.04445222154178574
4107936752,79332.57360707335,241721.19231001195,2098.437,0.055118055118082675
4108037131,79332.57360695253,241721.192309767,2098.469,0.08220705565825843
4108135669,79332.54306264775,241721.21413931064,2098.436,0.06169278726074872
4108238138,79332.54276416672,241721.23637436423,2098.456,0.052962250707461446
4108336680,79332.52764114393,241721.23617138434,2098.459,0.03573513677041128
4108438947,79332.52749178244,241721.24728866573,2098.501,0.02968164415931166
4108537491,79332.5122195682,241721.25820331462,2098.501,0.04561797891182817
4108638256,79332.51192107615,241721.280438344,2098.524,0.03144837038703277
4108736259,79332.49664886153,241721.29135299101,2098.524,0.028530685235374213
4108838552,79332.48137652643,241721.30226739217,2098.556,0.05201922721455981
4108937178,79332.46610424819,241721.31318190787,2098.573,0.031192947920964442
4109036146,79332.45083191336,241721.32409631182,2098.605,0.026324893162176368
4109136616,79332.43541044026,241721.34612844698,2098.62,0.019209372712298545
4109236968,79332.4048659743,241721.3679576628,2098.63,0.046443514078932484
4109337392,79332.39715520942,241721.3789736731,2098.645,0.011874342087037918
4109439401,79332.38158453429,241721.41212341376,2098.66,0.05855766388782941
4109539806,79332.3738737468,241721.42313937563,2098.681,0.0216794833886788
4109640201,79332.3661630724,241721.43415557127,2098.672,0.038483762809787714
4109738771,79332.35074167892,241721.45618786383,2098.666,0.047391982444291145
4109839571,79332.35074153563,241721.4561875742,2098.704,0.02660826939130014
4109938120,79332.3505923483,241721.46730520763,2098.7,0.043462627624201465
4110040346,79332.33532016129,241721.47821990866,2098.693,0.05561474624593733
4110138918,79332.32760944567,241721.48923601862,2098.695,0.03133687923198479
4110239197,79332.33517107187,241721.48933774047,2098.663,0.12630518595845538
4110337754,79332.31218813546,241721.51126848254,2098.667,0.03840572873934304
4110438151,79332.3046266075,241721.51116695907,2098.673,0.039370039370059055
4110536691,79332.30447726558,241721.52228427958,2098.71,0.049729267036625426
4110639491,79332.30447717488,241721.52228409518,2098.734,0.04482186966202994
4110738052,79332.29676648582,241721.53330025915,2098.729,0.04818713521262703
4110838426,79332.29646812251,241721.5555355493,2098.718,0.03878143885933063
4110938199,79332.30402962037,241721.5556370085,2098.72,0.07400000000000001
4111037393,79332.29616980074,241721.57777092513,2098.696,0.05847221562417487
4111139627,79332.29616986876,241721.57777106203,2098.678,0.05781003373117854
4111238198,79332.29587146774,241721.60000627488,2098.677,0.05375872022286245
4111338589,79332.28831007547,241721.59990502615,2098.647,0.064319514923544
4111437803,79332.29587156189,241721.6000064658,2098.652,0.06051446108162908
4111538195,79332.2955730026,241721.62224135734,2098.693,0.07234638899074369
4111636735,79332.29557298365,241721.6222413201,2098.698,0.03515679166249389
4111736488,79332.30313447762,241721.62234277464,2098.701,0.06280923498976881
4111837795,79332.29542381899,241721.63335900102,2098.688,0.05068530358989675
4111938201,79332.3031344363,241721.62234269176,2098.712,0.0725120679611332
4112038647,79332.29527445047,241721.64447626565,2098.732,0.0758023746329889
4112137187,79332.31039740103,241721.64467909932,2098.748,0.05281098370604358
4112238572,79332.31024807045,241721.65579644684,2098.782,0.032388269481403296
4112338961,79332.30268677627,241721.6556953946,2098.726,0.053469617541179404
4112440595,79332.3099497827,241721.67803188972,2098.751,0.08750428560933458
4112537307,79332.30253743402,241721.6668127142,2098.763,0.05481788029466298
4112639536,79332.3023882923,241721.67793044169,2098.747,0.04605431575867781
4112738205,79332.30238827312,241721.67793040164,2098.752,0.05435071296680477
4112838569,79332.30223909748,241721.68904805835,2098.745,0.0542125446737192
4112937173,79332.29467756559,241721.68894652463,2098.752,0.05126402247190518
4113037551,79332.29452834424,241721.70006409287,2098.757,0.04423799272118933
4113138109,79332.29437919849,241721.71118180826,2098.742,0.036715119501371636
4113239717,79332.29423009789,241721.72229961678,2098.715,0.05359104402789704
4113338271,79332.29437936108,241721.71118213888,2098.699,0.06456779382943172
4113438677,79332.30950225481,241721.711384858,2098.73,0.12704723531033643
4113537478,79332.30935293878,241721.72250223067,2098.76,0.04255584566190643
4113639680,79332.31691449319,241721.72260380723,2098.747,0.07917701686727027
4113738230,79332.30920362347,241721.73361960799,2098.79,0.023958297101421878
4113838661,79332.30164209916,241721.73351809103,2098.795,0.029068883707497266
4113937554,79332.30905429642,241721.7447369583,2098.823,0.04597825573029059
4114037321,79332.30875595602,241721.76697229408,2098.806,0.049979995998399196
4114137684,79332.31631766097,241721.76707417797,2098.753,0.07075309180523491
4114239905,79332.30104528574,241721.77798849344,2098.796,0.033436506994600976
4114335183,79332.30845760758,241721.78920761496,2098.791,0.021494185260204676
4114439210,79332.3084574114,241721.78920721821,2098.843,0.029631064780058107
4114537801,79332.31601885597,241721.7893085759,2098.859,0.05063595560468865
4114636351,79332.31586966875,241721.80042620748,2098.855,0.03136877428271625
4114736578,79332.32343106803,241721.80052747298,2098.883,0.04465422712353221
4114836957,79332.31572025105,241721.81154337618,2098.912,0.03278719262151
4114937354,79332.3384046158,241721.8118475061,2098.952,0.08933644273195569
4115037743,79332.33069402126,241721.82286386192,2098.922,0.022405356502408078
4115136744,79332.32298338546,241721.83388012927,2098.903,0.046021733996015404
4115237146,79332.32253559673,241721.86723257322,2098.951,0.10402403568406678
4115337533,79332.32253555926,241721.86723249964,2098.961,0.013379088160259652
4115437912,79332.31467560049,241721.8893661257,2098.974,0.012688577540449521
4115538279,79332.32223700725,241721.88946740516,2099.0,0.047127486671792715
4115636879,79332.30681551316,241721.9114994947,2099.021,0.05006995106848019
4115739097,79332.29910465094,241721.92251530942,2099.062,0.03562302626111375
4115837656,79332.30666603896,241721.9226165507,2099.093,0.030364452901377955
4115938590,79332.29124449225,241721.94464853033,2099.128,0.057913728942281036
4116037138,79332.28353384529,241721.95566477906,2099.112,0.042
4116139377,79332.29865658365,241721.95586718712,2099.184,0.09420191080864548
4116239179,79332.28338429586,241721.96678168233,2099.204,0.04166533331199932
4116340159,79332.27567362637,241721.97779788263,2099.194,0.02177154105707724
4116438741,79332.26025208377,241721.9998298725,2099.228,0.026476404589747454
4116539173,79332.26025189522,241721.99982948974,2099.278,0.029698484809834995
4116637727,79332.25239197396,241722.02196319588,2099.281,0.020856653614614213
4116738752,79332.2522427608,241722.03308077715,2099.284,0.02988310559496787
4116837309,79332.24438266233,241722.05521412473,2099.334,0.05474486277268398
4116937678,79332.25164576997,241722.0775508238,2099.332,0.02177154105707724
4117037445,79332.25890873448,241722.09988723323,2099.368,0.026851443164195105
4117140427,79332.26647022797,241722.09998868965,2099.371,0.06378871373526825
4117237144,79332.24363638667,241722.1108016055,2099.404,0.01526433752247375
4117339346,79332.23622386534,241722.0995820826,2099.462,0.010198039027185569
4117437932,79332.22124977916,241722.08826095797,2099.536,0.016881943016134132
4117539330,79332.21383736726,241722.07704165578,2099.565,0.012569805089976535
4117638360,79332.19856475557,241722.0879554944,2099.671,0.06500769185258004
4117740423,79332.19130153842,241722.06561857276,2099.702,0.057784080852774665
4117837599,79332.19115194015,241722.07673537545,2099.807,0.0690941386804988
4117940284,79332.18344103302,241722.08775109798,2099.86,0.06742403132415029
4118037549,79332.1834410444,241722.08775111847,2099.857,0.04718050444834179
4118140241,79332.17558108612,241722.10988474917,2099.87,0.04847679857416329
4118237406,79332.1680195325,241722.10978317074,2099.883,0.042107006542854604
4118340111,79332.16045799371,241722.10968162492,2099.892,0.07138627319029898
4118439238,79332.16030874997,241722.12079914287,2099.903,0.02628687885618983
4118539488,79332.16816854202,241722.09866517875,2099.934,0.053047148839499375
4118638499,79332.16816850807,241722.09866511077,2099.943,0.010488088481701517
4118741195,79332.17587921127,241722.08764897846,2099.944,0.08223138087129511
4118838521,79332.16831754426,241722.08754717372,2099.987,0.011489125293076058
4118941197,79332.1681684062,241722.09866490494,2099.97,0.007
