#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
1432782893,545021800,2023:2:4:7:23:23,3,11.3832025,47.3123055,2331950,55,-18,-35,58,33142064,0.000171,10,924260103,13.73,13.39,1,-1,0,2023:2:4:7:23:23:800,2023-02-04 07:23:23.800,2331.95,0.06763135367564367
1432883253,545021900,2023:2:4:7:23:23,3,11.3832023,47.3123056,2331914,25,-64,-16,69,33142064,0.000171,10,924260103,13.73,13.39,1,-1,0,2023:2:4:7:23:23:900,2023-02-04 07:23:23.900,2331.914,0.07054785609782908
1432985910,545022000,2023:2:4:7:23:24,3,11.3832024,47.3123055,2331919,-3,4,-24,5,33142064,0.000171,10,924325639,13.73,13.39,1,-1,0,2023:2:4:7:23:24:0,2023-02-04 07:23:24.000,2331.919,0.024515301344262524
1433084526,545022100,2023:2:4:7:23:24,3,11.3832024,47.3123054,2331884,-50,20,-11,53,33142064,0.000171,10,924325639,13.73,13.39,1,-1,0,2023:2:4:7:23:24:100,2023-02-04 07:23:24.100,2331.884,0.05496362433464519
1433186812,545022200,2023:2:4:7:23:24,3,11.3832025,47.3123055,2331893,57,99,-12,114,33142064,0.000171,10,924325639,13.73,13.39,1,-1,0,2023:2:4:7:23:24:200,2023-02-04 07:23:24.200,2331.893,0.1148651383144599
1433283892,545022300,2023:2:4:7:23:24,3,11.3832028,47.3123055,2331871,54,155,1,164,33142064,0.000171,10,924325639,13.73,13.39,1,-1,0,2023:2:4:7:23:24:300,2023-02-04 07:23:24.300,2331.871,0.16414018398917432
1433386568,545022400,2023:2:4:7:23:24,3,11.3832026,47.3123056,2331923,65,41,-10,76,33142064,0.000171,10,924325639,13.73,13.39,0,-1,0,2023:2:4:7:23:24:400,2023-02-04 07:23:24.400,2331.923,0.07749838707999025
1433484503,545022500,2023:2:4:7:23:24,3,11.3832029,47.3123053,2331976,-50,120,-23,130,33142064,0.000171,10,924325639,13.69,13.35,0,-1,0,2023:2:4:7:23:24:500,2023-02-04 07:23:24.500,2331.976,0.13201893803541975
1433586727,545022600,2023:2:4:7:23:24,3,11.3832031,47.3123051,2332019,-33,133,-43,137,33142064,0.000171,10,924325639,13.69,13.35,0,-1,0,2023:2:4:7:23:24:600,2023-02-04 07:23:24.600,2332.019,0.14362102910089455
1433685290,545022700,2023:2:4:7:23:24,3,11.3832029,47.3123049,2331999,-67,29,-36,73,33142064,0.000171,10,924325639,13.69,13.35,0,-1,0,2023:2:4:7:23:24:700,2023-02-04 07:23:24.700,2331.999,0.08140024569987489
1433787938,545022800,2023:2:4:7:23:24,3,11.3832028,47.3123048,2332049,15,49,-49,51,33142064,0.000171,10,924325639,13.69,13.35,0,-1,0,2023:2:4:7:23:24:800,2023-02-04 07:23:24.800,2332.049,0.0709013399027127
1433885063,545022900,2023:2:4:7:23:24,3,11.3832029,47.3123046,2332084,-14,92,-54,93,33142064,0.000171,10,924325639,13.69,13.35,0,-1,0,2023:2:4:7:23:24:900,2023-02-04 07:23:24.900,2332.084,0.10759182125050212
1433987258,545023000,2023:2:4:7:23:25,3,11.383203,47.3123043,2332135,-59,118,-71,132,33142064,0.000171,10,924391175,13.69,13.35,0,-1,0,2023:2:4:7:23:25:0,2023-02-04 07:23:25.000,2332.135,0.14981989187020525
1434084000,545023100,2023:2:4:7:23:25,3,11.3832032,47.312304,2332165,-83,139,-82,162,33142064,0.000171,10,924391175,13.69,13.35,0,-1,0,2023:2:4:7:23:25:100,2023-02-04 07:23:25.100,2332.165,0.18147727130414984
1434186627,545023200,2023:2:4:7:23:25,3,11.383203,47.3123039,2332084,-24,58,-51,63,33142064,0.000171,10,924391175,13.69,13.35,0,-1,0,2023:2:4:7:23:25:200,2023-02-04 07:23:25.200,2332.084,0.080876448982383
1434284562,545023300,2023:2:4:7:23:25,3,11.3832034,47.3123038,2332068,17,152,-47,152,33142064,0.000171,10,924391175,13.67,13.27,0,-1,0,2023:2:4:7:23:25:300,2023-02-04 07:23:25.300,2332.068,0.16000624987793446
1434386772,545023400,2023:2:4:7:23:25,3,11.3832035,47.3123037,2332043,12,116,-41,117,33142064,0.000171,10,924391175,13.67,13.27,1,-1,0,2023:2:4:7:23:25:400,2023-02-04 07:23:25.400,2332.043,0.12361634196173256
1434485687,545023500,2023:2:4:7:23:25,3,11.3832036,47.3123034,2332037,-79,83,-38,114,33142064,0.000171,10,924391175,13.67,13.27,1,-1,0,2023:2:4:7:23:25:500,2023-02-04 07:23:25.500,2332.037,0.12072282302862206
1434586471,545023600,2023:2:4:7:23:25,3,11.3832038,47.3123033,2332051,-59,143,-39,155,33142064,0.000171,10,924391175,13.67,13.27,1,-1,0,2023:2:4:7:23:25:600,2023-02-04 07:23:25.600,2332.051,0.159533695500355
1434685019,545023700,2023:2:4:7:23:25,3,11.3832042,47.3123032,2332071,-43,254,-42,258,33142064,0.000171,10,924391175,13.67,13.27,1,-1,0,2023:2:4:7:23:25:700,2023-02-04 07:23:25.700,2332.071,0.26101532522057014
1434787287,545023800,2023:2:4:7:23:25,3,11.383204,47.3123033,2332077,-10,86,-45,86,33142064,0.000171,10,924391175,13.67,13.27,1,-1,0,2023:2:4:7:23:25:800,2023-02-04 07:23:25.800,2332.077,0.0975756117070244
1434885850,545023900,2023:2:4:7:23:25,3,11.3832041,47.3123033,2332044,29,57,-36,64,33142064,0.000171,10,924391175,13.67,13.27,1,-1,0,2023:2:4:7:23:25:900,2023-02-04 07:23:25.900,2332.044,0.0733893725276351
1434987878,545024000,2023:2:4:7:23:26,3,11.3832042,47.3123031,2332035,-51,17,-36,53,33142064,0.000171,10,924456711,13.71,12.95,1,-1,0,2023:2:4:7:23:26:0,2023-02-04 07:23:26.000,2332.035,0.06469930447848725
1435084956,545024100,2023:2:4:7:23:26,3,11.3832042,47.312303,2332042,-104,-23,-38,106,33142064,0.000171,10,924456711,13.71,12.95,1,-1,0,2023:2:4:7:23:26:100,2023-02-04 07:23:26.100,2332.042,0.11308846094982458
1435187189,545024200,2023:2:4:7:23:26,3,11.3832043,47.312303,2332036,-68,-34,-43,76,33142064,0.000171,10,924456711,13.71,12.95,1,-1,0,2023:2:4:7:23:26:200,2023-02-04 07:23:26.200,2332.036,0.08734414691323054
1435283907,545024300,2023:2:4:7:23:26,3,11.3832043,47.3123031,2331969,-11,-38,-20,40,33142064,0.000171,10,924456711,13.71,12.95,1,-1,0,2023:2:4:7:23:26:300,2023-02-04 07:23:26.300,2331.969,0.044328320518603005
1435384714,545024400,2023:2:4:7:23:26,3,11.3832045,47.3123031,2331968,-31,48,-18,57,33142064,0.000171,10,924456711,13.71,12.95,0,-1,0,2023:2:4:7:23:26:400,2023-02-04 07:23:26.400,2331.968,0.05990826320300064
1435486933,545024500,2023:2:4:7:23:26,3,11.3832044,47.3123035,2331928,100,-22,-9,103,33142064,0.000171,10,924456711,13.71,12.95,0,-1,0,2023:2:4:7:23:26:500,2023-02-04 07:23:26.500,2331.928,0.1027861858422619
1435587309,545024600,2023:2:4:7:23:26,3,11.3832044,47.3123037,2331901,118,-6,0,119,33142064,0.000171,10,924456711,13.71,12.95,0,-1,0,2023:2:4:7:23:26:600,2023-02-04 07:23:26.600,2331.901,0.11815244390193543
1435686267,545024700,2023:2:4:7:23:26,3,11.3832044,47.3123039,2331896,116,-31,0,120,33142064,0.000171,10,924456711,13.71,12.95,0,-1,0,2023:2:4:7:23:26:700,2023-02-04 07:23:26.700,2331.896,0.1200708124399931
1435786393,545024800,2023:2:4:7:23:26,3,11.3832043,47.3123039,2331812,44,-64,29,78,33142064,0.000171,10,924456711,13.73,14.45,0,-1,0,2023:2:4:7:23:26:800,2023-02-04 07:23:26.800,2331.812,0.08290355842785037
1435884938,545024900,2023:2:4:7:23:26,3,11.3832041,47.3123039,2331762,16,-102,46,103,33142064,0.000171,10,924456711,13.73,14.45,0,-1,0,2023:2:4:7:23:26:900,2023-02-04 07:23:26.900,2331.762,0.11303096920755833
1435987133,545025000,2023:2:4:7:23:27,3,11.383204,47.312304,2331755,18,-66,50,68,33142064,0.000171,10,924522247,13.73,14.45,0,-1,0,2023:2:4:7:23:27:0,2023-02-04 07:23:27.000,2331.755,0.08473488065725944
1436085658,545025100,2023:2:4:7:23:27,3,11.3832038,47.3123042,2331749,34,-120,48,124,33142064,0.000171,10,924522247,13.73,14.45,0,-1,0,2023:2:4:7:23:27:100,2023-02-04 07:23:27.100,2331.749,0.13364131097830492
1436188265,545025200,2023:2:4:7:23:27,3,11.3832036,47.3123043,2331768,64,-162,31,174,33142064,0.000171,10,924522247,13.73,14.45,0,-1,0,2023:2:4:7:23:27:200,2023-02-04 07:23:27.200,2331.768,0.1769208862740632
1436285353,545025300,2023:2:4:7:23:27,3,11.3832032,47.3123047,2331780,207,-256,11,329,33142064,0.000171,10,924522247,13.73,14.45,0,-1,0,2023:2:4:7:23:27:300,2023-02-04 07:23:27.300,2331.78,0.3294024893652141
1436385746,545025400,2023:2:4:7:23:27,3,11.3832036,47.3123045,2331781,73,-115,6,136,33142064,0.000171,10,924522247,13.73,14.45,1,-1,0,2023:2:4:7:23:27:400,2023-02-04 07:23:27.400,2331.781,0.1363451502621197
1436485512,545025500,2023:2:4:7:23:27,3,11.3832036,47.3123041,2331769,-77,-120,3,143,33142064,0.000171,10,924522247,13.73,12.13,1,-1,0,2023:2:4:7:23:27:500,2023-02-04 07:23:27.500,2331.769,0.14261135999632008
1436586306,545025600,2023:2:4:7:23:27,3,11.3832038,47.312304,2331764,-115,-56,-5,128,33142064,0.000171,10,924522247,13.73,12.13,1,-1,0,2023:2:4:7:23:27:600,2023-02-04 07:23:27.600,2331.764,0.12800781226159597
1436684875,545025700,2023:2:4:7:23:27,3,11.383204,47.3123039,2331773,-105,-4,-17,105,33142064,0.000171,10,924522247,13.73,12.13,1,-1,0,2023:2:4:7:23:27:700,2023-02-04 07:23:27.700,2331.773,0.10644247272588137
1436785272,545025800,2023:2:4:7:23:27,3,11.3832046,47.3123045,2331780,64,105,-25,123,33142064,0.000171,10,924522247,13.73,12.13,1,-1,0,2023:2:4:7:23:27:800,2023-02-04 07:23:27.800,2331.78,0.12548306658669128
1436886017,545025900,2023:2:4:7:23:27,3,11.3832051,47.3123047,2331812,79,163,-41,181,33142064,0.000171,10,924522247,13.73,12.13,1,-1,0,2023:2:4:7:23:27:900,2023-02-04 07:23:27.900,2331.812,0.18571752744423453
1436984896,545026000,2023:2:4:7:23:28,3,11.3832048,47.3123045,2331786,-4,58,-34,58,33142064,0.000171,10,924587783,13.73,12.13,1,-1,0,2023:2:4:7:23:28:0,2023-02-04 07:23:28.000,2331.786,0.06734983296193095
1437087096,545026100,2023:2:4:7:23:28,3,11.3832043,47.3123039,2331753,-165,-28,-22,167,33142064,0.000171,10,924587783,13.73,12.13,1,-1,0,2023:2:4:7:23:28:100,2023-02-04 07:23:28.100,2331.753,0.1687986966774329
1437185656,545026200,2023:2:4:7:23:28,3,11.3832037,47.3123035,2331720,-249,-115,-9,274,33142064,0.000171,10,924587783,13.73,12.13,1,-1,0,2023:2:4:7:23:28:200,2023-02-04 07:23:28.200,2331.72,0.27442120909288337
1437287262,545026300,2023:2:4:7:23:28,3,11.3832027,47.3123032,2331710,-293,-251,-9,385,33142064,0.000171,10,924587783,13.65,9.77,1,-1,0,2023:2:4:7:23:28:300,2023-02-04 07:23:28.300,2331.71,0.3859157939240113
1437386147,545026400,2023:2:4:7:23:28,3,11.3832026,47.3123031,2331693,-268,-200,-3,334,33142064,0.000171,10,924587783,13.65,9.77,0,-1,0,2023:2:4:7:23:28:400,2023-02-04 07:23:28.400,2331.693,0.3344144135649659
1437488787,545026500,2023:2:4:7:23:28,3,11.3832026,47.3123033,2331669,-168,-152,-1,226,33142064,0.000171,10,924587783,13.65,9.77,0,-1,0,2023:2:4:7:23:28:500,2023-02-04 07:23:28.500,2331.669,0.22655904307707517
1437587352,545026600,2023:2:4:7:23:28,3,11.3832026,47.3123038,2331636,-31,-113,5,117,33142064,0.000171,10,924587783,13.65,9.77,0,-1,0,2023:2:4:7:23:28:600,2023-02-04 07:23:28.600,2331.636,0.11728171212938529
1437687719,545026700,2023:2:4:7:23:28,3,11.3832028,47.3123036,2331606,-67,-69,12,96,33142064,0.000171,10,924587783,13.65,9.77,0,-1,0,2023:2:4:7:23:28:700,2023-02-04 07:23:28.700,2331.606,0.09692264957170744
1437786530,545026800,2023:2:4:7:23:28,3,11.3832029,47.3123026,2331574,-266,-67,17,275,33142064,0.000171,10,924587783,13.65,9.77,0,-1,0,2023:2:4:7:23:28:800,2023-02-04 07:23:28.800,2331.574,0.2748344956514739
1437888756,545026900,2023:2:4:7:23:28,3,11.3832032,47.3123012,2331565,-486,-47,17,489,33142064,0.000171,10,924587783,13.65,9.77,0,-1,0,2023:2:4:7:23:28:900,2023-02-04 07:23:28.900,2331.565,0.4885631995965312
1437983002,545027000,2023:2:4:7:23:29,3,11.3832037,47.3123005,2331582,-548,44,14,549,33142064,0.000171,10,924653319,13.67,11.09,0,-1,0,2023:2:4:7:23:29:0,2023-02-04 07:23:29.000,2331.582,0.5499418151041072
1438087390,545027100,2023:2:4:7:23:29,3,11.3832052,47.3123001,2331605,-516,253,6,574,33142064,0.000171,10,924653319,13.67,11.09,0,-1,0,2023:2:4:7:23:29:100,2023-02-04 07:23:29.100,2331.605,0.5747181918123002
1438186182,545027200,2023:2:4:7:23:29,3,11.3832061,47.3122988,2331586,-663,298,6,727,23059525,0.000171,10,924653319,13.67,11.09,0,-1,0,2023:2:4:7:23:29:200,2023-02-04 07:23:29.200,2331.586,0.7269174643657972
1438288403,545027300,2023:2:4:7:23:29,3,11.3832081,47.312299,2331569,-506,533,6,735,18390928,0.000171,10,924653319,13.67,11.09,0,-1,0,2023:2:4:7:23:29:300,2023-02-04 07:23:29.300,2331.569,0.7349564612954974
1438385174,545027400,2023:2:4:7:23:29,3,11.3832089,47.3122987,2331590,-494,550,2,739,15717956,0.000171,10,924653319,13.67,11.09,1,-1,0,2023:2:4:7:23:29:400,2023-02-04 07:23:29.400,2331.59,0.7392834368494942
1438487373,545027500,2023:2:4:7:23:29,3,11.3832094,47.3122982,2331612,-513,525,-3,734,14583357,0.000171,10,924653319,13.67,11.09,1,-1,0,2023:2:4:7:23:29:500,2023-02-04 07:23:29.500,2331.612,0.7340320156505437
1438586152,545027600,2023:2:4:7:23:29,3,11.3832108,47.3122982,2331620,-444,613,-9,757,13591322,0.000171,10,924653319,13.67,11.09,1,-1,0,2023:2:4:7:23:29:600,2023-02-04 07:23:29.600,2331.62,0.7569583872314251
1438686881,545027700,2023:2:4:7:23:29,3,11.383211,47.3122975,2331652,-498,529,-18,726,13459813,0.000171,10,924653319,13.67,11.09,1,-1,0,2023:2:4:7:23:29:700,2023-02-04 07:23:29.700,2331.652,0.7267523649772322
1438786664,545027800,2023:2:4:7:23:29,3,11.3832109,47.3122975,2331664,-437,432,-23,614,13459813,0.000171,10,924653319,13.67,20.59,1,-1,0,2023:2:4:7:23:29:800,2023-02-04 07:23:29.800,2331.664,0.6149162544607192
1438888896,545027900,2023:2:4:7:23:29,3,11.3832108,47.3122976,2331675,-356,345,-26,496,13459813,0.000171,10,924653319,13.67,20.59,1,-1,0,2023:2:4:7:23:29:900,2023-02-04 07:23:29.900,2331.675,0.49642421375271367
1438987598,545028000,2023:2:4:7:23:30,3,11.3832103,47.312298,2331684,-261,234,-29,351,13459813,0.000171,10,924718855,13.67,20.59,1,-1,0,2023:2:4:7:23:30:0,2023-02-04 07:23:30.000,2331.684,0.35173569622658435
1439087973,545028100,2023:2:4:7:23:30,3,11.3832093,47.3122987,2331661,-118,82,-24,143,13459813,0.000171,10,924718855,13.67,20.59,1,-1,0,2023:2:4:7:23:30:100,2023-02-04 07:23:30.100,2331.661,0.1456845908117945
1439186520,545028200,2023:2:4:7:23:30,3,11.3832092,47.3122996,2331652,49,79,-26,93,13459813,0.000171,10,924718855,13.67,20.59,1,-1,0,2023:2:4:7:23:30:200,2023-02-04 07:23:30.200,2331.652,0.09652978814852957
1439285461,545028300,2023:2:4:7:23:30,3,11.3832087,47.3123001,2331639,123,7,-24,123,13459813,0.000171,10,924718855,13.67,20.59,1,-1,0,2023:2:4:7:23:30:300,2023-02-04 07:23:30.300,2331.639,0.12551493934986385
1439387871,545028400,2023:2:4:7:23:30,3,11.3832081,47.3123007,2331635,203,-68,-28,214,13459813,0.000171,10,924718855,13.67,20.59,0,-1,0,2023:2:4:7:23:30:400,2023-02-04 07:23:30.400,2331.635,0.2159097033484137
1439487631,545028500,2023:2:4:7:23:30,3,11.3832062,47.3123012,2331585,212,-296,-16,364,13459813,0.000171,10,924718855,13.67,20.27,0,-1,0,2023:2:4:7:23:30:500,2023-02-04 07:23:30.500,2331.585,0.3644392953565792
1439584347,545028600,2023:2:4:7:23:30,3,11.3832059,47.3123005,2331514,62,-320,2,326,13459813,0.000171,10,924718855,13.67,20.27,0,-1,0,2023:2:4:7:23:30:600,2023-02-04 07:23:30.600,2331.514,0.3259570523857399
1439688388,545028700,2023:2:4:7:23:30,3,11.3832057,47.3122994,2331433,-123,-326,25,348,13459813,0.000171,10,924718855,13.67,20.27,0,-1,0,2023:2:4:7:23:30:700,2023-02-04 07:23:30.700,2331.433,0.3493279261668039
1439785207,545028800,2023:2:4:7:23:30,3,11.3832057,47.3122989,2331383,-194,-281,41,342,13459813,0.000171,10,924718855,13.67,20.27,0,-1,0,2023:2:4:7:23:30:800,2023-02-04 07:23:30.800,2331.383,0.3439156873421159
1439887801,545028900,2023:2:4:7:23:30,3,11.383206,47.3122984,2331382,-248,-207,39,323,13459813,0.000171,10,924718855,13.67,20.27,0,-1,0,2023:2:4:7:23:30:900,2023-02-04 07:23:30.900,2331.382,0.3253828514227509
1439986350,545029000,2023:2:4:7:23:31,3,11.3832065,47.3122985,2331383,-184,-104,34,211,13459813,0.00016,11,924784391,13.67,20.27,0,-1,0,2023:2:4:7:23:31:0,2023-02-04 07:23:31.000,2331.383,0.21407475329893527
1440087730,545029100,2023:2:4:7:23:31,3,11.3832071,47.3122989,2331376,-99,4,33,99,13459813,0.00016,11,924784391,13.67,20.27,0,-1,0,2023:2:4:7:23:31:100,2023-02-04 07:23:31.100,2331.376,0.10443179592442141
1440186332,545029200,2023:2:4:7:23:31,3,11.3832083,47.3122994,2331372,1,171,30,171,13459813,0.000183,10,924784391,13.67,20.27,0,-1,0,2023:2:4:7:23:31:200,2023-02-04 07:23:31.200,2331.372,0.17361451552217633
1440287930,545029300,2023:2:4:7:23:31,3,11.3832101,47.3123014,2331327,312,406,34,512,13459813,0.000183,10,924784391,13.65,18.47,0,-1,0,2023:2:4:7:23:31:300,2023-02-04 07:23:31.300,2331.327,0.5131627422173204
1440386483,545029400,2023:2:4:7:23:31,3,11.3832121,47.3123022,2331286,397,596,40,716,10033539,0.000183,10,924784391,13.65,18.47,0,-1,0,2023:2:4:7:23:31:400,2023-02-04 07:23:31.400,2331.286,0.7172342713507213
1440488225,545029500,2023:2:4:7:23:31,3,11.3832137,47.3123026,2331311,408,704,31,814,7756618,0.00016,11,924784391,13.65,18.47,1,-1,0,2023:2:4:7:23:31:500,2023-02-04 07:23:31.500,2331.311,0.8142732956446502
1440583557,545029600,2023:2:4:7:23:31,3,11.3832148,47.3123037,2331331,498,744,23,895,6614969,0.000183,10,924784391,13.65,18.47,1,-1,0,2023:2:4:7:23:31:600,2023-02-04 07:23:31.600,2331.331,0.8955830503085686
1440688051,545029700,2023:2:4:7:23:31,3,11.3832165,47.3123047,2331318,577,850,24,1027,6042928,0.000183,10,924784391,13.65,18.47,1,-1,0,2023:2:4:7:23:31:700,2023-02-04 07:23:31.700,2331.318,1.027621039099531
1440785210,545029800,2023:2:4:7:23:31,3,11.3832173,47.3123051,2331330,521,829,24,980,5922993,0.000183,10,924784391,13.65,18.47,1,-1,0,2023:2:4:7:23:31:800,2023-02-04 07:23:31.800,2331.33,0.9794171736292967
1440887032,545029900,2023:2:4:7:23:31,3,11.383218,47.312305,2331334,428,789,22,897,6025734,0.000183,10,924784391,13.65,18.47,1,-1,0,2023:2:4:7:23:31:900,2023-02-04 07:23:31.900,2331.334,0.8978802815520565
1440985389,545030000,2023:2:4:7:23:32,3,11.3832185,47.3123051,2331351,359,737,18,820,6195294,0.000183,10,924849927,13.61,14.51,1,-1,0,2023:2:4:7:23:32:0,2023-02-04 07:23:32.000,2331.351,0.8199841461882053
1441088463,545030100,2023:2:4:7:23:32,3,11.383219,47.3123056,2331389,357,704,9,789,6195294,0.000183,10,924849927,13.61,14.51,1,-1,0,2023:2:4:7:23:32:100,2023-02-04 07:23:32.100,2331.389,0.7893959716137396
1441185620,545030200,2023:2:4:7:23:32,3,11.3832194,47.3123054,2331395,250,646,4,692,6195294,0.000183,10,924849927,13.61,14.51,1,-1,0,2023:2:4:7:23:32:200,2023-02-04 07:23:32.200,2331.395,0.6926990688603529
1441285624,545030300,2023:2:4:7:23:32,3,11.3832194,47.3123053,2331414,171,567,3,593,6195294,0.000183,10,924849927,13.61,14.51,1,-1,0,2023:2:4:7:23:32:300,2023-02-04 07:23:32.300,2331.414,0.5922322179685938
1441386457,545030400,2023:2:4:7:23:32,3,11.3832191,47.3123058,2331462,167,469,-2,497,6195294,0.000183,10,924849927,13.61,14.51,1,-1,0,2023:2:4:7:23:32:400,2023-02-04 07:23:32.400,2331.462,0.4978493748112977
1441487283,545030500,2023:2:4:7:23:32,3,11.3832199,47.3123063,2331464,184,515,0,547,6195294,0.000183,10,924849927,13.61,14.51,0,-1,0,2023:2:4:7:23:32:500,2023-02-04 07:23:32.500,2331.464,0.546882985655981
1441586291,545030600,2023:2:4:7:23:32,3,11.3832207,47.3123063,2331492,140,529,-6,548,6195294,0.000183,10,924849927,13.61,14.51,0,-1,0,2023:2:4:7:23:32:600,2023-02-04 07:23:32.600,2331.492,0.5472449177470724
1441687479,545030700,2023:2:4:7:23:32,3,11.3832207,47.3123061,2331479,55,455,1,459,6195294,0.000183,10,924849927,13.61,14.51,0,-1,0,2023:2:4:7:23:32:700,2023-02-04 07:23:32.700,2331.479,0.4583132116795238
1441785155,545030800,2023:2:4:7:23:32,3,11.3832205,47.312305,2331461,-170,353,12,392,6195294,0.000183,10,924849927,13.65,16.33,0,-1,0,2023:2:4:7:23:32:800,2023-02-04 07:23:32.800,2331.461,0.3919859691366516
1441885980,545030900,2023:2:4:7:23:32,3,11.3832212,47.3123036,2331448,-400,357,20,536,6195294,0.000183,10,924849927,13.65,16.33,0,-1,0,2023:2:4:7:23:32:900,2023-02-04 07:23:32.900,2331.448,0.5365156102109239
1441986873,545031000,2023:2:4:7:23:33,3,11.3832213,47.3123014,2331485,-714,281,17,768,12176629,0.000183,10,924915463,13.65,16.33,0,-1,0,2023:2:4:7:23:33:0,2023-02-04 07:23:33.000,2331.485,0.7674933224465214
1442086868,545031100,2023:2:4:7:23:33,3,11.3832224,47.3123014,2331585,-593,434,-11,734,13300315,0.000183,10,924915463,13.65,16.33,0,-1,0,2023:2:4:7:23:33:100,2023-02-04 07:23:33.100,2331.585,0.7349326499754927
1442187693,545031200,2023:2:4:7:23:33,3,11.3832233,47.312301,2331613,-613,486,-14,782,13763102,0.000183,10,924915463,13.65,16.33,0,-1,0,2023:2:4:7:23:33:200,2023-02-04 07:23:33.200,2331.613,0.7824071829936123
1442285232,545031300,2023:2:4:7:23:33,3,11.3832238,47.3123012,2331569,-493,533,-5,726,13532461,0.000183,10,924915463,13.65,16.33,0,-1,0,2023:2:4:7:23:33:300,2023-02-04 07:23:33.300,2331.569,0.7260599148830625
1442387891,545031400,2023:2:4:7:23:33,3,11.3832235,47.3123017,2331516,-398,445,8,597,13393736,0.00016,11,924915463,13.65,16.33,0,-1,0,2023:2:4:7:23:33:400,2023-02-04 07:23:33.400,2331.516,0.5970703476140814
1442487158,545031500,2023:2:4:7:23:33,3,11.3832238,47.3123018,2331518,-390,427,12,579,13318089,0.00016,11,924915463,13.67,15.81,1,-1,0,2023:2:4:7:23:33:500,2023-02-04 07:23:33.500,2331.518,0.578422855703334
1442589833,545031600,2023:2:4:7:23:33,3,11.3832245,47.3123009,2331492,-540,415,21,681,13850476,0.00016,11,924915463,13.67,15.81,1,-1,0,2023:2:4:7:23:33:600,2023-02-04 07:23:33.600,2331.492,0.6813706773849313
1442688849,545031700,2023:2:4:7:23:33,3,11.3832241,47.3123009,2331488,-489,344,19,598,14127285,0.00016,11,924915463,13.67,15.81,1,-1,0,2023:2:4:7:23:33:700,2023-02-04 07:23:33.700,2331.488,0.5981789030047783
1442787841,545031800,2023:2:4:7:23:33,3,11.3832232,47.3123011,2331426,-357,279,22,453,14127285,0.00016,11,924915463,13.67,15.81,1,-1,0,2023:2:4:7:23:33:800,2023-02-04 07:23:33.800,2331.426,0.453623191646988
1442886122,545031900,2023:2:4:7:23:33,3,11.3832227,47.3123012,2331326,-287,233,38,370,14127285,0.00016,11,924915463,13.67,15.81,1,-1,0,2023:2:4:7:23:33:900,2023-02-04 07:23:33.900,2331.326,0.37162077444620883
1442988779,545032000,2023:2:4:7:23:34,3,11.3832225,47.3123018,2331285,-195,206,46,284,14127285,0.00016,11,924980999,13.67,15.81,1,-1,0,2023:2:4:7:23:34:0,2023-02-04 07:23:34.000,2331.285,0.2873621408606221
1443087773,545032100,2023:2:4:7:23:34,3,11.3832228,47.3123021,2331215,-158,227,63,277,14127285,0.00016,11,924980999,13.67,15.81,1,-1,0,2023:2:4:7:23:34:100,2023-02-04 07:23:34.100,2331.215,0.283658245076712
1443186760,545032200,2023:2:4:7:23:34,3,11.3832223,47.3123022,2331153,-197,118,76,229,14127285,0.00016,11,924980999,13.67,15.81,1,-1,0,2023:2:4:7:23:34:200,2023-02-04 07:23:34.200,2331.153,0.24188633694361492
1443287617,545032300,2023:2:4:7:23:34,3,11.3832215,47.3123024,2331336,-169,30,36,171,14127285,0.00016,11,924980999,13.55,15.09,1,-1,0,2023:2:4:7:23:34:300,2023-02-04 07:23:34.300,2331.336,0.17537673733993345
1443390292,545032400,2023:2:4:7:23:34,3,11.3832208,47.3123027,2331457,-124,-9,8,125,14127285,0.00016,11,924980999,13.55,15.09,1,-1,0,2023:2:4:7:23:34:400,2023-02-04 07:23:34.400,2331.457,0.12458330546265016
