#C03FData001.txt#
#Device is a Follower
#Data contains time in (mus) acceleration acc[xyz] in (LSB/g), rotation rates gyro[xyz](deg/s),flux densities mag[xyz] in (muT)#
#first row contains Date, factor acc[xyz],factor gyro[xyz], factor mag[xyz], sync signal (micro s),SensorId#
#,4096,32.80,6.66,28501194,1#
31970601,-5252,-4436,3590,256,-89,-49,60,39,227,0
31973095,-5278,-4438,3620,264,-93,-51,55,39,227,0
31975589,-5292,-4408,3634,260,-92,-49,55,39,227,0
31978081,-5272,-4420,3564,258,-96,-47,55,39,227,0
31980573,-5308,-4404,3698,260,-90,-52,55,39,227,0
31983064,-5310,-4408,3602,251,-95,-50,59,33,228,0
31985558,-5256,-4422,3622,255,-97,-50,59,33,228,0
31988050,-5272,-4396,3668,264,-89,-54,59,33,228,0
31990543,-5262,-4422,3680,261,-90,-50,59,33,228,0
31993038,-5278,-4438,3664,259,-88,-54,60,34,218,0
31995531,-5274,-4408,3604,257,-93,-53,60,34,218,0
31998025,-5312,-4396,3668,258,-91,-49,60,34,218,0
32000517,-5292,-4416,3662,252,-92,-56,60,34,218,0
32003014,-5286,-4416,3660,260,-95,-52,53,36,220,0
32005504,-5316,-4424,3672,263,-88,-53,53,36,220,0
32007996,-5274,-4436,3632,258,-96,-56,53,36,220,0
32010488,-5286,-4436,3642,254,-91,-56,53,36,220,0
32012983,-5296,-4444,3626,253,-90,-52,58,34,234,0
32015475,-5318,-4422,3636,257,-97,-52,58,34,234,0
32017970,-5292,-4426,3624,258,-93,-51,58,34,234,0
32020462,-5254,-4414,3632,263,-89,-50,58,34,234,0
32022957,-5266,-4412,3628,261,-95,-46,57,45,224,0
32025449,-5274,-4388,3640,259,-93,-49,57,45,224,0
32027943,-5296,-4446,3600,255,-90,-54,57,45,224,0
32030435,-5250,-4426,3662,259,-88,-55,57,45,224,0
32032925,-5278,-4446,3650,261,-88,-54,60,34,239,0
32035419,-5260,-4404,3682,260,-89,-54,60,34,239,0
32037910,-5292,-4408,3592,260,-92,-51,60,34,239,0
32040403,-5302,-4402,3630,256,-86,-53,60,34,239,0
32042895,-5266,-4422,3622,264,-91,-52,64,30,228,0
32045387,-5294,-4434,3638,258,-90,-48,64,30,228,0
32047880,-5300,-4430,3656,260,-92,-48,64,30,228,0
32050373,-5288,-4426,3578,250,-90,-52,64,30,228,0
32052865,-5286,-4424,3598,259,-89,-49,53,27,230,0
32055358,-5278,-4406,3668,255,-89,-50,53,27,230,0
32057848,-5260,-4430,3576,261,-92,-49,53,27,230,0
32060342,-5286,-4432,3688,258,-93,-51,53,27,230,0
32062833,-5284,-4422,3662,261,-90,-55,64,33,226,0
32065326,-5296,-4392,3618,262,-92,-49,64,33,226,0
32067820,-5286,-4414,3644,255,-92,-49,64,33,226,0
32070313,-5296,-4410,3564,250,-88,-52,64,33,226,0
32072805,-5294,-4406,3676,257,-88,-53,59,30,217,0
32075296,-5274,-4428,3622,250,-91,-52,59,30,217,0
32077789,-5266,-4424,3680,255,-90,-51,59,30,217,0
32080281,-5282,-4432,3624,256,-96,-54,59,30,217,0
32082773,-5296,-4398,3568,258,-95,-48,60,34,227,0
32085263,-5302,-4432,3662,260,-94,-51,60,34,227,0
32087756,-5252,-4448,3654,259,-92,-51,60,34,227,0
32090250,-5272,-4426,3632,255,-89,-57,60,34,227,0
32092740,-5288,-4428,3646,259,-93,-49,55,27,232,0
32095233,-5300,-4414,3668,258,-90,-52,55,27,232,0
32097726,-5270,-4398,3608,252,-93,-55,55,27,232,0
32100218,-5272,-4408,3642,258,-93,-51,55,27,232,0
32102710,-5294,-4398,3670,254,-95,-55,64,35,228,0
32105203,-5286,-4416,3622,261,-93,-54,64,35,228,0
32107696,-5266,-4396,3570,262,-93,-56,64,35,228,0
32110188,-5292,-4428,3618,252,-88,-54,61,26,228,0
32112681,-5280,-4422,3610,259,-95,-54,61,26,228,0
32115175,-5280,-4348,3666,256,-87,-52,61,26,228,0
32117669,-5270,-4406,3662,263,-88,-52,61,26,228,0
32120162,-5274,-4430,3646,257,-91,-52,59,28,228,0
32122653,-5308,-4452,3624,252,-89,-55,59,28,228,0
32125147,-5322,-4452,3616,263,-90,-50,59,28,228,0
32127642,-5296,-4424,3664,259,-92,-52,59,28,228,0
32130134,-5294,-4436,3688,256,-88,-52,61,40,228,0
32132626,-5310,-4422,3654,255,-92,-56,61,40,228,0
32135120,-5302,-4430,3626,259,-95,-56,61,40,228,0
32137610,-5290,-4420,3634,253,-97,-57,61,40,228,0
32140105,-5290,-4394,3578,268,-95,-54,60,32,227,0
32142598,-5256,-4400,3578,257,-94,-52,60,32,227,0
32145094,-5304,-4398,3642,257,-94,-54,60,32,227,0
32147584,-5280,-4406,3674,259,-97,-52,60,32,227,0
32150078,-5308,-4464,3662,255,-92,-54,51,34,223,0
32152571,-5308,-4440,3634,265,-91,-47,51,34,223,0
32155067,-5280,-4412,3592,253,-91,-47,51,34,223,0
32157559,-5266,-4404,3648,256,-92,-50,51,34,223,0
32160049,-5276,-4420,3632,255,-87,-52,57,45,226,0
32162541,-5262,-4424,3634,258,-86,-52,57,45,226,0
32165035,-5270,-4398,3612,258,-93,-50,57,45,226,0
32167528,-5288,-4444,3716,262,-92,-50,57,45,226,0
32170022,-5282,-4408,3634,260,-94,-54,69,42,231,0
32172514,-5290,-4402,3650,260,-94,-54,69,42,231,0
32175010,-5284,-4432,3654,264,-88,-53,69,42,231,0
32177500,-5320,-4438,3612,265,-96,-51,69,42,231,0
32179995,-5286,-4422,3638,256,-86,-53,59,38,217,0
32182488,-5290,-4428,3662,258,-90,-59,59,38,217,0
32184982,-5310,-4404,3570,259,-89,-57,59,38,217,0
32187472,-5290,-4420,3660,255,-89,-56,59,38,217,0
32189966,-5276,-4414,3656,256,-93,-47,57,33,224,0
32192458,-5300,-4394,3624,252,-93,-53,57,33,224,0
32194953,-5318,-4428,3612,260,-98,-56,57,33,224,0
32197447,-5296,-4406,3624,258,-96,-55,57,33,224,0
32199939,-5266,-4388,3606,255,-85,-49,60,32,227,0
32202432,-5294,-4396,3594,265,-91,-49,60,32,227,0
32204924,-5326,-4448,3654,256,-92,-52,60,32,227,0
32207418,-5232,-4396,3658,257,-90,-50,60,32,227,0
32209909,-5288,-4406,3610,256,-90,-46,69,28,233,0
32212399,-5292,-4442,3622,254,-92,-52,69,28,233,0
32214891,-5316,-4422,3626,255,-94,-44,69,28,233,0
32217384,-5260,-4424,3610,261,-90,-52,69,28,233,0
32219878,-5290,-4396,3616,258,-91,-51,67,39,230,0
32222369,-5276,-4424,3626,251,-95,-48,67,39,230,0
32224861,-5266,-4406,3626,253,-92,-55,67,39,230,0
32227353,-5278,-4402,3602,255,-94,-51,67,39,230,0
32229846,-5308,-4414,3612,254,-91,-52,63,44,227,0
32232339,-5276,-4430,3654,257,-91,-45,63,44,227,0
32234832,-5276,-4420,3606,258,-96,-50,63,44,227,0
32237322,-5276,-4408,3620,261,-92,-51,63,44,227,0
32239817,-5316,-4410,3608,257,-90,-52,64,26,226,0
32242309,-5308,-4410,3624,262,-96,-45,64,26,226,0
32244801,-5278,-4444,3622,258,-94,-47,64,26,226,0
32247292,-5286,-4410,3654,263,-97,-48,64,26,226,0
32249785,-5266,-4438,3686,260,-93,-57,54,33,226,0
32252278,-5284,-4414,3676,263,-92,-56,54,33,226,0
32254771,-5298,-4408,3598,251,-88,-50,54,33,226,0
32257261,-5298,-4450,3664,259,-86,-53,54,33,226,0
32259754,-5276,-4404,3618,256,-97,-51,53,41,227,0
32262248,-5252,-4422,3604,261,-86,-53,53,41,227,0
32264738,-5286,-4406,3628,261,-89,-59,53,41,227,0
32267230,-5286,-4384,3582,261,-88,-56,53,41,227,0
32269723,-5332,-4406,3620,259,-94,-55,69,28,235,0
32272215,-5282,-4412,3636,260,-97,-55,69,28,235,0
32274708,-5294,-4426,3634,259,-94,-51,69,28,235,0
32277200,-5308,-4452,3696,251,-90,-47,69,28,235,0
32279695,-5296,-4424,3600,258,-92,-51,53,29,227,0
32282186,-5264,-4436,3604,258,-89,-58,53,29,227,0
32284679,-5304,-4416,3618,261,-97,-49,53,29,227,0
32287172,-5292,-4424,3628,259,-90,-46,53,29,227,0
32289663,-5298,-4442,3650,259,-89,-52,64,28,222,0
32292157,-5258,-4404,3638,263,-102,-49,64,28,222,0
32294649,-5302,-4396,3636,253,-95,-55,64,28,222,0
32297145,-5284,-4414,3662,263,-92,-50,64,28,222,0
32299635,-5312,-4454,3602,262,-86,-49,59,35,231,0
32302129,-5294,-4438,3630,256,-93,-55,59,35,231,0
32304621,-5316,-4422,3646,264,-89,-49,59,35,231,0
32307115,-5272,-4408,3654,260,-92,-50,59,35,231,0
32309607,-5272,-4400,3634,259,-96,-55,52,40,226,0
32312102,-5290,-4430,3660,258,-95,-55,52,40,226,0
32314592,-5280,-4408,3608,254,-94,-53,52,40,226,0
32317086,-5296,-4412,3678,256,-97,-51,52,40,226,0
32319578,-5308,-4432,3592,255,-90,-50,59,28,228,0
32322072,-5240,-4414,3612,264,-89,-50,59,28,228,0
32324566,-5300,-4450,3648,263,-89,-49,59,28,228,0
32327059,-5288,-4442,3626,254,-91,-52,59,28,228,0
32329553,-5262,-4428,3584,255,-93,-47,63,36,227,0
32332046,-5298,-4412,3688,258,-86,-51,63,36,227,0
32334538,-5266,-4398,3620,249,-92,-56,63,36,227,0
32337032,-5286,-4426,3602,259,-91,-52,63,36,227,0
32339524,-5302,-4448,3636,258,-88,-52,60,39,218,0
32342017,-5292,-4444,3576,253,-94,-49,60,39,218,0
32344508,-5280,-4428,3654,260,-98,-51,60,39,218,0
32347004,-5300,-4412,3620,258,-90,-48,60,39,218,0
32349497,-5262,-4452,3616,262,-94,-52,53,36,223,0
32351989,-5260,-4414,3634,261,-85,-55,53,36,223,0
32354482,-5286,-4446,3606,260,-91,-56,53,36,223,0
32356976,-5330,-4424,3638,265,-97,-54,53,36,223,0
32359468,-5280,-4424,3628,250,-89,-56,65,39,227,0
32361963,-5282,-4430,3622,260,-96,-49,65,39,227,0
32364452,-5262,-4414,3598,261,-90,-52,65,39,227,0
32366947,-5286,-4414,3632,261,-93,-51,65,39,227,0
32369440,-5286,-4412,3658,264,-96,-54,61,42,233,0
32371934,-5278,-4454,3648,255,-89,-57,61,42,233,0
32374426,-5278,-4400,3600,256,-94,-53,61,42,233,0
32376919,-5266,-4424,3608,254,-89,-54,61,42,233,0
32379411,-5260,-4408,3688,255,-88,-56,53,36,220,0
32381904,-5272,-4400,3660,257,-98,-48,53,36,220,0
32384395,-5302,-4358,3618,260,-94,-51,53,36,220,0
32386887,-5304,-4432,3630,265,-93,-51,53,36,220,0
32389377,-5290,-4448,3602,262,-95,-52,64,33,224,0
32391869,-5272,-4398,3638,261,-90,-51,64,33,224,0
32394362,-5270,-4416,3672,261,-95,-57,64,33,224,0
32396854,-5274,-4428,3606,263,-86,-51,64,33,224,0
32399346,-5282,-4420,3650,262,-97,-52,50,35,226,0
32401838,-5274,-4436,3648,260,-92,-57,50,35,226,0
32404331,-5256,-4412,3648,270,-81,-53,50,35,226,0
32406825,-5308,-4420,3636,255,-93,-52,50,35,226,0
32409317,-5286,-4404,3648,263,-91,-49,64,33,224,0
32411810,-5272,-4448,3684,258,-93,-50,64,33,224,0
32414302,-5284,-4384,3632,262,-95,-55,64,33,224,0
32416790,-5286,-4428,3622,247,-90,-50,64,33,224,0
32419282,-5290,-4422,3658,252,-90,-52,64,35,226,0
32421774,-5294,-4422,3606,261,-96,-53,64,35,226,0
32424267,-5284,-4420,3660,252,-92,-54,64,35,226,0
32426759,-5286,-4402,3582,260,-96,-48,64,35,226,0
32429252,-5288,-4422,3624,257,-88,-55,54,28,235,0
32431746,-5294,-4408,3636,249,-92,-48,54,28,235,0
32434236,-5298,-4398,3566,254,-91,-56,54,28,235,0
32436729,-5298,-4412,3612,255,-89,-53,54,28,235,0
32439221,-5282,-4402,3672,255,-96,-54,60,36,225,0
32441711,-5294,-4452,3608,256,-91,-55,60,36,225,0
32444204,-5298,-4420,3620,257,-93,-60,60,36,225,0
32446697,-5298,-4434,3660,255,-93,-53,60,36,225,0
32449189,-5294,-4410,3694,259,-93,-48,67,44,232,0
32451681,-5294,-4400,3604,263,-94,-52,67,44,232,0
32454175,-5292,-4424,3612,261,-91,-61,67,44,232,0
32456669,-5258,-4402,3658,257,-90,-51,67,44,232,0
32459162,-5260,-4450,3676,260,-92,-57,63,27,227,0
32461653,-5302,-4416,3670,254,-90,-55,63,27,227,0
32464148,-5288,-4400,3624,251,-96,-57,63,27,227,0
32466638,-5274,-4402,3658,265,-88,-54,63,27,227,0
32469132,-5278,-4404,3632,259,-89,-54,61,26,226,0
32471625,-5250,-4424,3602,261,-94,-52,61,26,226,0
32474121,-5278,-4390,3680,260,-94,-51,61,26,226,0
32476612,-5290,-4442,3630,261,-94,-52,61,26,226,0
32479105,-5308,-4472,3636,263,-92,-52,55,32,225,0
32481597,-5278,-4426,3582,259,-94,-52,55,32,225,0
32484093,-5288,-4424,3628,256,-91,-51,55,32,225,0
32486584,-5326,-4430,3648,261,-94,-47,55,32,225,0
32489078,-5284,-4432,3632,258,-89,-44,66,26,231,0
32491568,-5288,-4406,3620,259,-90,-49,66,26,231,0
32494061,-5284,-4436,3632,262,-90,-55,66,26,231,0
32496555,-5320,-4428,3650,260,-89,-56,66,26,231,0
32499047,-5264,-4364,3632,261,-91,-49,58,34,225,0
32501540,-5280,-4444,3650,258,-96,-51,58,34,225,0
32504035,-5266,-4438,3658,264,-92,-51,58,34,225,0
32506528,-5266,-4438,3630,263,-88,-51,58,34,225,0
32509022,-5330,-4412,3654,259,-92,-53,61,40,228,0
32511514,-5264,-4404,3604,261,-90,-52,61,40,228,0
32514010,-5296,-4434,3630,259,-90,-55,61,40,228,0
32516500,-5288,-4440,3620,262,-92,-52,61,40,228,0
32518992,-5302,-4420,3584,257,-95,-52,64,33,231,0
32521485,-5276,-4426,3610,252,-93,-52,64,33,231,0
32523979,-5330,-4434,3610,253,-97,-49,64,33,231,0
32526471,-5236,-4422,3670,250,-95,-50,64,33,231,0
32528966,-5312,-4422,3654,263,-94,-52,58,29,227,0
32531472,-5304,-4434,3622,255,-93,-52,58,29,227,0
32533952,-5264,-4402,3646,258,-87,-52,58,29,227,1
32536447,-5276,-4428,3674,259,-91,-54,58,29,227,1
32538939,-5298,-4424,3634,259,-89,-54,66,30,226,1
32541431,-5272,-4464,3624,254,-89,-53,66,30,226,1
32543921,-5298,-4428,3676,255,-91,-51,66,30,226,1
32546414,-5264,-4424,3640,252,-92,-50,66,30,226,1
32548907,-5294,-4408,3698,261,-94,-53,61,30,228,1
32551400,-5290,-4406,3638,261,-93,-50,61,30,228,1
32553891,-5282,-4412,3616,251,-90,-60,61,30,228,1
32556383,-5298,-4430,3600,259,-101,-52,61,30,228,1
32558877,-5266,-4432,3594,259,-94,-55,59,33,222,1
32561369,-5286,-4390,3630,257,-98,-56,59,33,222,1
32563859,-5274,-4436,3588,259,-90,-54,59,33,222,1
32566352,-5290,-4386,3642,260,-92,-51,59,33,222,1
32568841,-5286,-4432,3616,268,-95,-50,61,28,226,1
32571333,-5282,-4408,3626,254,-96,-51,61,28,226,1
32573827,-5318,-4414,3628,265,-94,-60,61,28,226,1
32576318,-5294,-4386,3590,265,-92,-53,61,28,226,1
32578811,-5270,-4428,3576,255,-89,-53,58,34,230,1
32581304,-5286,-4420,3632,258,-93,-51,58,34,230,1
32583795,-5304,-4436,3586,267,-90,-55,58,34,230,1
32586286,-5272,-4392,3620,263,-95,-59,58,34,230,1
32588778,-5292,-4400,3580,261,-90,-53,65,36,232,1
32591270,-5282,-4436,3626,257,-94,-54,65,36,232,1
32593760,-5272,-4430,3676,251,-91,-49,65,36,232,1
32596253,-5302,-4410,3614,252,-92,-52,65,36,232,1
32598747,-5286,-4398,3618,259,-91,-52,66,40,226,1
32601238,-5260,-4420,3594,253,-98,-50,66,40,226,1
32603732,-5278,-4422,3620,260,-90,-56,66,40,226,1
32606223,-5310,-4416,3674,257,-90,-57,66,40,226,1
32608717,-5294,-4440,3696,256,-88,-56,55,29,232,1
32611208,-5298,-4416,3646,255,-93,-52,55,29,232,1
32613701,-5284,-4410,3636,261,-89,-51,55,29,232,1
32616194,-5310,-4428,3644,262,-86,-49,55,29,232,1
32618687,-5266,-4414,3660,261,-95,-52,58,27,227,1
32621179,-5296,-4394,3612,265,-93,-45,58,27,227,1
32623671,-5300,-4404,3666,262,-90,-55,58,27,227,1
32626165,-5276,-4422,3648,263,-91,-52,58,27,227,1
32628657,-5284,-4460,3602,259,-88,-50,61,33,233,1
32631151,-5260,-4444,3644,259,-94,-51,61,33,233,1
32633644,-5252,-4444,3670,256,-94,-50,61,33,233,1
32636138,-5324,-4400,3694,255,-91,-51,61,33,233,1
32638630,-5282,-4436,3636,260,-94,-53,63,29,225,1
32641124,-5278,-4412,3622,261,-91,-55,63,29,225,1
32643618,-5256,-4444,3608,260,-95,-51,63,29,225,1
32646108,-5286,-4400,3662,256,-96,-51,63,29,225,1
32648599,-5304,-4464,3600,254,-88,-54,54,35,226,1
32651095,-5278,-4378,3646,265,-90,-53,54,35,226,1
32653586,-5284,-4412,3612,261,-91,-52,54,35,226,1
32656080,-5318,-4414,3642,257,-87,-55,54,35,226,1
32658572,-5338,-4436,3640,261,-90,-51,53,32,218,1
32661067,-5314,-4400,3636,259,-94,-55,53,32,218,1
32663560,-5266,-4410,3614,264,-95,-49,53,32,218,1
32666052,-5270,-4412,3680,260,-90,-55,53,32,218,1
32668545,-5292,-4408,3618,259,-95,-53,65,34,234,1
32671037,-5262,-4436,3586,259,-97,-57,65,34,234,1
32673529,-5272,-4390,3600,254,-89,-54,65,34,234,1
32676024,-5308,-4428,3668,253,-94,-55,65,34,234,1
32678516,-5270,-4448,3676,263,-93,-51,59,38,222,1
32681013,-5290,-4422,3650,261,-90,-52,59,38,222,1
32683503,-5300,-4394,3598,257,-93,-51,59,38,222,1
32685997,-5274,-4410,3636,260,-90,-51,59,38,222,1
32688489,-5294,-4382,3638,253,-92,-54,59,38,226,1
32690983,-5278,-4412,3612,256,-90,-58,59,38,226,1
32693475,-5302,-4406,3656,259,-88,-47,59,38,226,1
32695967,-5282,-4428,3592,257,-95,-50,59,38,226,1
32698459,-5292,-4410,3606,257,-95,-49,58,44,223,1
32700954,-5318,-4406,3644,256,-88,-52,58,44,223,1
32703447,-5310,-4398,3668,258,-93,-54,58,44,223,1
32705939,-5264,-4394,3642,260,-87,-59,58,44,223,1
32708432,-5296,-4426,3628,254,-92,-54,64,40,233,1
32710925,-5288,-4396,3678,265,-88,-50,64,40,233,1
32713419,-5292,-4428,3560,259,-91,-58,64,40,233,1
32715910,-5272,-4420,3604,256,-95,-54,64,40,233,1
32718402,-5296,-4414,3636,258,-99,-48,52,30,224,1
32720894,-5312,-4406,3662,253,-92,-55,52,30,224,1
32723384,-5294,-4422,3580,260,-96,-51,52,30,224,1
32725878,-5288,-4388,3648,258,-91,-52,52,30,224,1
32728369,-5302,-4426,3658,260,-92,-48,61,40,226,1
32730861,-5302,-4386,3610,260,-90,-49,61,40,226,1
32733354,-5282,-4436,3650,250,-90,-53,61,40,226,1
32735847,-5266,-4446,3646,257,-93,-49,61,40,226,1
32738341,-5322,-4444,3640,262,-93,-52,67,29,225,1
32740831,-5252,-4392,3656,259,-93,-52,67,29,225,1
32743323,-5310,-4434,3642,264,-94,-48,67,29,225,1
32745817,-5314,-4408,3604,260,-85,-54,67,29,225,1
32748307,-5262,-4420,3622,264,-89,-54,57,33,226,1
32750799,-5294,-4430,3642,257,-88,-50,57,33,226,1
32753289,-5296,-4416,3640,263,-92,-58,57,33,226,1
32755781,-5286,-4404,3644,256,-86,-51,57,33,226,1
32758275,-5270,-4414,3610,258,-90,-52,69,23,233,1
32760766,-5296,-4440,3628,254,-94,-47,69,23,233,1
32763258,-5296,-4400,3608,262,-89,-50,69,23,233,1
32765750,-5308,-4412,3658,261,-93,-51,69,23,233,1
32768242,-5290,-4422,3638,260,-93,-48,52,33,226,1
32770734,-5302,-4412,3642,260,-84,-51,52,33,226,1
32773227,-5310,-4398,3620,260,-90,-53,52,33,226,1
32775719,-5286,-4424,3620,253,-85,-54,63,34,225,1
32778211,-5294,-4430,3576,256,-86,-52,63,34,225,1
32780703,-5276,-4402,3628,257,-91,-52,63,34,225,1
32783198,-5280,-4406,3616,257,-91,-53,63,34,225,1
32785688,-5296,-4426,3624,257,-94,-57,60,29,232,1
32788181,-5284,-4438,3660,263,-87,-51,60,29,232,1
32790673,-5260,-4422,3622,252,-90,-51,60,29,232,1
32793167,-5298,-4442,3638,258,-88,-55,60,29,232,1
32795660,-5254,-4438,3582,260,-86,-56,53,32,225,1
32798152,-5308,-4392,3604,263,-91,-52,53,32,225,1
32800645,-5266,-4420,3612,266,-90,-53,53,32,225,1
32803139,-5292,-4478,3604,262,-93,-56,53,32,225,1
32805631,-5286,-4412,3668,254,-89,-52,55,34,230,1
32808126,-5226,-4404,3624,257,-90,-51,55,34,230,1
32810618,-5256,-4400,3656,256,-95,-51,55,34,230,1
32813112,-5260,-4410,3636,253,-93,-48,55,34,230,1
32815604,-5320,-4420,3592,256,-93,-49,65,32,227,1
32818098,-5280,-4396,3618,264,-87,-48,65,32,227,1
32820592,-5284,-4366,3634,259,-97,-59,65,32,227,1
32823082,-5264,-4438,3582,262,-85,-59,65,32,227,1
32825575,-5308,-4402,3614,257,-88,-55,61,33,235,1
32828069,-5300,-4436,3642,259,-88,-58,61,33,235,1
32830563,-5296,-4406,3720,259,-95,-51,61,33,235,1
32833055,-5282,-4406,3592,254,-91,-52,61,33,235,1
32835550,-5278,-4388,3626,262,-93,-56,55,32,234,1
32838043,-5290,-4422,3638,258,-89,-45,55,32,234,1
32840535,-5300,-4398,3622,253,-89,-53,55,32,234,1
32843029,-5308,-4444,3646,260,-93,-50,55,32,234,1
32845524,-5276,-4394,3634,254,-91,-53,64,38,235,1
32848017,-5300,-4424,3650,260,-98,-58,64,38,235,1
32850506,-5286,-4416,3606,254,-93,-47,64,38,235,1
32853002,-5256,-4402,3600,252,-89,-52,64,38,235,1
32855493,-5304,-4386,3646,264,-94,-47,64,33,226,1
32857987,-5282,-4416,3640,260,-92,-51,64,33,226,1
32860479,-5276,-4410,3644,251,-93,-47,64,33,226,1
32862974,-5282,-4434,3636,262,-92,-54,64,33,226,1
32865466,-5294,-4422,3660,260,-90,-50,55,36,232,1
32867960,-5282,-4412,3594,257,-93,-55,55,36,232,1
32870452,-5264,-4410,3614,257,-95,-51,55,36,232,1
32872946,-5302,-4424,3690,256,-91,-53,55,36,232,1
32875436,-5296,-4398,3670,261,-95,-53,52,33,226,1
32877930,-5292,-4426,3638,263,-96,-48,52,33,226,1
32880421,-5276,-4434,3574,263,-92,-54,52,33,226,1
32882912,-5302,-4394,3630,264,-94,-52,52,33,226,1
32885404,-5304,-4410,3576,258,-92,-56,60,36,227,1
32887897,-5262,-4388,3622,257,-89,-49,60,36,227,1
32890389,-5300,-4432,3640,254,-91,-47,60,36,227,1
32892881,-5284,-4400,3674,260,-94,-55,60,36,227,1
32895373,-5264,-4432,3598,261,-92,-54,57,33,233,1
32897865,-5288,-4438,3614,257,-85,-61,57,33,233,1
32900355,-5292,-4420,3604,258,-92,-55,57,33,233,1
32902847,-5266,-4392,3686,261,-99,-54,57,33,233,1
32905342,-5302,-4420,3570,263,-95,-56,47,30,231,1
32907832,-5272,-4408,3666,258,-91,-47,47,30,231,1
32910324,-5276,-4396,3664,256,-89,-50,47,30,231,1
32912819,-5274,-4402,3592,258,-94,-49,47,30,231,1
32915311,-5270,-4400,3674,258,-96,-48,65,34,220,1
32917804,-5280,-4438,3624,264,-89,-54,65,34,220,1
32920294,-5250,-4432,3600,263,-94,-51,65,34,220,1
32922786,-5300,-4382,3686,256,-89,-48,65,34,220,1
32925276,-5288,-4404,3674,253,-92,-53,64,35,228,1
32927770,-5290,-4420,3614,255,-93,-48,64,35,228,1
32930261,-5292,-4400,3636,259,-91,-50,64,35,228,1
32932753,-5308,-4438,3638,259,-95,-55,64,35,228,1
32935245,-5290,-4448,3646,257,-94,-55,63,41,230,1
32937738,-5288,-4446,3654,256,-87,-51,63,41,230,1
32940230,-5280,-4434,3632,256,-91,-48,63,41,230,1
32942723,-5302,-4402,3626,261,-91,-53,63,41,230,1
32945215,-5272,-4398,3642,260,-89,-62,54,28,226,1
32947708,-5282,-4436,3630,262,-89,-54,54,28,226,1
32950201,-5298,-4426,3630,266,-87,-53,54,28,226,1
32952693,-5296,-4412,3614,253,-91,-60,54,28,226,1
32955183,-5308,-4426,3614,255,-87,-55,71,42,231,1
32957676,-5254,-4410,3606,259,-91,-51,71,42,231,1
32960172,-5246,-4410,3684,255,-90,-52,71,42,231,1
32962662,-5282,-4398,3662,259,-93,-53,71,42,231,1
32965156,-5304,-4416,3658,260,-92,-50,61,33,228,1
32967649,-5280,-4442,3630,259,-90,-51,61,33,228,1
32970145,-5280,-4436,3634,258,-90,-53,61,33,228,1
32972636,-5304,-4424,3618,261,-96,-51,61,33,228,1
32975131,-5280,-4444,3660,265,-88,-53,63,27,225,1
32977619,-5332,-4400,3684,255,-88,-54,63,27,225,1
32980114,-5278,-4386,3618,258,-92,-52,63,27,225,1
32982606,-5304,-4386,3638,250,-87,-54,63,27,225,1
32985100,-5286,-4388,3638,258,-93,-52,53,34,220,1
32987593,-5250,-4404,3630,256,-85,-52,53,34,220,1
32990087,-5288,-4416,3658,263,-91,-51,53,34,220,1
32992579,-5276,-4412,3620,257,-94,-51,53,34,220,1
32995074,-5298,-4450,3670,256,-89,-50,65,41,230,1
32997566,-5284,-4436,3626,262,-96,-53,65,41,230,1
33000059,-5296,-4408,3636,263,-98,-55,65,41,230,1
33002551,-5280,-4404,3634,264,-100,-54,65,41,230,1
33005044,-5288,-4408,3638,260,-94,-56,50,35,233,1
33007535,-5296,-4416,3602,264,-88,-53,50,35,233,1
33010029,-5296,-4440,3592,256,-97,-48,50,35,233,1
33012523,-5288,-4412,3602,261,-87,-50,50,35,233,1
33015017,-5296,-4388,3640,255,-91,-51,63,39,230,1
33017507,-5282,-4408,3678,253,-89,-55,63,39,230,1
33020003,-5270,-4442,3618,256,-94,-52,63,39,230,1
33022495,-5304,-4426,3682,253,-96,-48,63,39,230,1
33024987,-5290,-4414,3638,255,-91,-52,54,38,222,1
33027476,-5286,-4432,3702,260,-88,-51,54,38,222,1
33029970,-5278,-4416,3672,265,-95,-50,54,38,222,1
33032462,-5292,-4408,3622,264,-88,-46,54,38,222,1
33034956,-5252,-4450,3630,262,-92,-55,60,29,234,1
33037448,-5288,-4392,3688,256,-96,-50,60,29,234,1
33039943,-5298,-4426,3618,259,-91,-55,60,29,234,1
33042435,-5284,-4424,3638,257,-90,-50,60,29,234,1
33044929,-5312,-4408,3634,260,-86,-53,66,38,228,1
33047421,-5298,-4442,3614,264,-91,-51,66,38,228,1
33049911,-5288,-4412,3624,259,-94,-53,66,38,228,1
33052404,-5310,-4408,3688,255,-88,-50,66,38,228,1
33054894,-5256,-4410,3672,259,-92,-49,67,36,230,1
33057386,-5262,-4406,3664,260,-90,-51,67,36,230,1
33059878,-5288,-4400,3672,261,-91,-51,67,36,230,1
33062370,-5280,-4402,3640,259,-89,-54,67,36,230,1
33064862,-5288,-4402,3698,262,-91,-59,58,44,225,1
33067354,-5310,-4392,3616,261,-99,-53,58,44,225,1
33069846,-5276,-4426,3638,259,-91,-54,58,44,225,1
33072339,-5280,-4414,3664,258,-87,-54,58,44,225,1
33074831,-5258,-4424,3648,256,-90,-55,66,30,226,1
33077324,-5274,-4428,3624,255,-90,-53,66,30,226,1
33079816,-5266,-4432,3658,259,-90,-47,66,30,226,1
