#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,timestamp,height[m],date[ms]
4108774128,201197200,2022:2:22:7:52:59,3,11.3822862,47.3099305,2150205,267,-78,1292,279,2882892,201,10,926626823,9.79,1.17,0,-1,0,2022-02-22 07:52:59.200,2150.205,2022:2:22:7:52:59:200
4108872689,201197300,2022:2:22:7:52:59,3,11.3822863,47.3099309,2150347,341,-9,1175,341,1428845,201,10,926626823,9.79,1.17,0,-1,0,2022-02-22 07:52:59.300,2150.347,2022:2:22:7:52:59:300
4108974306,201197400,2022:2:22:7:52:59,3,11.3822864,47.3099315,2150335,344,16,1101,344,834439,201,10,926626823,9.83,0.97,0,-1,0,2022-02-22 07:52:59.400,2150.335,2022:2:22:7:52:59:400
4109071404,201197500,2022:2:22:7:52:59,3,11.3822865,47.3099321,2150337,282,-19,1014,283,834439,201,10,926626823,9.83,0.97,0,-1,0,2022-02-22 07:52:59.500,2150.337,2022:2:22:7:52:59:500
4109171760,201197600,2022:2:22:7:52:59,3,11.3822865,47.309933,2150259,284,-16,946,285,834439,201,10,926626823,9.83,0.97,0,-1,0,2022-02-22 07:52:59.600,2150.259,2022:2:22:7:52:59:600
4109272132,201197700,2022:2:22:7:52:59,3,11.3822867,47.3099337,2150227,281,-6,879,281,834439,201,10,926626823,9.83,0.97,0,-1,0,2022-02-22 07:52:59.700,2150.227,2022:2:22:7:52:59:700
4109374351,201197800,2022:2:22:7:52:59,3,11.3822866,47.3099343,2150172,227,-89,821,244,834439,201,10,926626823,9.83,0.97,0,-1,0,2022-02-22 07:52:59.800,2150.172,2022:2:22:7:52:59:800
4109471436,201197900,2022:2:22:7:52:59,3,11.3822869,47.3099349,2150097,217,-7,778,217,834439,201,10,926626823,9.83,0.97,0,-1,0,2022-02-22 07:52:59.900,2150.097,2022:2:22:7:52:59:900
4109573650,201198000,2022:2:22:7:53:0,3,11.3822872,47.3099355,2150050,212,-43,725,216,834439,201,10,922760455,9.83,0.97,1,-1,0,2022-02-22 07:53:00.000,2150.05,2022:2:22:7:53:0:0
4109671592,201198100,2022:2:22:7:53:0,3,11.3822877,47.3099361,2149980,215,-20,682,216,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.100,2149.98,2022:2:22:7:53:0:100
4109773796,201198200,2022:2:22:7:53:0,3,11.3822881,47.3099368,2149901,212,25,637,214,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.200,2149.901,2022:2:22:7:53:0:200
4109872789,201198300,2022:2:22:7:53:0,3,11.3822883,47.3099376,2149785,174,-40,598,178,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.300,2149.785,2022:2:22:7:53:0:300
4109973161,201198400,2022:2:22:7:53:0,3,11.3822888,47.3099384,2149635,166,-1,577,166,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.400,2149.635,2022:2:22:7:53:0:400
4110071688,201198500,2022:2:22:7:53:0,3,11.3822891,47.3099392,2149501,153,-29,545,156,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.500,2149.501,2022:2:22:7:53:0:500
4110172049,201198600,2022:2:22:7:53:0,3,11.3822894,47.3099401,2149351,155,-29,517,158,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.600,2149.351,2022:2:22:7:53:0:600
4110272906,201198700,2022:2:22:7:53:0,3,11.3822898,47.309941,2149220,184,6,477,184,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.700,2149.22,2022:2:22:7:53:0:700
4110371435,201198800,2022:2:22:7:53:0,3,11.3822902,47.3099419,2149049,126,-20,452,127,834439,201,10,922760455,9.73,0.91,1,-1,0,2022-02-22 07:53:00.800,2149.049,2022:2:22:7:53:0:800
4110471177,201198900,2022:2:22:7:53:0,3,11.3822905,47.3099429,2148847,82,-75,433,112,834439,201,10,922760455,9.71,0.91,1,-1,0,2022-02-22 07:53:00.900,2148.847,2022:2:22:7:53:0:900
4110573452,201199000,2022:2:22:7:53:1,3,11.3822911,47.3099438,2148667,103,3,410,103,834439,201,10,922825991,9.71,0.91,0,-1,0,2022-02-22 07:53:01.000,2148.667,2022:2:22:7:53:1:0
4110672528,201199100,2022:2:22:7:53:1,3,11.3822914,47.3099446,2148519,107,12,380,108,834439,201,10,922825991,9.71,0.91,0,-1,0,2022-02-22 07:53:01.100,2148.519,2022:2:22:7:53:1:100
4110772896,201199200,2022:2:22:7:53:1,3,11.3822918,47.3099455,2148355,111,-10,359,111,834439,201,10,922825991,9.71,0.91,0,-1,0,2022-02-22 07:53:01.200,2148.355,2022:2:22:7:53:1:200
4110871424,201199300,2022:2:22:7:53:1,3,11.3822919,47.3099464,2148152,130,-38,346,135,834439,201,10,922825991,9.71,0.91,0,-1,0,2022-02-22 07:53:01.300,2148.152,2022:2:22:7:53:1:300
4110971777,201199400,2022:2:22:7:53:1,3,11.3822922,47.3099473,2147956,110,3,339,111,834439,201,10,922825991,9.71,0.91,0,-1,0,2022-02-22 07:53:01.400,2147.956,2022:2:22:7:53:1:400
4111072759,201199500,2022:2:22:7:53:1,3,11.3822925,47.3099481,2147781,109,-34,323,114,834439,201,10,922825991,9.71,0.91,0,-1,0,2022-02-22 07:53:01.500,2147.781,2022:2:22:7:53:1:500
4111172502,201199600,2022:2:22:7:53:1,3,11.3822928,47.309949,2147609,104,2,297,104,834439,201,10,922825991,9.79,0.75,0,-1,0,2022-02-22 07:53:01.600,2147.609,2022:2:22:7:53:1:600
4111272876,201199700,2022:2:22:7:53:1,3,11.382293,47.30995,2147408,105,5,286,105,834439,201,10,922825991,9.79,0.75,0,-1,0,2022-02-22 07:53:01.700,2147.408,2022:2:22:7:53:1:700
4111373260,201199800,2022:2:22:7:53:1,3,11.382293,47.3099508,2147219,43,-75,271,87,834439,201,10,922825991,9.79,0.75,0,-1,0,2022-02-22 07:53:01.800,2147.219,2022:2:22:7:53:1:800
4111472568,201199900,2022:2:22:7:53:1,3,11.3822932,47.3099516,2147047,60,38,261,71,834439,201,10,922825991,9.79,0.75,0,-1,0,2022-02-22 07:53:01.900,2147.047,2022:2:22:7:53:1:900
4111572955,201200000,2022:2:22:7:53:2,3,11.3822932,47.3099524,2146895,85,-12,253,86,834439,201,10,922891527,9.79,0.75,1,-1,0,2022-02-22 07:53:02.000,2146.895,2022:2:22:7:53:2:0
4111671493,201200100,2022:2:22:7:53:2,3,11.3822934,47.3099532,2146766,90,-3,222,90,834439,201,10,922891527,9.79,0.75,1,-1,0,2022-02-22 07:53:02.100,2146.766,2022:2:22:7:53:2:100
4111771872,201200200,2022:2:22:7:53:2,3,11.3822936,47.3099541,2146567,86,-50,231,99,834439,201,10,922891527,9.79,0.75,1,-1,0,2022-02-22 07:53:02.200,2146.567,2022:2:22:7:53:2:200
4111874080,201200300,2022:2:22:7:53:2,3,11.3822938,47.3099549,2146426,58,33,214,67,834439,201,10,922891527,9.79,0.75,1,-1,0,2022-02-22 07:53:02.300,2146.426,2022:2:22:7:53:2:300
4111973960,201200400,2022:2:22:7:53:2,3,11.3822938,47.3099556,2146282,36,-13,202,38,834439,201,10,922891527,9.69,0.97,1,-1,0,2022-02-22 07:53:02.400,2146.282,2022:2:22:7:53:2:400
4112072508,201200500,2022:2:22:7:53:2,3,11.3822941,47.3099565,2146137,69,4,189,69,834439,201,10,922891527,9.69,0.97,1,-1,0,2022-02-22 07:53:02.500,2146.137,2022:2:22:7:53:2:500
4112172880,201200600,2022:2:22:7:53:2,3,11.3822942,47.3099572,2145987,69,-26,185,74,834439,201,10,922891527,9.69,0.97,1,-1,0,2022-02-22 07:53:02.600,2145.987,2022:2:22:7:53:2:600
4112273266,201200700,2022:2:22:7:53:2,3,11.3822945,47.3099578,2145871,23,22,173,32,834439,201,10,922891527,9.69,0.97,1,-1,0,2022-02-22 07:53:02.700,2145.871,2022:2:22:7:53:2:700
4112372010,201200800,2022:2:22:7:53:2,3,11.3822948,47.3099585,2145735,49,-20,168,53,834439,201,10,922891527,9.69,0.97,1,-1,0,2022-02-22 07:53:02.800,2145.735,2022:2:22:7:53:2:800
4112472376,201200900,2022:2:22:7:53:2,3,11.3822951,47.3099592,2145620,78,30,158,84,834439,201,10,922891527,9.69,0.97,1,-1,0,2022-02-22 07:53:02.900,2145.62,2022:2:22:7:53:2:900
4112574591,201201000,2022:2:22:7:53:3,3,11.3822954,47.3099599,2145505,46,9,149,47,834439,201,10,922957063,9.69,0.97,0,-1,0,2022-02-22 07:53:03.000,2145.505,2022:2:22:7:53:3:0
4112672483,201201100,2022:2:22:7:53:3,3,11.3822956,47.3099606,2145392,62,-21,144,66,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.100,2145.392,2022:2:22:7:53:3:100
4112775033,201201200,2022:2:22:7:53:3,3,11.3822957,47.3099613,2145268,25,-11,135,27,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.200,2145.268,2022:2:22:7:53:3:200
4112873576,201201300,2022:2:22:7:53:3,3,11.3822958,47.309962,2145140,27,-15,136,31,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.300,2145.14,2022:2:22:7:53:3:300
4112973943,201201400,2022:2:22:7:53:3,3,11.3822961,47.3099627,2145029,50,7,127,50,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.400,2145.029,2022:2:22:7:53:3:400
4113072469,201201500,2022:2:22:7:53:3,3,11.3822962,47.3099635,2144883,23,-10,123,25,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.500,2144.883,2022:2:22:7:53:3:500
4113175099,201201600,2022:2:22:7:53:3,3,11.3822965,47.3099644,2144744,60,30,118,67,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.600,2144.744,2022:2:22:7:53:3:600
4113273691,201201700,2022:2:22:7:53:3,3,11.3822965,47.3099651,2144621,31,-8,112,32,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.700,2144.621,2022:2:22:7:53:3:700
4113374040,201201800,2022:2:22:7:53:3,3,11.3822966,47.309966,2144473,75,-16,117,77,834439,201,10,922957063,9.73,0.97,0,-1,0,2022-02-22 07:53:03.800,2144.473,2022:2:22:7:53:3:800
4113473801,201201900,2022:2:22:7:53:3,3,11.3822967,47.3099667,2144338,46,-38,111,60,834439,201,10,922957063,9.69,1.05,0,-1,0,2022-02-22 07:53:03.900,2144.338,2022:2:22:7:53:3:900
4113574682,201202000,2022:2:22:7:53:4,3,11.382297,47.3099675,2144208,24,47,103,53,834439,201,10,923022599,9.69,1.05,1,-1,0,2022-02-22 07:53:04.000,2144.208,2022:2:22:7:53:4:0
4113673210,201202100,2022:2:22:7:53:4,3,11.3822969,47.3099682,2144069,29,-45,108,54,834439,201,10,923022599,9.69,1.05,1,-1,0,2022-02-22 07:53:04.100,2144.069,2022:2:22:7:53:4:100
4113775410,201202200,2022:2:22:7:53:4,3,11.3822969,47.309969,2143950,68,-31,103,75,834439,201,10,923022599,9.69,1.05,1,-1,0,2022-02-22 07:53:04.200,2143.95,2022:2:22:7:53:4:200
4113873964,201202300,2022:2:22:7:53:4,3,11.382297,47.3099695,2143868,42,22,91,47,834439,201,10,923022599,9.69,1.05,1,-1,0,2022-02-22 07:53:04.300,2143.868,2022:2:22:7:53:4:300
4113974956,201202400,2022:2:22:7:53:4,3,11.382297,47.30997,2143762,3,18,97,19,834439,201,10,923022599,9.69,1.05,1,-1,0,2022-02-22 07:53:04.400,2143.762,2022:2:22:7:53:4:400
4114073499,201202500,2022:2:22:7:53:4,3,11.3822969,47.3099706,2143673,33,-7,86,34,834439,201,10,923022599,9.69,1.05,1,-1,0,2022-02-22 07:53:04.500,2143.673,2022:2:22:7:53:4:500
4114175092,201202600,2022:2:22:7:53:4,3,11.3822968,47.3099711,2143575,22,-36,83,42,834439,201,10,923022599,9.73,1.05,1,-1,0,2022-02-22 07:53:04.600,2143.575,2022:2:22:7:53:4:600
4114273652,201202700,2022:2:22:7:53:4,3,11.3822969,47.3099716,2143484,23,9,80,25,834439,201,10,923022599,9.73,1.05,1,-1,0,2022-02-22 07:53:04.700,2143.484,2022:2:22:7:53:4:700
4114373174,201202800,2022:2:22:7:53:4,3,11.382297,47.3099722,2143358,55,25,84,61,834439,201,10,923022599,9.73,1.05,1,-1,0,2022-02-22 07:53:04.800,2143.358,2022:2:22:7:53:4:800
4114473536,201202900,2022:2:22:7:53:4,3,11.3822968,47.3099726,2143282,10,-53,67,54,834439,201,10,923022599,9.73,1.05,1,-1,0,2022-02-22 07:53:04.900,2143.282,2022:2:22:7:53:4:900
4114575753,201203000,2022:2:22:7:53:5,3,11.3822967,47.3099731,2143198,34,0,62,34,834439,201,10,923088135,9.73,1.05,0,-1,0,2022-02-22 07:53:05.000,2143.198,2022:2:22:7:53:5:0
4114674302,201203100,2022:2:22:7:53:5,3,11.3822966,47.3099734,2143099,-12,-14,69,19,834439,201,10,923088135,9.73,1.05,0,-1,0,2022-02-22 07:53:05.100,2143.099,2022:2:22:7:53:5:100
4114774663,201203200,2022:2:22:7:53:5,3,11.3822966,47.3099739,2142986,16,35,76,38,834439,201,10,923088135,9.73,1.05,0,-1,0,2022-02-22 07:53:05.200,2142.986,2022:2:22:7:53:5:200
4114873379,201203300,2022:2:22:7:53:5,3,11.3822964,47.3099743,2142934,57,-51,56,77,834439,201,10,923088135,9.73,1.05,0,-1,0,2022-02-22 07:53:05.300,2142.934,2022:2:22:7:53:5:300
4114974969,201203400,2022:2:22:7:53:5,3,11.3822964,47.3099747,2142856,9,4,54,10,834439,201,10,923088135,9.67,1.17,0,-1,0,2022-02-22 07:53:05.400,2142.856,2022:2:22:7:53:5:400
4115073048,201203500,2022:2:22:7:53:5,3,11.3822963,47.3099752,2142757,33,-3,60,33,834439,201,10,923088135,9.67,1.17,0,-1,0,2022-02-22 07:53:05.500,2142.757,2022:2:22:7:53:5:500
4115173429,201203600,2022:2:22:7:53:5,3,11.3822962,47.3099755,2142669,6,-10,66,12,834439,201,10,923088135,9.67,1.17,0,-1,0,2022-02-22 07:53:05.600,2142.669,2022:2:22:7:53:5:600
4115272299,201203700,2022:2:22:7:53:5,3,11.3822962,47.3099759,2142627,-7,-37,42,37,834439,201,10,923088135,9.67,1.17,0,-1,0,2022-02-22 07:53:05.700,2142.627,2022:2:22:7:53:5:700
4115372668,201203800,2022:2:22:7:53:5,3,11.3822964,47.3099764,2142524,36,66,50,76,834439,202,10,923088135,9.67,1.17,0,-1,0,2022-02-22 07:53:05.800,2142.524,2022:2:22:7:53:5:800
4115473026,201203900,2022:2:22:7:53:5,3,11.3822964,47.3099768,2142450,28,8,49,29,834439,202,10,923088135,9.67,1.17,0,-1,0,2022-02-22 07:53:05.900,2142.45,2022:2:22:7:53:5:900
4115573403,201204000,2022:2:22:7:53:6,3,11.3822963,47.3099771,2142367,-15,-58,48,60,834439,202,10,923153671,9.67,1.17,0,-1,0,2022-02-22 07:53:06.000,2142.367,2022:2:22:7:53:6:0
4115673594,201204100,2022:2:22:7:53:6,3,11.3822964,47.3099776,2142284,29,-17,46,34,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.100,2142.284,2022:2:22:7:53:6:100
4115773969,201204200,2022:2:22:7:53:6,3,11.3822966,47.309978,2142215,9,52,43,53,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.200,2142.215,2022:2:22:7:53:6:200
4115874351,201204300,2022:2:22:7:53:6,3,11.3822966,47.3099784,2142149,48,14,33,50,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.300,2142.149,2022:2:22:7:53:6:300
4115974773,201204400,2022:2:22:7:53:6,3,11.3822965,47.3099788,2142051,20,-23,46,31,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.400,2142.051,2022:2:22:7:53:6:400
4116073892,201204500,2022:2:22:7:53:6,3,11.3822965,47.309979,2141986,-15,-8,45,17,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.500,2141.986,2022:2:22:7:53:6:500
4116174265,201204600,2022:2:22:7:53:6,3,11.3822964,47.3099794,2141916,30,-7,46,31,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.600,2141.916,2022:2:22:7:53:6:600
4116272791,201204700,2022:2:22:7:53:6,3,11.3822964,47.3099797,2141848,39,16,40,42,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.700,2141.848,2022:2:22:7:53:6:700
4116374978,201204800,2022:2:22:7:53:6,3,11.3822962,47.30998,2141767,10,-33,45,35,834439,202,10,923153671,9.69,1.21,1,-1,0,2022-02-22 07:53:06.800,2141.767,2022:2:22:7:53:6:800
4116473830,201204900,2022:2:22:7:53:6,3,11.3822961,47.3099803,2141693,12,19,50,22,834439,202,10,923153671,9.61,1.05,1,-1,0,2022-02-22 07:53:06.900,2141.693,2022:2:22:7:53:6:900
4116576031,201205000,2022:2:22:7:53:7,3,11.3822959,47.3099807,2141642,30,-42,37,52,834439,202,10,923219207,9.61,1.05,1,-1,0,2022-02-22 07:53:07.000,2141.642,2022:2:22:7:53:7:0
4116674600,201205100,2022:2:22:7:53:7,3,11.3822959,47.309981,2141565,19,-20,39,28,834439,202,10,923219207,9.61,1.05,0,-1,0,2022-02-22 07:53:07.100,2141.565,2022:2:22:7:53:7:100
4116774962,201205200,2022:2:22:7:53:7,3,11.382296,47.3099813,2141487,12,19,49,23,834439,202,10,923219207,9.61,1.05,0,-1,0,2022-02-22 07:53:07.200,2141.487,2022:2:22:7:53:7:200
4116873535,201205300,2022:2:22:7:53:7,3,11.382296,47.3099817,2141434,39,-6,34,40,834439,202,10,923219207,9.61,1.05,0,-1,0,2022-02-22 07:53:07.300,2141.434,2022:2:22:7:53:7:300
4116974065,201205400,2022:2:22:7:53:7,3,11.382296,47.309982,2141356,27,-15,36,31,834439,202,10,923219207,9.61,1.05,0,-1,0,2022-02-22 07:53:07.400,2141.356,2022:2:22:7:53:7:400
4117074435,201205500,2022:2:22:7:53:7,3,11.382296,47.3099822,2141294,-29,-9,27,31,834439,202,10,923219207,9.61,1.05,0,-1,0,2022-02-22 07:53:07.500,2141.294,2022:2:22:7:53:7:500
4117174185,201205600,2022:2:22:7:53:7,3,11.3822962,47.3099826,2141206,35,37,39,51,834439,202,10,923219207,9.65,1.25,0,-1,0,2022-02-22 07:53:07.600,2141.206,2022:2:22:7:53:7:600
4117272706,201205700,2022:2:22:7:53:7,3,11.3822959,47.3099829,2141136,17,-51,39,54,834439,202,10,923219207,9.65,1.25,0,-1,0,2022-02-22 07:53:07.700,2141.136,2022:2:22:7:53:7:700
4117373350,201205800,2022:2:22:7:53:7,3,11.382296,47.3099832,2141071,25,25,34,36,834439,202,10,923219207,9.65,1.25,0,-1,0,2022-02-22 07:53:07.800,2141.071,2022:2:22:7:53:7:800
4117473718,201205900,2022:2:22:7:53:7,3,11.382296,47.3099836,2140997,71,3,27,71,834439,202,10,923219207,9.65,1.25,0,-1,0,2022-02-22 07:53:07.900,2140.997,2022:2:22:7:53:7:900
4117574083,201206000,2022:2:22:7:53:8,3,11.3822959,47.309984,2140902,8,-28,36,29,834439,202,10,923284743,9.65,1.25,0,-1,0,2022-02-22 07:53:08.000,2140.902,2022:2:22:7:53:8:0
4117672627,201206100,2022:2:22:7:53:8,3,11.3822961,47.3099842,2140819,-44,24,30,51,834439,202,10,923284743,9.65,1.25,1,-1,0,2022-02-22 07:53:08.100,2140.819,2022:2:22:7:53:8:100
4117775277,201206200,2022:2:22:7:53:8,3,11.3822961,47.3099845,2140752,-37,-16,20,40,834439,202,10,923284743,9.65,1.25,1,-1,0,2022-02-22 07:53:08.200,2140.752,2022:2:22:7:53:8:200
4117873826,201206300,2022:2:22:7:53:8,3,11.3822963,47.3099849,2140654,-9,47,24,48,834439,202,10,923284743,9.65,1.25,1,-1,0,2022-02-22 07:53:08.300,2140.654,2022:2:22:7:53:8:300
4117975421,201206400,2022:2:22:7:53:8,3,11.3822961,47.3099852,2140577,4,-55,23,55,834439,202,10,923284743,9.65,1.17,1,-1,0,2022-02-22 07:53:08.400,2140.577,2022:2:22:7:53:8:400
4118073962,201206500,2022:2:22:7:53:8,3,11.3822962,47.3099854,2140523,28,-3,13,28,834439,202,10,923284743,9.65,1.17,1,-1,0,2022-02-22 07:53:08.500,2140.523,2022:2:22:7:53:8:500
4118174854,201206600,2022:2:22:7:53:8,3,11.3822962,47.3099857,2140440,-14,-4,21,14,834439,202,10,923284743,9.65,1.17,1,-1,0,2022-02-22 07:53:08.600,2140.44,2022:2:22:7:53:8:600
4118271562,201206700,2022:2:22:7:53:8,3,11.3822963,47.309986,2140372,45,21,25,50,834439,202,10,923284743,9.65,1.17,1,-1,0,2022-02-22 07:53:08.700,2140.372,2022:2:22:7:53:8:700
4118375603,201206800,2022:2:22:7:53:8,3,11.3822963,47.3099862,2140332,30,17,16,35,834439,202,10,923284743,9.65,1.17,1,-1,0,2022-02-22 07:53:08.800,2140.332,2022:2:22:7:53:8:800
4118474135,201206900,2022:2:22:7:53:8,3,11.3822963,47.3099865,2140260,11,-48,22,49,834439,202,10,923284743,9.65,1.17,1,-1,0,2022-02-22 07:53:08.900,2140.26,2022:2:22:7:53:8:900
4118575157,201207000,2022:2:22:7:53:9,3,11.3822965,47.3099867,2140203,-13,38,24,40,834439,202,10,923350279,9.65,1.17,1,-1,0,2022-02-22 07:53:09.000,2140.203,2022:2:22:7:53:9:0
4118673753,201207100,2022:2:22:7:53:9,3,11.3822965,47.309987,2140152,46,-5,19,47,834439,202,10,923350279,9.65,1.17,0,-1,0,2022-02-22 07:53:09.100,2140.152,2022:2:22:7:53:9:100
4118775351,201207200,2022:2:22:7:53:9,3,11.3822965,47.3099871,2140109,-5,-28,10,29,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.200,2140.109,2022:2:22:7:53:9:200
4118873904,201207300,2022:2:22:7:53:9,3,11.3822965,47.3099874,2140031,18,-16,19,24,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.300,2140.031,2022:2:22:7:53:9:300
4118976098,201207400,2022:2:22:7:53:9,3,11.3822965,47.3099876,2139987,13,17,18,21,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.400,2139.987,2022:2:22:7:53:9:400
4119074416,201207500,2022:2:22:7:53:9,3,11.3822965,47.3099877,2139943,-19,9,13,21,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.500,2139.943,2022:2:22:7:53:9:500
4119174781,201207600,2022:2:22:7:53:9,3,11.3822964,47.309988,2139891,18,-2,17,19,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.600,2139.891,2022:2:22:7:53:9:600
4119273316,201207700,2022:2:22:7:53:9,3,11.3822963,47.3099881,2139858,7,13,12,15,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.700,2139.858,2022:2:22:7:53:9:700
4119375525,201207800,2022:2:22:7:53:9,3,11.3822962,47.3099884,2139798,19,-22,20,29,834439,202,10,923350279,9.61,1.13,0,-1,0,2022-02-22 07:53:09.800,2139.798,2022:2:22:7:53:9:800
4119473653,201207900,2022:2:22:7:53:9,3,11.3822963,47.3099885,2139775,22,26,13,34,834439,202,10,923350279,9.65,1.13,0,-1,0,2022-02-22 07:53:09.900,2139.775,2022:2:22:7:53:9:900
4119574052,201208000,2022:2:22:7:53:10,3,11.3822961,47.3099888,2139715,33,-19,23,38,834439,202,10,923415815,9.65,1.13,0,-1,0,2022-02-22 07:53:10.000,2139.715,2022:2:22:7:53:10:0
4119674457,201208100,2022:2:22:7:53:10,3,11.3822961,47.309989,2139680,13,-5,21,14,834439,202,10,923415815,9.65,1.13,1,-1,0,2022-02-22 07:53:10.100,2139.68,2022:2:22:7:53:10:100
4119774820,201208200,2022:2:22:7:53:10,3,11.3822961,47.3099891,2139651,-13,12,10,18,834439,202,10,923415815,9.65,1.13,1,-1,0,2022-02-22 07:53:10.200,2139.651,2022:2:22:7:53:10:200
4119873710,201208300,2022:2:22:7:53:10,3,11.3822961,47.3099893,2139611,-25,1,17,25,834439,202,10,923415815,9.65,1.13,1,-1,0,2022-02-22 07:53:10.300,2139.611,2022:2:22:7:53:10:300
4119975906,201208400,2022:2:22:7:53:10,3,11.3822959,47.3099894,2139592,29,-50,14,58,834439,202,10,923415815,9.65,1.13,1,-1,0,2022-02-22 07:53:10.400,2139.592,2022:2:22:7:53:10:400
4120074462,201208500,2022:2:22:7:53:10,3,11.382296,47.3099895,2139561,-23,13,12,26,834439,202,10,923415815,9.65,1.13,1,-1,0,2022-02-22 07:53:10.500,2139.561,2022:2:22:7:53:10:500
4120176670,201208600,2022:2:22:7:53:10,3,11.3822959,47.3099897,2139537,33,4,14,33,834439,202,10,923415815,9.65,1.13,1,-1,0,2022-02-22 07:53:10.600,2139.537,2022:2:22:7:53:10:600
4120275044,201208700,2022:2:22:7:53:10,3,11.382296,47.3099898,2139523,7,49,12,49,834439,202,10,923415815,9.59,1.25,1,-1,0,2022-02-22 07:53:10.700,2139.523,2022:2:22:7:53:10:700
4120375417,201208800,2022:2:22:7:53:10,3,11.3822957,47.3099901,2139484,57,-53,11,78,834439,202,10,923415815,9.59,1.25,1,-1,0,2022-02-22 07:53:10.800,2139.484,2022:2:22:7:53:10:800
4120473987,201208900,2022:2:22:7:53:10,3,11.3822958,47.3099901,2139446,-54,11,18,55,834439,202,10,923415815,9.59,1.25,1,-1,0,2022-02-22 07:53:10.900,2139.446,2022:2:22:7:53:10:900
4120574358,201209000,2022:2:22:7:53:11,3,11.3822956,47.3099902,2139435,1,-14,-1,14,834439,202,10,923481351,9.59,1.25,1,-1,0,2022-02-22 07:53:11.000,2139.435,2022:2:22:7:53:11:0
4120673497,201209100,2022:2:22:7:53:11,3,11.3822955,47.3099904,2139408,25,-10,-4,27,834439,202,10,923481351,9.59,1.25,0,-1,0,2022-02-22 07:53:11.100,2139.408,2022:2:22:7:53:11:100
4120774349,201209200,2022:2:22:7:53:11,3,11.3822955,47.3099904,2139402,-32,39,-16,51,834439,202,10,923481351,9.59,1.25,0,-1,0,2022-02-22 07:53:11.200,2139.402,2022:2:22:7:53:11:200
4120873346,201209300,2022:2:22:7:53:11,3,11.3822952,47.3099906,2139345,-16,-18,0,24,834439,202,10,923481351,9.59,1.25,0,-1,0,2022-02-22 07:53:11.300,2139.345,2022:2:22:7:53:11:300
4120975407,201209400,2022:2:22:7:53:11,3,11.3822952,47.3099907,2139343,-25,23,-14,34,834439,202,10,923481351,9.43,1.05,0,-1,0,2022-02-22 07:53:11.400,2139.343,2022:2:22:7:53:11:400
4121075052,201209500,2022:2:22:7:53:11,3,11.382295,47.3099908,2139297,-14,-31,0,33,834439,202,10,923481351,9.43,1.05,0,-1,0,2022-02-22 07:53:11.500,2139.297,2022:2:22:7:53:11:500
4121174042,201209600,2022:2:22:7:53:11,3,11.3822949,47.3099911,2139260,19,0,1,19,834439,202,10,923481351,9.43,1.05,0,-1,0,2022-02-22 07:53:11.600,2139.26,2022:2:22:7:53:11:600
4121274859,201209700,2022:2:22:7:53:11,3,11.3822947,47.3099912,2139228,18,-26,-1,31,834439,202,10,923481351,9.43,1.05,0,-1,0,2022-02-22 07:53:11.700,2139.228,2022:2:22:7:53:11:700
