#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3711808885,198257600,2023:3:28:7:3:59,3,11.3823236,47.30885,2038327,-14,-11,5,17,20349855,0.0203,11,926614279,0.25,-2.71,1,-1,0,2023:3:28:7:3:59:600,2023-03-28 07:03:59.600,2038.327,0.01849324200890693
3711911561,198257700,2023:3:28:7:3:59,3,11.3823237,47.30885,2038322,-9,33,2,35,20349855,0.0203,11,926614279,0.25,-2.71,1,-1,0,2023:3:28:7:3:59:700,2023-03-28 07:03:59.700,2038.322,0.03426368339802363
3712010587,198257800,2023:3:28:7:3:59,3,11.3823236,47.30885,2038315,-18,-41,2,45,20349855,0.0203,11,926614279,0.25,-2.71,1,-1,0,2023:3:28:7:3:59:800,2023-03-28 07:03:59.800,2038.315,0.044821869662029945
3712112086,198257900,2023:3:28:7:3:59,3,11.3823237,47.30885,2038308,-18,26,0,32,20349855,0.0203,11,926614279,0.25,-2.71,1,-1,0,2023:3:28:7:3:59:900,2023-03-28 07:03:59.900,2038.308,0.03162277660168379
3712212941,198258000,2023:3:28:7:4:0,3,11.3823236,47.30885,2038303,9,-17,2,19,20349855,0.0203,11,922747911,0.25,-2.71,1,-1,0,2023:3:28:7:4:0:0,2023-03-28 07:04:00.000,2038.303,0.019339079605813717
3712322939,198258100,2023:3:28:7:4:0,3,11.3823237,47.30885,2038294,15,22,4,27,20349855,0.0203,11,922747911,0.25,-2.71,0,-1,0,2023:3:28:7:4:0:100,2023-03-28 07:04:00.100,2038.294,0.026925824035672518
3712410973,198258200,2023:3:28:7:4:0,3,11.3823237,47.30885,2038301,-9,2,-3,10,20349855,0.0203,11,922747911,0.25,-2.71,0,-1,0,2023:3:28:7:4:0:200,2023-03-28 07:04:00.200,2038.301,0.009695359714832657
3712508539,198258300,2023:3:28:7:4:0,3,11.3823237,47.30885,2038282,20,-25,4,32,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:300,2023-03-28 07:04:00.300,2038.282,0.03226453160980336
3712611273,198258400,2023:3:28:7:4:0,3,11.3823238,47.30885,2038276,13,37,7,39,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:400,2023-03-28 07:04:00.400,2038.276,0.039837168574084175
3712708436,198258500,2023:3:28:7:4:0,3,11.3823237,47.30885,2038266,-13,-46,4,48,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:500,2023-03-28 07:04:00.500,2038.266,0.047968739820845825
3712811107,198258600,2023:3:28:7:4:0,3,11.3823238,47.30885,2038262,0,48,4,48,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:600,2023-03-28 07:04:00.600,2038.262,0.048166378315169185
3712911945,198258700,2023:3:28:7:4:0,3,11.3823238,47.3088501,2038251,31,-21,8,37,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:700,2023-03-28 07:04:00.700,2038.251,0.038288379438153296
3713011123,198258800,2023:3:28:7:4:0,3,11.3823238,47.30885,2038242,-53,13,5,55,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:800,2023-03-28 07:04:00.800,2038.242,0.05479963503528103
3713108327,198258900,2023:3:28:7:4:0,3,11.3823238,47.3088501,2038243,69,13,0,70,20349855,0.0203,11,922747911,0.25,-2.23,0,-1,0,2023:3:28:7:4:0:900,2023-03-28 07:04:00.900,2038.243,0.07021395872616784
3713212208,198259000,2023:3:28:7:4:1,3,11.3823238,47.3088501,2038223,-9,0,12,9,20349855,0.0203,11,922813447,0.23,-2.51,0,-1,0,2023:3:28:7:4:1:0,2023-03-28 07:04:01.000,2038.223,0.015
3713311256,198259100,2023:3:28:7:4:1,3,11.3823238,47.30885,2038227,-28,-29,2,40,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:100,2023-03-28 07:04:01.100,2038.227,0.04036087214122113
3713412351,198259200,2023:3:28:7:4:1,3,11.3823239,47.30885,2038209,1,28,5,28,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:200,2023-03-28 07:04:01.200,2038.209,0.028460498941515415
3713509554,198259300,2023:3:28:7:4:1,3,11.3823239,47.3088501,2038189,53,17,17,56,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:300,2023-03-28 07:04:01.300,2038.189,0.05819793810780585
3713612230,198259400,2023:3:28:7:4:1,3,11.3823239,47.3088501,2038190,-1,-22,10,22,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:400,2023-03-28 07:04:01.400,2038.19,0.02418677324489565
3713711268,198259500,2023:3:28:7:4:1,3,11.3823239,47.3088501,2038186,-1,-16,6,16,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:500,2023-03-28 07:04:01.500,2038.186,0.01711724276862369
3713810632,198259600,2023:3:28:7:4:1,3,11.3823239,47.3088501,2038170,-27,4,10,27,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:600,2023-03-28 07:04:01.600,2038.17,0.029068883707497266
3713909626,198259700,2023:3:28:7:4:1,3,11.382324,47.3088501,2038170,7,12,5,14,20349855,0.0203,11,922813447,0.23,-2.51,1,-1,0,2023:3:28:7:4:1:700,2023-03-28 07:04:01.700,2038.17,0.014764823060233401
3714009852,198259800,2023:3:28:7:4:1,3,11.382324,47.3088501,2038146,14,8,12,17,20349855,0.0203,11,922813447,0.23,-2.03,1,-1,0,2023:3:28:7:4:1:800,2023-03-28 07:04:01.800,2038.146,0.02009975124224178
3714110672,198259900,2023:3:28:7:4:1,3,11.3823241,47.3088501,2038155,-29,20,1,35,20349855,0.0203,11,922813447,0.23,-2.03,1,-1,0,2023:3:28:7:4:1:900,2023-03-28 07:04:01.900,2038.155,0.035242020373412196
3714210137,198260000,2023:3:28:7:4:2,3,11.382324,47.3088501,2038149,28,-27,3,39,20349855,0.0203,11,922878983,0.23,-2.03,1,-1,0,2023:3:28:7:4:2:0,2023-03-28 07:04:02.000,2038.149,0.03901281840626232
3714318323,198260100,2023:3:28:7:4:2,3,11.3823241,47.3088501,2038140,-28,12,3,31,20349855,0.0165,12,922878983,0.23,-2.03,0,-1,0,2023:3:28:7:4:2:100,2023-03-28 07:04:02.100,2038.14,0.030610455730027936
3714408221,198260200,2023:3:28:7:4:2,3,11.3823241,47.3088501,2038131,17,-16,4,23,20349855,0.0165,12,922878983,0.23,-2.03,0,-1,0,2023:3:28:7:4:2:200,2023-03-28 07:04:02.200,2038.131,0.02368543856465402
3714512737,198260300,2023:3:28:7:4:2,3,11.3823241,47.3088501,2038140,11,5,0,13,20349855,0.0165,12,922878983,0.23,-2.03,0,-1,0,2023:3:28:7:4:2:300,2023-03-28 07:04:02.300,2038.14,0.012083045973594572
3714610441,198260400,2023:3:28:7:4:2,3,11.3823242,47.3088501,2038127,-7,26,5,27,20349855,0.0165,12,922878983,0.23,-2.03,0,-1,0,2023:3:28:7:4:2:400,2023-03-28 07:04:02.400,2038.127,0.027386127875258303
3714712492,198260500,2023:3:28:7:4:2,3,11.3823242,47.3088501,2038118,13,3,8,14,20349855,0.0165,12,922878983,0.29,-2.63,0,-1,0,2023:3:28:7:4:2:500,2023-03-28 07:04:02.500,2038.118,0.015556349186104044
3714811509,198260600,2023:3:28:7:4:2,3,11.3823242,47.3088501,2038124,-21,-17,-4,27,20349855,0.0165,12,922878983,0.29,-2.63,0,-1,0,2023:3:28:7:4:2:600,2023-03-28 07:04:02.600,2038.124,0.027313000567495326
3714912371,198260700,2023:3:28:7:4:2,3,11.3823242,47.3088501,2038109,-18,-26,1,32,20349855,0.0165,12,922878983,0.29,-2.63,0,-1,0,2023:3:28:7:4:2:700,2023-03-28 07:04:02.700,2038.109,0.031638584039112745
3715010198,198260800,2023:3:28:7:4:2,3,11.3823242,47.3088501,2038099,24,29,9,38,20349855,0.0165,12,922878983,0.29,-2.63,0,-1,0,2023:3:28:7:4:2:800,2023-03-28 07:04:02.800,2038.099,0.038704004960727255
3715112872,198260900,2023:3:28:7:4:2,3,11.3823242,47.3088501,2038101,27,4,4,27,20349855,0.0165,12,922878983,0.29,-2.63,0,-1,0,2023:3:28:7:4:2:900,2023-03-28 07:04:02.900,2038.101,0.02758622844826744
3715210038,198261000,2023:3:28:7:4:3,3,11.3823242,47.30885,2038091,-22,-32,5,39,20349855,0.0165,12,922944519,0.29,-2.63,0,-1,0,2023:3:28:7:4:3:0,2023-03-28 07:04:03.000,2038.091,0.03915354390090378
3715312777,198261100,2023:3:28:7:4:3,3,11.3823242,47.30885,2038081,-20,6,8,21,20349855,0.0165,12,922944519,0.29,-2.63,1,-1,0,2023:3:28:7:4:3:100,2023-03-28 07:04:03.100,2038.081,0.022360679774997897
3715409119,198261200,2023:3:28:7:4:3,3,11.3823243,47.30885,2038084,9,7,3,12,20349855,0.0165,12,922944519,0.29,-2.63,1,-1,0,2023:3:28:7:4:3:200,2023-03-28 07:04:03.200,2038.084,0.011789826122551595
3715511190,198261300,2023:3:28:7:4:3,3,11.3823243,47.3088499,2038073,-4,9,7,10,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:300,2023-03-28 07:04:03.300,2038.073,0.012083045973594572
3715610205,198261400,2023:3:28:7:4:3,3,11.3823243,47.3088499,2038077,-11,-36,1,37,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:400,2023-03-28 07:04:03.400,2038.077,0.037656340767525456
3715709241,198261500,2023:3:28:7:4:3,3,11.3823243,47.3088499,2038066,31,21,10,38,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:500,2023-03-28 07:04:03.500,2038.066,0.0387556447501522
3715810080,198261600,2023:3:28:7:4:3,3,11.3823243,47.3088498,2038065,27,0,9,27,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:600,2023-03-28 07:04:03.600,2038.065,0.02846049894151541
3715911115,198261700,2023:3:28:7:4:3,3,11.3823244,47.3088498,2038058,4,20,10,21,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:700,2023-03-28 07:04:03.700,2038.058,0.022715633383201095
3716010133,198261800,2023:3:28:7:4:3,3,11.3823244,47.3088497,2038048,-3,7,14,7,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:800,2023-03-28 07:04:03.800,2038.048,0.01593737745050923
3716110996,198261900,2023:3:28:7:4:3,3,11.3823244,47.3088497,2038036,29,-13,16,32,20349855,0.0165,12,922944519,0.25,-2.23,1,-1,0,2023:3:28:7:4:3:900,2023-03-28 07:04:03.900,2038.036,0.03558089374931439
3716209418,198262000,2023:3:28:7:4:4,3,11.3823245,47.3088496,2038036,-6,4,13,7,20349855,0.0165,12,923010055,0.23,-2.71,1,-1,0,2023:3:28:7:4:4:0,2023-03-28 07:04:04.000,2038.036,0.014866068747318505
3716310561,198262100,2023:3:28:7:4:4,3,11.3823245,47.3088496,2038034,-6,-4,4,8,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:100,2023-03-28 07:04:04.100,2038.034,0.00824621125123532
3716409568,198262200,2023:3:28:7:4:4,3,11.3823245,47.3088495,2038021,4,-13,14,14,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:200,2023-03-28 07:04:04.200,2038.021,0.019519221295943138
3716510426,198262300,2023:3:28:7:4:4,3,11.3823246,47.3088495,2038016,-1,12,13,12,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:300,2023-03-28 07:04:04.300,2038.016,0.01772004514666935
3716611268,198262400,2023:3:28:7:4:4,3,11.3823246,47.3088494,2038027,-4,-27,-1,27,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:400,2023-03-28 07:04:04.400,2038.027,0.027313000567495326
3716710673,198262500,2023:3:28:7:4:4,3,11.3823247,47.3088494,2038006,6,25,13,26,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:500,2023-03-28 07:04:04.500,2038.006,0.028809720581775868
3716811506,198262600,2023:3:28:7:4:4,3,11.3823247,47.3088493,2038005,-41,-24,5,47,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:600,2023-03-28 07:04:04.600,2038.005,0.04777028364998475
3716910520,198262700,2023:3:28:7:4:4,3,11.3823247,47.3088493,2037991,37,21,16,43,20349855,0.0165,12,923010055,0.23,-2.71,0,-1,0,2023:3:28:7:4:4:700,2023-03-28 07:04:04.700,2037.991,0.04545327270945404
3717008900,198262800,2023:3:28:7:4:4,3,11.3823247,47.3088492,2038002,6,-11,4,13,20349855,0.0165,12,923010055,0.27,-2.03,0,-1,0,2023:3:28:7:4:4:800,2023-03-28 07:04:04.800,2038.002,0.013152946437965905
3717110259,198262900,2023:3:28:7:4:4,3,11.3823248,47.3088492,2037993,-5,20,12,21,20349855,0.0165,12,923010055,0.27,-2.03,0,-1,0,2023:3:28:7:4:4:900,2023-03-28 07:04:04.900,2037.993,0.023853720883753128
3717211085,198263000,2023:3:28:7:4:5,3,11.3823248,47.3088492,2037988,21,-21,12,30,20349855,0.0165,12,923075591,0.27,-2.03,0,-1,0,2023:3:28:7:4:5:0,2023-03-28 07:04:05.000,2037.988,0.032031234756093936
3717310121,198263100,2023:3:28:7:4:5,3,11.3823249,47.3088492,2037989,-3,13,8,14,20349855,0.0165,12,923075591,0.27,-2.03,1,-1,0,2023:3:28:7:4:5:100,2023-03-28 07:04:05.100,2037.989,0.015556349186104044
3717410954,198263200,2023:3:28:7:4:5,3,11.3823248,47.3088492,2037983,6,-32,6,32,20349855,0.0165,12,923075591,0.27,-2.03,1,-1,0,2023:3:28:7:4:5:200,2023-03-28 07:04:05.200,2037.983,0.0331058907144937
3717512378,198263300,2023:3:28:7:4:5,3,11.3823249,47.3088491,2037976,-21,-13,5,24,20349855,0.0165,12,923075591,0.27,-2.03,1,-1,0,2023:3:28:7:4:5:300,2023-03-28 07:04:05.300,2037.976,0.025199206336708305
3717609558,198263400,2023:3:28:7:4:5,3,11.3823249,47.308849,2037975,-36,23,1,42,20349855,0.0165,12,923075591,0.27,-2.03,1,-1,0,2023:3:28:7:4:5:400,2023-03-28 07:04:05.400,2037.975,0.04273172123844299
3717711600,198263500,2023:3:28:7:4:5,3,11.382325,47.3088491,2037959,22,13,10,25,20349855,0.0165,12,923075591,0.13,-2.87,1,-1,0,2023:3:28:7:4:5:500,2023-03-28 07:04:05.500,2037.959,0.027440845468024486
3717810595,198263600,2023:3:28:7:4:5,3,11.382325,47.308849,2037960,4,4,10,5,20349855,0.0165,12,923075591,0.13,-2.87,1,-1,0,2023:3:28:7:4:5:600,2023-03-28 07:04:05.600,2037.96,0.011489125293076058
3717912185,198263700,2023:3:28:7:4:5,3,11.3823249,47.308849,2037964,25,-42,0,49,20349855,0.0165,12,923075591,0.13,-2.87,1,-1,0,2023:3:28:7:4:5:700,2023-03-28 07:04:05.700,2037.964,0.04887739763939975
3718011254,198263800,2023:3:28:7:4:5,3,11.382325,47.3088489,2037960,-4,29,0,29,20349855,0.0165,12,923075591,0.13,-2.87,1,-1,0,2023:3:28:7:4:5:800,2023-03-28 07:04:05.800,2037.96,0.029274562336608894
3718112096,198263900,2023:3:28:7:4:5,3,11.3823251,47.3088489,2037932,7,-2,12,8,20349855,0.0165,12,923075591,0.13,-2.87,1,-1,0,2023:3:28:7:4:5:900,2023-03-28 07:04:05.900,2037.932,0.0140356688476182
3718211117,198264000,2023:3:28:7:4:6,3,11.3823251,47.3088489,2037922,-33,-5,13,34,20349855,0.0165,12,923141127,0.13,-2.87,1,-1,0,2023:3:28:7:4:6:0,2023-03-28 07:04:06.000,2037.922,0.03581898937714464
3718317490,198264100,2023:3:28:7:4:6,3,11.3823251,47.3088489,2037933,-7,-4,-1,8,20349855,0.0161,13,923141127,0.13,-2.87,0,-1,0,2023:3:28:7:4:6:100,2023-03-28 07:04:06.100,2037.933,0.00812403840463596
3718411115,198264200,2023:3:28:7:4:6,3,11.3823251,47.3088488,2037915,4,-26,10,27,20349855,0.0161,13,923141127,0.13,-2.87,0,-1,0,2023:3:28:7:4:6:200,2023-03-28 07:04:06.200,2037.915,0.028142494558940575
3718513190,198264300,2023:3:28:7:4:6,3,11.3823252,47.3088488,2037924,-19,-2,-2,20,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:300,2023-03-28 07:04:06.300,2037.924,0.019209372712298545
3718610379,198264400,2023:3:28:7:4:6,3,11.3823252,47.3088488,2037909,18,11,9,21,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:400,2023-03-28 07:04:06.400,2037.909,0.02293468988235943
3718713060,198264500,2023:3:28:7:4:6,3,11.3823252,47.3088488,2037903,54,-19,15,58,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:500,2023-03-28 07:04:06.500,2037.903,0.05917769850205396
3718812248,198264600,2023:3:28:7:4:6,3,11.3823253,47.3088487,2037918,-52,19,1,55,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:600,2023-03-28 07:04:06.600,2037.918,0.055371472799628514
3718913140,198264700,2023:3:28:7:4:6,3,11.3823253,47.3088487,2037915,24,14,4,28,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:700,2023-03-28 07:04:06.700,2037.915,0.028071337695236398
3719012131,198264800,2023:3:28:7:4:6,3,11.3823253,47.3088487,2037902,-4,-17,11,18,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:800,2023-03-28 07:04:06.800,2037.902,0.020639767440550294
3719111150,198264900,2023:3:28:7:4:6,3,11.3823253,47.3088487,2037922,-29,-17,-8,33,20349855,0.0161,13,923141127,0.29,-2.31,0,-1,0,2023:3:28:7:4:6:900,2023-03-28 07:04:06.900,2037.922,0.034554305086341996
3719211641,198265000,2023:3:28:7:4:7,3,11.3823253,47.3088487,2037909,-22,-18,-4,28,20349855,0.0161,13,923206663,0.27,-2.31,0,-1,0,2023:3:28:7:4:7:0,2023-03-28 07:04:07.000,2037.909,0.028705400188814643
3719314343,198265100,2023:3:28:7:4:7,3,11.3823254,47.3088487,2037908,-10,19,2,21,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:100,2023-03-28 07:04:07.100,2037.908,0.021563858652847823
3719411533,198265200,2023:3:28:7:4:7,3,11.3823253,47.3088487,2037908,0,-13,5,13,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:200,2023-03-28 07:04:07.200,2037.908,0.01392838827718412
3719512370,198265300,2023:3:28:7:4:7,3,11.3823254,47.3088487,2037926,11,2,-7,12,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:300,2023-03-28 07:04:07.300,2037.926,0.013190905958272919
3719609886,198265400,2023:3:28:7:4:7,3,11.3823254,47.3088486,2037939,-27,-4,-14,28,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:400,2023-03-28 07:04:07.400,2037.939,0.030675723300355933
3719710741,198265500,2023:3:28:7:4:7,3,11.3823253,47.3088486,2037922,-5,-38,0,39,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:500,2023-03-28 07:04:07.500,2037.922,0.0383275357934736
3719811620,198265600,2023:3:28:7:4:7,3,11.3823254,47.3088486,2037917,1,9,3,9,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:600,2023-03-28 07:04:07.600,2037.917,0.009539392014169456
3719912446,198265700,2023:3:28:7:4:7,3,11.3823255,47.3088486,2037921,20,17,4,26,20349855,0.0161,13,923206663,0.27,-2.31,1,-1,0,2023:3:28:7:4:7:700,2023-03-28 07:04:07.700,2037.921,0.026551836094703508
3720014928,198265800,2023:3:28:7:4:7,3,11.3823254,47.3088485,2037928,-16,-9,3,19,20349855,0.0161,13,923206663,0.23,-2.43,1,-1,0,2023:3:28:7:4:7:800,2023-03-28 07:04:07.800,2037.928,0.01860107523773827
3720112122,198265900,2023:3:28:7:4:7,3,11.3823254,47.3088486,2037942,26,-17,-5,31,20349855,0.0161,13,923206663,0.23,-2.43,1,-1,0,2023:3:28:7:4:7:900,2023-03-28 07:04:07.900,2037.942,0.03146426544510455
3720212982,198266000,2023:3:28:7:4:8,3,11.3823255,47.3088485,2037940,-5,37,2,38,20349855,0.0161,13,923272199,0.23,-2.43,1,-1,0,2023:3:28:7:4:8:0,2023-03-28 07:04:08.000,2037.94,0.03738983819167983
3720312002,198266100,2023:3:28:7:4:8,3,11.3823255,47.3088486,2037942,32,-22,4,39,20349855,0.0161,13,923272199,0.23,-2.43,0,-1,0,2023:3:28:7:4:8:100,2023-03-28 07:04:08.100,2037.942,0.03903844259188627
3720413342,198266200,2023:3:28:7:4:8,3,11.3823256,47.3088485,2037942,-11,26,9,29,20349855,0.0161,13,923272199,0.23,-2.43,0,-1,0,2023:3:28:7:4:8:200,2023-03-28 07:04:08.200,2037.942,0.029631064780058107
3720512309,198266300,2023:3:28:7:4:8,3,11.3823256,47.3088485,2037953,-3,-8,7,8,20349855,0.0161,13,923272199,0.23,-2.43,0,-1,0,2023:3:28:7:4:8:300,2023-03-28 07:04:08.300,2037.953,0.011045361017187262
3720613099,198266400,2023:3:28:7:4:8,3,11.3823256,47.3088486,2037964,66,17,4,68,20349855,0.0161,13,923272199,0.23,-2.43,0,-1,0,2023:3:28:7:4:8:400,2023-03-28 07:04:08.400,2037.964,0.06827151675479315
3720711429,198266500,2023:3:28:7:4:8,3,11.3823256,47.3088486,2037958,-3,-12,8,12,20349855,0.0161,13,923272199,0.31,-2.39,0,-1,0,2023:3:28:7:4:8:500,2023-03-28 07:04:08.500,2037.958,0.014730919862656237
3720813325,198266600,2023:3:28:7:4:8,3,11.3823256,47.3088485,2037962,-41,-13,7,44,20349855,0.0161,13,923272199,0.31,-2.39,0,-1,0,2023:3:28:7:4:8:600,2023-03-28 07:04:08.600,2037.962,0.04357751713900185
3720910079,198266700,2023:3:28:7:4:8,3,11.3823256,47.3088486,2037959,25,8,13,27,20349855,0.0161,13,923272199,0.31,-2.39,0,-1,0,2023:3:28:7:4:8:700,2023-03-28 07:04:08.700,2037.959,0.029291637031753623
3721014214,198266800,2023:3:28:7:4:8,3,11.3823256,47.3088486,2037976,15,-4,3,16,20349855,0.0161,13,923272199,0.31,-2.39,0,-1,0,2023:3:28:7:4:8:800,2023-03-28 07:04:08.800,2037.976,0.015811388300841896
3721110960,198266900,2023:3:28:7:4:8,3,11.3823257,47.3088486,2037984,-16,18,6,24,20349855,0.0161,13,923272199,0.31,-2.39,0,-1,0,2023:3:28:7:4:8:900,2023-03-28 07:04:08.900,2037.984,0.024819347291981715
3721212347,198267000,2023:3:28:7:4:9,3,11.3823257,47.3088487,2037974,41,-6,18,41,20349855,0.0161,13,923337735,0.31,-2.39,0,-1,0,2023:3:28:7:4:9:0,2023-03-28 07:04:09.000,2037.974,0.04517742799230607
