#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
1921436885,545523100,2023:2:4:7:31:45,3,11.3832312,47.3121625,2314572,31,-18,50,36,14542553,0.0151,12,925703943,11.41,3.71,0,-1,0,2023:2:4:7:31:45:100,2023-02-04 07:31:45.100,2314.572,0.061522353661088096
1921537616,545523200,2023:2:4:7:31:45,3,11.3832315,47.3121626,2314522,52,36,58,63,14542553,0.0151,12,925703943,11.41,3.71,0,-1,0,2023:2:4:7:31:45:200,2023-02-04 07:31:45.200,2314.522,0.08581375181169974
1921637972,545523300,2023:2:4:7:31:45,3,11.3832315,47.3121625,2314529,68,2,51,68,14542553,0.0151,12,925703943,11.41,3.71,0,-1,0,2023:2:4:7:31:45:300,2023-02-04 07:31:45.300,2314.529,0.0850235261559999
1921735016,545523400,2023:2:4:7:31:45,3,11.3832316,47.3121622,2314548,-7,-31,48,32,14542553,0.0204,10,925703943,11.41,3.71,0,-1,0,2023:2:4:7:31:45:400,2023-02-04 07:31:45.400,2314.548,0.05756735185849702
1921838489,545523500,2023:2:4:7:31:45,3,11.3832319,47.3121619,2314551,-15,50,47,52,14542553,0.0151,12,925703943,11.31,3.67,0,-1,0,2023:2:4:7:31:45:500,2023-02-04 07:31:45.500,2314.551,0.07024243731534378
1921938868,545523600,2023:2:4:7:31:45,3,11.383232,47.3121618,2314570,2,38,36,38,14542553,0.0151,12,925703943,11.31,3.67,0,-1,0,2023:2:4:7:31:45:600,2023-02-04 07:31:45.600,2314.57,0.052383203414835176
1922039249,545523700,2023:2:4:7:31:45,3,11.383232,47.3121615,2314599,40,-2,26,40,14542553,0.0151,12,925703943,11.31,3.67,0,-1,0,2023:2:4:7:31:45:700,2023-02-04 07:31:45.700,2314.599,0.047749345545253286
1922138563,545523800,2023:2:4:7:31:45,3,11.3832323,47.3121613,2314571,-61,48,26,77,14542553,0.0151,12,925703943,11.31,3.67,0,-1,0,2023:2:4:7:31:45:800,2023-02-04 07:31:45.800,2314.571,0.08185963596303125
1922237095,545523900,2023:2:4:7:31:45,3,11.3832324,47.312161,2314609,-27,9,13,29,14542553,0.0151,12,925703943,11.31,3.67,0,-1,0,2023:2:4:7:31:45:900,2023-02-04 07:31:45.900,2314.609,0.031288975694324025
1922337468,545524000,2023:2:4:7:31:46,3,11.3832325,47.312161,2314581,-2,-23,20,23,14542553,0.0151,12,925769479,11.31,3.67,1,-1,0,2023:2:4:7:31:46:0,2023-02-04 07:31:46.000,2314.581,0.030545048698602528
1922437830,545524100,2023:2:4:7:31:46,3,11.3832328,47.3121607,2314601,-40,63,11,75,14542553,0.0151,12,925769479,11.31,3.67,1,-1,0,2023:2:4:7:31:46:100,2023-02-04 07:31:46.100,2314.601,0.07543208866258444
1922538035,545524200,2023:2:4:7:31:46,3,11.3832328,47.3121606,2314596,-6,-10,10,12,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:200,2023-02-04 07:31:46.200,2314.596,0.015362291495737215
1922638411,545524300,2023:2:4:7:31:46,3,11.3832329,47.3121606,2314570,18,-21,17,28,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:300,2023-02-04 07:31:46.300,2314.57,0.032465366161495854
1922739195,545524400,2023:2:4:7:31:46,3,11.3832331,47.3121605,2314543,-8,23,19,25,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:400,2023-02-04 07:31:46.400,2314.543,0.030886890422961
1922837741,545524500,2023:2:4:7:31:46,3,11.3832331,47.3121604,2314551,62,-13,24,63,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:500,2023-02-04 07:31:46.500,2314.551,0.0677421582177598
1922940458,545524600,2023:2:4:7:31:46,3,11.3832333,47.3121603,2314538,69,-6,32,69,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:600,2023-02-04 07:31:46.600,2314.538,0.0762954782408499
1923035321,545524700,2023:2:4:7:31:46,3,11.3832333,47.31216,2314536,-28,-42,33,51,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:700,2023-02-04 07:31:46.700,2314.536,0.060307545133258415
1923139373,545524800,2023:2:4:7:31:46,3,11.3832336,47.3121601,2314498,43,2,45,43,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:800,2023-02-04 07:31:46.800,2314.498,0.06227358990776106
1923237905,545524900,2023:2:4:7:31:46,3,11.3832337,47.31216,2314498,61,14,46,62,14542553,0.0151,12,925769479,11.41,3.93,1,-1,0,2023:2:4:7:31:46:900,2023-02-04 07:31:46.900,2314.498,0.07767238891652554
1923338595,545525000,2023:2:4:7:31:47,3,11.3832339,47.3121597,2314498,-10,36,48,37,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:0,2023-02-04 07:31:47.000,2314.498,0.0608276253029822
1923437120,545525100,2023:2:4:7:31:47,3,11.3832339,47.3121597,2314504,31,-36,42,48,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:100,2023-02-04 07:31:47.100,2314.504,0.06341135544995076
1923539308,545525200,2023:2:4:7:31:47,3,11.3832341,47.3121598,2314479,93,29,49,97,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:200,2023-02-04 07:31:47.200,2314.479,0.10904586191139946
1923637880,545525300,2023:2:4:7:31:47,3,11.3832342,47.3121593,2314520,-38,22,38,44,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:300,2023-02-04 07:31:47.300,2314.52,0.0580689245638319
1923738885,545525400,2023:2:4:7:31:47,3,11.3832342,47.312159,2314526,-51,-14,40,53,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:400,2023-02-04 07:31:47.400,2314.526,0.06630987860040162
1923837425,545525500,2023:2:4:7:31:47,3,11.3832344,47.3121591,2314488,80,15,50,81,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:500,2023-02-04 07:31:47.500,2314.488,0.09552486587271401
1923938144,545525600,2023:2:4:7:31:47,3,11.3832342,47.3121589,2314522,78,-90,44,119,14542553,0.0151,12,925835015,11.35,4.01,0,-1,0,2023:2:4:7:31:47:600,2023-02-04 07:31:47.600,2314.522,0.12696456198483103
1924037900,545525700,2023:2:4:7:31:47,3,11.3832344,47.3121589,2314495,96,-4,49,96,14542553,0.0151,12,925835015,11.33,3.97,0,-1,0,2023:2:4:7:31:47:700,2023-02-04 07:31:47.700,2314.495,0.1078563859954523
1924138924,545525800,2023:2:4:7:31:47,3,11.3832345,47.3121588,2314491,64,19,54,67,14542553,0.0151,12,925835015,11.33,3.97,0,-1,0,2023:2:4:7:31:47:800,2023-02-04 07:31:47.800,2314.491,0.08586617494683223
1924237445,545525900,2023:2:4:7:31:47,3,11.3832346,47.3121586,2314480,-12,28,51,30,14542553,0.0151,12,925835015,11.33,3.97,0,-1,0,2023:2:4:7:31:47:900,2023-02-04 07:31:47.900,2314.48,0.05940538696111658
1924337853,545526000,2023:2:4:7:31:48,3,11.3832346,47.3121583,2314509,-7,-31,45,32,14542553,0.0151,12,925900551,11.33,3.97,1,-1,0,2023:2:4:7:31:48:0,2023-02-04 07:31:48.000,2314.509,0.05509083408335728
1924438224,545526100,2023:2:4:7:31:48,3,11.3832347,47.3121582,2314511,-12,-17,39,21,14542553,0.0151,12,925900551,11.33,3.97,1,-1,0,2023:2:4:7:31:48:100,2023-02-04 07:31:48.100,2314.511,0.04420407221060069
1924539878,545526200,2023:2:4:7:31:48,3,11.3832349,47.3121582,2314492,54,28,43,61,14542553,0.0151,12,925900551,11.33,3.97,1,-1,0,2023:2:4:7:31:48:200,2023-02-04 07:31:48.200,2314.492,0.07449161026585477
1924636575,545526300,2023:2:4:7:31:48,3,11.3832349,47.3121583,2314459,56,-24,50,61,14542553,0.024100000000000003,9,925900551,11.33,3.97,1,-1,0,2023:2:4:7:31:48:300,2023-02-04 07:31:48.300,2314.459,0.07881624198095213
1924738785,545526400,2023:2:4:7:31:48,3,11.383235,47.3121578,2314491,-11,12,48,17,14542553,0.018000000000000002,11,925900551,11.33,3.97,1,-1,0,2023:2:4:7:31:48:400,2023-02-04 07:31:48.400,2314.491,0.05068530358989675
1924838555,545526500,2023:2:4:7:31:48,3,11.3832352,47.3121577,2314505,61,16,46,63,14542553,0.018000000000000002,11,925900551,11.33,3.63,1,-1,0,2023:2:4:7:31:48:500,2023-02-04 07:31:48.500,2314.505,0.07805767098754612
1924938926,545526600,2023:2:4:7:31:48,3,11.3832352,47.3121577,2314493,66,-2,48,66,14542553,0.018000000000000002,11,925900551,11.33,3.63,1,-1,0,2023:2:4:7:31:48:600,2023-02-04 07:31:48.600,2314.493,0.0816333265278342
1925037232,545526700,2023:2:4:7:31:48,3,11.3832353,47.3121576,2314474,20,-12,56,24,14542553,0.018000000000000002,11,925900551,11.33,3.63,1,-1,0,2023:2:4:7:31:48:700,2023-02-04 07:31:48.700,2314.474,0.06066300355241241
1925138411,545526800,2023:2:4:7:31:48,3,11.3832354,47.3121573,2314513,-26,34,44,43,14542553,0.018000000000000002,11,925900551,11.33,3.63,1,-1,0,2023:2:4:7:31:48:800,2023-02-04 07:31:48.800,2314.513,0.061384037012891225
1925237395,545526900,2023:2:4:7:31:48,3,11.3832353,47.3121573,2314495,61,-21,53,64,14542553,0.018000000000000002,11,925900551,11.33,3.63,1,-1,0,2023:2:4:7:31:48:900,2023-02-04 07:31:48.900,2314.495,0.08349251463454672
1925338228,545527000,2023:2:4:7:31:49,3,11.3832353,47.3121571,2314518,41,-39,49,57,14542553,0.018000000000000002,11,925966087,11.33,3.63,0,-1,0,2023:2:4:7:31:49:0,2023-02-04 07:31:49.000,2314.518,0.07485318964479737
1925439202,545527100,2023:2:4:7:31:49,3,11.3832353,47.3121569,2314526,46,-17,51,50,14542553,0.018000000000000002,11,925966087,11.33,3.63,0,-1,0,2023:2:4:7:31:49:100,2023-02-04 07:31:49.100,2314.526,0.07075309180523491
1925539421,545527200,2023:2:4:7:31:49,3,11.3832353,47.3121568,2314520,71,12,58,72,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:200,2023-02-04 07:31:49.200,2314.52,0.0924608025057105
1925636591,545527300,2023:2:4:7:31:49,3,11.3832353,47.3121565,2314559,41,-5,46,41,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:300,2023-02-04 07:31:49.300,2314.559,0.06182232606429493
1925739620,545527400,2023:2:4:7:31:49,3,11.3832354,47.3121565,2314533,42,28,53,51,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:400,2023-02-04 07:31:49.400,2314.533,0.07319152956456096
1925838777,545527500,2023:2:4:7:31:49,3,11.3832353,47.3121563,2314553,31,12,48,33,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:500,2023-02-04 07:31:49.500,2314.553,0.05838664230798
1925939615,545527600,2023:2:4:7:31:49,3,11.3832354,47.312156,2314591,4,31,42,31,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:600,2023-02-04 07:31:49.600,2314.591,0.052354560450833705
1926038610,545527700,2023:2:4:7:31:49,3,11.3832354,47.3121558,2314608,3,25,37,25,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:700,2023-02-04 07:31:49.700,2314.608,0.0447548880012005
1926139451,545527800,2023:2:4:7:31:49,3,11.3832353,47.3121557,2314602,12,-29,41,31,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:800,2023-02-04 07:31:49.800,2314.602,0.051633322573702345
1926238685,545527900,2023:2:4:7:31:49,3,11.3832355,47.3121555,2314610,19,35,42,40,14542553,0.018000000000000002,11,925966087,11.33,3.89,0,-1,0,2023:2:4:7:31:49:900,2023-02-04 07:31:49.900,2314.61,0.05787918451395113
1926337466,545528000,2023:2:4:7:31:50,3,11.3832355,47.3121554,2314623,9,-1,39,9,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:0,2023-02-04 07:31:50.000,2314.623,0.04003748243833521
1926438295,545528100,2023:2:4:7:31:50,3,11.3832356,47.3121551,2314655,6,23,32,23,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:100,2023-02-04 07:31:50.100,2314.655,0.0398622628559895
1926539121,545528200,2023:2:4:7:31:50,3,11.3832357,47.3121549,2314668,-31,29,24,43,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:200,2023-02-04 07:31:50.200,2314.668,0.04876474136094643
1926638435,545528300,2023:2:4:7:31:50,3,11.3832359,47.3121548,2314681,34,53,19,63,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:300,2023-02-04 07:31:50.300,2314.681,0.0657723346096214
1926737417,545528400,2023:2:4:7:31:50,3,11.3832358,47.3121547,2314645,-20,-9,34,22,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:400,2023-02-04 07:31:50.400,2314.645,0.04045985664828782
1926840061,545528500,2023:2:4:7:31:50,3,11.3832358,47.3121544,2314688,-21,-44,20,48,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:500,2023-02-04 07:31:50.500,2314.688,0.05269724850502159
1926935766,545528600,2023:2:4:7:31:50,3,11.3832358,47.3121545,2314658,14,-34,26,37,14542553,0.018000000000000002,11,926031623,11.35,3.75,1,-1,0,2023:2:4:7:31:50:600,2023-02-04 07:31:50.600,2314.658,0.04503332099679081
1927038185,545528700,2023:2:4:7:31:50,3,11.3832361,47.3121543,2314652,-14,77,26,78,14542553,0.018000000000000002,11,926031623,11.37,3.55,1,-1,0,2023:2:4:7:31:50:700,2023-02-04 07:31:50.700,2314.652,0.08246817568007674
1927139021,545528800,2023:2:4:7:31:50,3,11.383236,47.3121543,2314635,-21,-34,23,39,14542553,0.018000000000000002,11,926031623,11.37,3.55,1,-1,0,2023:2:4:7:31:50:800,2023-02-04 07:31:50.800,2314.635,0.04610856753359402
1927239902,545528900,2023:2:4:7:31:50,3,11.3832361,47.3121539,2314688,-11,21,13,24,14542553,0.018000000000000002,11,926031623,11.37,3.55,1,-1,0,2023:2:4:7:31:50:900,2023-02-04 07:31:50.900,2314.688,0.02703701166919155
1927338927,545529000,2023:2:4:7:31:51,3,11.3832361,47.3121538,2314706,10,-22,6,24,14542553,0.018000000000000002,11,926097159,11.37,3.55,0,-1,0,2023:2:4:7:31:51:0,2023-02-04 07:31:51.000,2314.706,0.024899799195977464
1927440188,545529100,2023:2:4:7:31:51,3,11.3832362,47.3121537,2314669,-31,-6,14,32,14542553,0.015300000000000001,12,926097159,11.37,3.55,0,-1,0,2023:2:4:7:31:51:100,2023-02-04 07:31:51.100,2314.669,0.03453983207834108
1927537733,545529200,2023:2:4:7:31:51,3,11.3832365,47.3121539,2314622,52,52,22,74,14542553,0.0178,10,926097159,11.37,3.55,0,-1,0,2023:2:4:7:31:51:200,2023-02-04 07:31:51.200,2314.622,0.07675936424958195
1927640379,545529300,2023:2:4:7:31:51,3,11.3832365,47.3121541,2314563,40,-16,31,43,14542553,0.015300000000000001,12,926097159,11.37,3.55,0,-1,0,2023:2:4:7:31:51:300,2023-02-04 07:31:51.300,2314.563,0.0530754180388624
1927739387,545529400,2023:2:4:7:31:51,3,11.3832366,47.3121543,2314513,74,25,40,78,14542553,0.015300000000000001,12,926097159,11.37,3.55,0,-1,0,2023:2:4:7:31:51:400,2023-02-04 07:31:51.400,2314.513,0.08775534171775527
1927840048,545529500,2023:2:4:7:31:51,3,11.3832366,47.3121541,2314478,-1,-17,48,17,14542553,0.015300000000000001,12,926097159,11.39,3.59,0,-1,0,2023:2:4:7:31:51:500,2023-02-04 07:31:51.500,2314.478,0.05093132631298737
1927937201,545529600,2023:2:4:7:31:51,3,11.3832366,47.3121541,2314475,46,-18,41,49,14542553,0.015300000000000001,12,926097159,11.39,3.59,0,-1,0,2023:2:4:7:31:51:600,2023-02-04 07:31:51.600,2314.475,0.06419501538281613
1928041690,545529700,2023:2:4:7:31:51,3,11.3832367,47.3121544,2314383,73,-36,64,81,14542553,0.014199999999999999,13,926097159,11.39,3.59,0,-1,0,2023:2:4:7:31:51:700,2023-02-04 07:31:51.700,2314.383,0.10354226190305096
1928139268,545529800,2023:2:4:7:31:51,3,11.3832368,47.3121544,2314344,55,-8,72,55,14542553,0.014199999999999999,13,926097159,11.39,3.59,0,-1,0,2023:2:4:7:31:51:800,2023-02-04 07:31:51.800,2314.344,0.09095603333479313
1928238800,545529900,2023:2:4:7:31:51,3,11.3832368,47.3121546,2314272,36,-38,81,52,14542553,0.014199999999999999,13,926097159,11.39,3.59,0,-1,0,2023:2:4:7:31:51:900,2023-02-04 07:31:51.900,2314.272,0.09644169222903547
1928339633,545530000,2023:2:4:7:31:52,3,11.3832369,47.3121547,2314252,136,-20,89,138,14542553,0.0151,12,926162695,11.39,3.59,0,-1,0,2023:2:4:7:31:52:0,2023-02-04 07:31:52.000,2314.252,0.16375896922000943
1928440466,545530100,2023:2:4:7:31:52,3,11.383237,47.3121545,2314253,77,-14,93,78,14542553,0.0151,12,926162695,11.39,3.59,1,-1,0,2023:2:4:7:31:52:100,2023-02-04 07:31:52.100,2314.253,0.12154834429147934
1928538852,545530200,2023:2:4:7:31:52,3,11.383237,47.3121544,2314252,105,-15,92,106,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:200,2023-02-04 07:31:52.200,2314.252,0.14040655255364684
1928640214,545530300,2023:2:4:7:31:52,3,11.3832372,47.312154,2314284,73,48,92,87,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:300,2023-02-04 07:31:52.300,2314.284,0.12687395319765205
1928739570,545530400,2023:2:4:7:31:52,3,11.3832371,47.3121539,2314276,58,-23,92,62,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:400,2023-02-04 07:31:52.400,2314.276,0.11116204388189342
1928840383,545530500,2023:2:4:7:31:52,3,11.3832372,47.3121539,2314273,80,3,87,80,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:500,2023-02-04 07:31:52.500,2314.273,0.1182285921425101
1928939373,545530600,2023:2:4:7:31:52,3,11.3832375,47.3121537,2314267,29,43,87,52,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:600,2023-02-04 07:31:52.600,2314.267,0.10128672173587216
1929039014,545530700,2023:2:4:7:31:52,3,11.3832375,47.3121534,2314292,44,-8,82,45,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:700,2023-02-04 07:31:52.700,2314.292,0.09340235543068494
1929139853,545530800,2023:2:4:7:31:52,3,11.3832377,47.3121532,2314313,74,41,78,84,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:800,2023-02-04 07:31:52.800,2314.313,0.11506954418958998
1929238833,545530900,2023:2:4:7:31:52,3,11.3832377,47.3121529,2314332,42,-15,71,44,14542553,0.0151,12,926162695,11.25,3.41,1,-1,0,2023:2:4:7:31:52:900,2023-02-04 07:31:52.900,2314.332,0.08384509526501834
1929337564,545531000,2023:2:4:7:31:53,3,11.383238,47.3121526,2314338,-7,19,71,20,14542553,0.0151,12,926228231,11.33,3.71,1,-1,0,2023:2:4:7:31:53:0,2023-02-04 07:31:53.000,2314.338,0.07383088784512888
1929439144,545531100,2023:2:4:7:31:53,3,11.3832382,47.3121525,2314330,43,52,68,67,14542553,0.0151,12,926228231,11.33,3.71,0,-1,0,2023:2:4:7:31:53:100,2023-02-04 07:31:53.100,2314.33,0.09579665964948883
1929538142,545531200,2023:2:4:7:31:53,3,11.3832382,47.3121521,2314362,-9,-9,62,13,14542553,0.0151,12,926228231,11.33,3.71,0,-1,0,2023:2:4:7:31:53:200,2023-02-04 07:31:53.200,2314.362,0.06329296959378664
1929638985,545531300,2023:2:4:7:31:53,3,11.3832382,47.312152,2314359,-1,-41,60,41,14542553,0.0151,12,926228231,11.33,3.71,0,-1,0,2023:2:4:7:31:53:300,2023-02-04 07:31:53.300,2314.359,0.07267736924242649
1929739829,545531400,2023:2:4:7:31:53,3,11.3832385,47.3121519,2314379,67,43,50,80,14542553,0.0151,12,926228231,11.33,3.71,0,-1,0,2023:2:4:7:31:53:400,2023-02-04 07:31:53.400,2314.379,0.0940106376959544
1929839811,545531500,2023:2:4:7:31:53,3,11.3832385,47.3121515,2314377,-38,6,53,38,14542553,0.0151,12,926228231,11.33,3.71,0,-1,0,2023:2:4:7:31:53:500,2023-02-04 07:31:53.500,2314.377,0.06549045732013176
1929939209,545531600,2023:2:4:7:31:53,3,11.3832386,47.3121513,2314381,-12,-8,45,15,14542553,0.0151,12,926228231,11.33,3.71,0,-1,0,2023:2:4:7:31:53:600,2023-02-04 07:31:53.600,2314.381,0.047254629402842634
1930039409,545531700,2023:2:4:7:31:53,3,11.3832388,47.3121512,2314370,-10,-3,40,11,14542553,0.0151,12,926228231,11.35,3.55,0,-1,0,2023:2:4:7:31:53:700,2023-02-04 07:31:53.700,2314.37,0.041340053217188776
1930138396,545531800,2023:2:4:7:31:53,3,11.383239,47.3121512,2314350,10,34,39,35,14542553,0.0151,12,926228231,11.35,3.55,0,-1,0,2023:2:4:7:31:53:800,2023-02-04 07:31:53.800,2314.35,0.05269724850502159
1930239226,545531900,2023:2:4:7:31:53,3,11.383239,47.312151,2314325,46,-30,57,55,14542553,0.0151,12,926228231,11.35,3.55,0,-1,0,2023:2:4:7:31:53:900,2023-02-04 07:31:53.900,2314.325,0.07915175298121956
1930340165,545532000,2023:2:4:7:31:54,3,11.3832392,47.3121509,2314343,73,30,48,79,14542553,0.0151,12,926293767,11.35,3.55,0,-1,0,2023:2:4:7:31:54:0,2023-02-04 07:31:54.000,2314.343,0.09237423883312923
1930439194,545532100,2023:2:4:7:31:54,3,11.3832393,47.3121506,2314374,41,5,38,42,14542553,0.0204,10,926293767,11.35,3.55,1,-1,0,2023:2:4:7:31:54:100,2023-02-04 07:31:54.100,2314.374,0.05612486080160912
1930540389,545532200,2023:2:4:7:31:54,3,11.3832394,47.3121504,2314352,-18,3,41,18,14542553,0.0151,12,926293767,11.35,3.55,1,-1,0,2023:2:4:7:31:54:200,2023-02-04 07:31:54.200,2314.352,0.04487761134463376
1930639390,545532300,2023:2:4:7:31:54,3,11.3832396,47.3121503,2314348,4,22,40,22,14542553,0.0151,12,926293767,11.35,3.55,1,-1,0,2023:2:4:7:31:54:300,2023-02-04 07:31:54.300,2314.348,0.0458257569495584
1930740366,545532400,2023:2:4:7:31:54,3,11.3832397,47.3121499,2314408,-2,8,19,8,14542553,0.0151,12,926293767,11.35,3.55,1,-1,0,2023:2:4:7:31:54:400,2023-02-04 07:31:54.400,2314.408,0.02071231517720798
1930836954,545532500,2023:2:4:7:31:54,3,11.3832397,47.3121497,2314415,-17,-2,17,17,14542553,0.0151,12,926293767,11.33,4.05,1,-1,0,2023:2:4:7:31:54:500,2023-02-04 07:31:54.500,2314.415,0.02412467616362964
1930939606,545532600,2023:2:4:7:31:54,3,11.3832401,47.3121495,2314424,-11,68,13,69,14542553,0.0151,12,926293767,11.33,4.05,1,-1,0,2023:2:4:7:31:54:600,2023-02-04 07:31:54.600,2314.424,0.07009992867328753
1931038596,545532700,2023:2:4:7:31:54,3,11.3832402,47.3121492,2314438,-13,44,9,46,14542553,0.0151,12,926293767,11.33,4.05,1,-1,0,2023:2:4:7:31:54:700,2023-02-04 07:31:54.700,2314.438,0.04675467891024383
1931138171,545532800,2023:2:4:7:31:54,3,11.3832402,47.3121489,2314475,-47,-11,-8,48,14542553,0.0151,12,926293767,11.33,4.05,1,-1,0,2023:2:4:7:31:54:800,2023-02-04 07:31:54.800,2314.475,0.04892851929090027
1931238995,545532900,2023:2:4:7:31:54,3,11.3832405,47.3121488,2314456,-38,35,-3,52,14542553,0.0151,12,926293767,11.33,4.05,1,-1,0,2023:2:4:7:31:54:900,2023-02-04 07:31:54.900,2314.456,0.051749396131742446
1931337990,545533000,2023:2:4:7:31:55,3,11.3832404,47.3121486,2314480,-14,-50,-15,52,14542553,0.0151,12,926359303,11.33,4.05,1,-1,0,2023:2:4:7:31:55:0,2023-02-04 07:31:55.000,2314.48,0.054046276467486644
1931438858,545533100,2023:2:4:7:31:55,3,11.3832407,47.3121485,2314469,26,22,-9,34,14542553,0.0151,12,926359303,11.33,4.05,0,-1,0,2023:2:4:7:31:55:100,2023-02-04 07:31:55.100,2314.469,0.035227829907617074
1931537462,545533200,2023:2:4:7:31:55,3,11.3832408,47.3121482,2314484,-26,10,-11,28,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:200,2023-02-04 07:31:55.200,2314.484,0.029949958263743876
1931638278,545533300,2023:2:4:7:31:55,3,11.383241,47.3121481,2314490,-26,38,-21,46,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:300,2023-02-04 07:31:55.300,2314.49,0.05060632371551998
1931739516,545533400,2023:2:4:7:31:55,3,11.3832411,47.3121479,2314507,-23,16,-27,28,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:400,2023-02-04 07:31:55.400,2314.507,0.03891015291668744
1931838526,545533500,2023:2:4:7:31:55,3,11.3832414,47.3121475,2314517,-65,40,-24,76,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:500,2023-02-04 07:31:55.500,2314.517,0.08000624975587844
1931937833,545533600,2023:2:4:7:31:55,3,11.3832415,47.3121473,2314544,-55,15,-31,57,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:600,2023-02-04 07:31:55.600,2314.544,0.06489221833163049
1932038666,545533700,2023:2:4:7:31:55,3,11.3832418,47.312147,2314571,-69,51,-41,86,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:700,2023-02-04 07:31:55.700,2314.571,0.0950946896519464
1932135840,545533800,2023:2:4:7:31:55,3,11.3832418,47.3121469,2314558,-41,-26,-39,49,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:800,2023-02-04 07:31:55.800,2314.558,0.062273589907761065
1932238509,545533900,2023:2:4:7:31:55,3,11.383242,47.3121469,2314543,8,14,-31,16,14542553,0.0151,12,926359303,11.29,3.55,0,-1,0,2023:2:4:7:31:55:900,2023-02-04 07:31:55.900,2314.543,0.0349428104193123
