#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3967076646,456558800,2023:2:3:6:49:0,3,11.3828653,47.3111224,2207911,-4080,-1179,4129,4247,19556681,0.000185,12,922759430,12.05,0.87,1,-1,0,2023:2:3:6:49:0:800,2023-02-03 06:49:00.800,2207.911,5.923266159814195
3967177080,456558900,2023:2:3:6:49:0,3,11.3828637,47.3111193,2207416,-4141,-1053,4142,4273,19487206,0.000185,12,922759430,12.05,0.87,1,-1,0,2023:2:3:6:49:0:900,2023-02-03 06:49:00.900,2207.416,5.950870020425586
3967276868,456559000,2023:2:3:6:49:1,3,11.3828613,47.3111166,2206906,-4007,-1224,4163,4190,19597587,0.000227999999999999,11,922824966,12.05,1.13,1,-1,0,2023:2:3:6:49:1:0,2023-02-03 06:49:01.000,2206.906,5.906335073461376
3967377295,456559100,2023:2:3:6:49:1,3,11.3828586,47.311113,2206525,-4023,-1332,4153,4237,19723832,0.000227999999999999,11,922824966,12.05,1.13,1,-1,0,2023:2:3:6:49:1:100,2023-02-03 06:49:01.100,2206.525,5.933478069395723
3967474570,456559200,2023:2:3:6:49:1,3,11.3828554,47.3111088,2206281,-4055,-1398,4109,4289,19821847,0.000227999999999999,11,922824966,12.05,1.13,0,0,-327492879,2023:2:3:6:49:1:200,2023-02-03 06:49:01.200,2206.281,5.939807235929462
3967576874,456559300,2023:2:3:6:49:1,3,11.3828517,47.3111049,2206194,-3839,-1452,4023,4104,19968058,0.000227999999999999,11,922824966,12.05,1.13,0,-1,0,2023:2:3:6:49:1:300,2023-02-03 06:49:01.300,2206.194,5.7472388152920875
3967677310,456559400,2023:2:3:6:49:1,3,11.3828488,47.3111005,2205936,-4044,-1492,3990,4310,19999743,0.000227999999999999,11,922824966,12.05,1.13,0,-1,0,2023:2:3:6:49:1:400,2023-02-03 06:49:01.400,2205.936,5.873678574794504
3967776538,456559500,2023:2:3:6:49:1,3,11.3828462,47.3110969,2205626,-4026,-1461,3965,4283,19997051,0.000227999999999999,11,922824966,12.05,1.13,0,-1,0,2023:2:3:6:49:1:500,2023-02-03 06:49:01.500,2205.626,5.83647342151063
3967876950,456559600,2023:2:3:6:49:1,3,11.3828438,47.3110923,2205364,-4290,-1369,3932,4504,19869187,0.000227999999999999,11,922824966,12.05,1.13,0,-1,0,2023:2:3:6:49:1:600,2023-02-03 06:49:01.600,2205.364,5.978200816299164
3967977366,456559700,2023:2:3:6:49:1,3,11.3828407,47.3110879,2205226,-4218,-1383,3863,4439,19840234,0.000227999999999999,11,922824966,12.05,1.13,0,-1,0,2023:2:3:6:49:1:700,2023-02-03 06:49:01.700,2205.226,5.884469559781918
3968077544,456559800,2023:2:3:6:49:1,3,11.3828373,47.3110843,2204994,-4040,-1459,3822,4295,19926026,0.000227999999999999,11,922824966,12.03,0.87,0,-1,0,2023:2:3:6:49:1:800,2023-02-03 06:49:01.800,2204.994,5.749605638650359
3968178461,456559900,2023:2:3:6:49:1,3,11.3828338,47.311081,2204697,-3855,-1637,3801,4188,20133547,0.000227999999999999,11,922824966,12.03,0.87,0,-1,0,2023:2:3:6:49:1:900,2023-02-03 06:49:01.900,2204.697,5.655828409702685
3968277061,456560000,2023:2:3:6:49:2,3,11.3828315,47.3110775,2204450,-3769,-1488,3763,4052,20143588,0.000227999999999999,11,922890502,12.03,0.87,0,-1,0,2023:2:3:6:49:2:0,2023-02-03 06:49:02.000,2204.45,5.5298891489793895
3968377529,456560100,2023:2:3:6:49:2,3,11.3828269,47.311075,2204209,-3343,-1887,3721,3838,20561724,0.000227999999999999,11,922890502,12.03,0.87,0,-1,0,2023:2:3:6:49:2:100,2023-02-03 06:49:02.100,2204.209,5.346237836086233
3968477976,456560200,2023:2:3:6:49:2,3,11.3828228,47.311071,2203984,-3583,-1996,3684,4102,20757170,0.000227999999999999,11,922890502,12.03,0.87,1,-1,0,2023:2:3:6:49:2:200,2023-02-03 06:49:02.200,2203.984,5.51305369101372
3968576961,456560300,2023:2:3:6:49:2,3,11.382818,47.3110679,2203642,-3570,-2247,3679,4219,21006508,0.000227999999999999,11,922890502,12.03,0.87,1,-1,0,2023:2:3:6:49:2:300,2023-02-03 06:49:02.300,2203.642,5.597226992002379
3968677754,456560400,2023:2:3:6:49:2,3,11.3828172,47.3110657,2203043,-3577,-1762,3736,3987,20797803,0.000227999999999999,11,922890502,12.03,0.87,1,-1,0,2023:2:3:6:49:2:400,2023-02-03 06:49:02.400,2203.043,5.464180542405238
3968773885,456560500,2023:2:3:6:49:2,3,11.3828166,47.3110627,2202590,-3686,-1308,3758,3911,20364406,0.000227999999999999,11,922890502,12.07,0.21,1,-1,0,2023:2:3:6:49:2:500,2023-02-03 06:49:02.500,2202.59,5.424022861308754
3968877983,456560600,2023:2:3:6:49:2,3,11.3828155,47.3110592,2202154,-3836,-1076,3780,3985,19960220,0.000227999999999999,11,922890502,12.07,0.21,1,-1,0,2023:2:3:6:49:2:600,2023-02-03 06:49:02.600,2202.154,5.491909686074599
3968976859,456560700,2023:2:3:6:49:2,3,11.3828143,47.3110552,2201868,-3952,-863,3762,4045,19595649,0.000227999999999999,11,922890502,12.07,0.21,1,-1,0,2023:2:3:6:49:2:700,2023-02-03 06:49:02.700,2201.868,5.524103275645741
3969079122,456560800,2023:2:3:6:49:2,3,11.382813,47.3110521,2201587,-3769,-708,3740,3835,19333233,0.000185,12,922890502,12.07,0.21,1,-1,0,2023:2:3:6:49:2:800,2023-02-03 06:49:02.800,2201.587,5.356699076856941
3969177698,456560900,2023:2:3:6:49:2,3,11.3828103,47.3110478,2201439,-3876,-775,3688,3953,19218310,0.000185,12,922890502,12.07,0.21,1,-1,0,2023:2:3:6:49:2:900,2023-02-03 06:49:02.900,2201.439,5.406047077116514
3969278512,456561000,2023:2:3:6:49:3,3,11.3828079,47.3110433,2201238,-4100,-814,3652,4180,19161879,0.000185,12,922956038,12.07,0.21,1,-1,0,2023:2:3:6:49:3:0,2023-02-03 06:49:03.000,2201.238,5.550648610748117
3969379088,456561100,2023:2:3:6:49:3,3,11.3828056,47.3110387,2200963,-4354,-850,3638,4436,19128569,0.000185,12,922956038,12.07,0.21,1,-1,0,2023:2:3:6:49:3:100,2023-02-03 06:49:03.100,2200.963,5.73714737478479
3969479969,456561200,2023:2:3:6:49:3,3,11.3828037,47.3110338,2200772,-4502,-765,3598,4566,19041226,0.000185,12,922956038,12.07,0.21,1,-1,0,2023:2:3:6:49:3:200,2023-02-03 06:49:03.200,2200.772,5.813676375581978
3969578397,456561300,2023:2:3:6:49:3,3,11.3828026,47.3110296,2200493,-4517,-592,3582,4556,18891006,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:300,2023-02-03 06:49:03.300,2200.493,5.795211557829447
3969678470,456561400,2023:2:3:6:49:3,3,11.3828011,47.3110259,2200134,-4487,-580,3584,4525,18815141,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:400,2023-02-03 06:49:03.400,2200.134,5.771882275306731
3969779345,456561500,2023:2:3:6:49:3,3,11.3827998,47.3110238,2199782,-4023,-551,3575,4060,18797676,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:500,2023-02-03 06:49:03.500,2199.782,5.410060535705677
3969876912,456561600,2023:2:3:6:49:3,3,11.3828004,47.3110229,2199228,-3473,-274,3619,3483,18646925,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:600,2023-02-03 06:49:03.600,2199.228,5.023342114568746
3969977765,456561700,2023:2:3:6:49:3,3,11.3827999,47.3110216,2198689,-3137,-331,3668,3154,18627225,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:700,2023-02-03 06:49:03.700,2198.689,4.837825337897184
3970073801,456561800,2023:2:3:6:49:3,3,11.3827983,47.3110191,2198571,-2817,-306,3608,2833,18624198,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:800,2023-02-03 06:49:03.800,2198.571,4.587677952951798
3970178373,456561900,2023:2:3:6:49:3,3,11.3827982,47.3110176,2198376,-2341,-31,3561,2342,18384999,0.000185,12,922956038,12.05,1.09,0,-1,0,2023:2:3:6:49:3:900,2023-02-03 06:49:03.900,2198.376,4.261685464695864
3970276777,456562000,2023:2:3:6:49:4,3,11.3827984,47.3110158,2198295,-1974,336,3485,2003,17796709,0.000185,12,923021574,12.03,0.79,0,-1,0,2023:2:3:6:49:4:0,2023-02-03 06:49:04.000,2198.295,4.019303049037233
3970379482,456562100,2023:2:3:6:49:4,3,11.3827966,47.3110138,2198096,-1978,102,3450,1981,17747469,0.000185,12,923021574,12.03,0.79,0,-1,0,2023:2:3:6:49:4:100,2023-02-03 06:49:04.100,2198.096,3.9781136233144476
3970477602,456562200,2023:2:3:6:49:4,3,11.3827932,47.3110111,2197974,-2077,-388,3400,2113,18544494,0.000185,12,923021574,12.03,0.79,0,-1,0,2023:2:3:6:49:4:200,2023-02-03 06:49:04.200,2197.974,4.003057956113051
3970578473,456562300,2023:2:3:6:49:4,3,11.3827908,47.3110084,2197756,-2280,-601,3371,2357,19082167,0.000185,12,923021574,12.03,0.79,1,-1,0,2023:2:3:6:49:4:300,2023-02-03 06:49:04.300,2197.756,4.113786819950689
3970677516,456562400,2023:2:3:6:49:4,3,11.3827883,47.3110048,2197733,-2463,-621,3297,2540,19269201,0.000185,12,923021574,12.03,0.79,1,-1,0,2023:2:3:6:49:4:400,2023-02-03 06:49:04.400,2197.733,4.161996996635149
3970778387,456562500,2023:2:3:6:49:4,3,11.3827873,47.3110014,2197652,-2565,-383,3239,2593,19050714,0.000185,12,923021574,12.03,0.79,1,-1,0,2023:2:3:6:49:4:500,2023-02-03 06:49:04.500,2197.652,4.149341514023641
3970877900,456562600,2023:2:3:6:49:4,3,11.3827873,47.3109984,2197285,-2892,-138,3258,2895,18568099,0.000185,12,923021574,12.03,0.79,1,-1,0,2023:2:3:6:49:4:600,2023-02-03 06:49:04.600,2197.285,4.358586009246577
3970978777,456562700,2023:2:3:6:49:4,3,11.3827868,47.3109966,2196819,-2862,-164,3301,2866,18442075,0.000185,12,923021574,12.03,0.79,1,-1,0,2023:2:3:6:49:4:700,2023-02-03 06:49:04.700,2196.819,4.37201795513239
3971077625,456562800,2023:2:3:6:49:4,3,11.3827844,47.3109933,2196567,-3038,-430,3293,3069,18641936,0.000185,12,923021574,12.07,0.59,1,-1,0,2023:2:3:6:49:4:800,2023-02-03 06:49:04.800,2196.567,4.5009102412734245
3971178493,456562900,2023:2:3:6:49:4,3,11.3827823,47.3109899,2196213,-3348,-616,3311,3404,18874319,0.000185,12,923021574,12.07,0.59,1,-1,0,2023:2:3:6:49:4:900,2023-02-03 06:49:04.900,2196.213,4.748818905791207
3971277902,456563000,2023:2:3:6:49:5,3,11.3827808,47.3109872,2195869,-3326,-638,3320,3387,18982704,0.000185,12,923087110,12.07,0.59,1,-1,0,2023:2:3:6:49:5:0,2023-02-03 06:49:05.000,2195.869,4.74254362130703
3971375133,456563100,2023:2:3:6:49:5,3,11.382778,47.3109827,2195539,-3833,-896,3335,3936,19182088,0.000185,12,923087110,12.07,0.59,1,-1,0,2023:2:3:6:49:5:100,2023-02-03 06:49:05.100,2195.539,5.15915981531877
3971475987,456563200,2023:2:3:6:49:5,3,11.3827763,47.3109786,2195278,-3982,-836,3325,4069,19184202,0.000185,12,923087110,12.07,0.59,1,-1,0,2023:2:3:6:49:5:200,2023-02-03 06:49:05.200,2195.278,5.254602268488073
3971576864,456563300,2023:2:3:6:49:5,3,11.3827744,47.3109739,2194999,-4303,-853,3322,4387,19147754,0.000185,12,923087110,12.07,0.59,0,-1,0,2023:2:3:6:49:5:300,2023-02-03 06:49:05.300,2194.999,5.50264500036119
3971676511,456563400,2023:2:3:6:49:5,3,11.3827715,47.3109679,2194933,-4757,-942,3264,4849,19130812,0.000185,12,923087110,12.07,0.59,0,-1,0,2023:2:3:6:49:5:400,2023-02-03 06:49:05.400,2194.933,5.845520421656227
3971778609,456563500,2023:2:3:6:49:5,3,11.3827686,47.3109623,2194829,-4971,-1034,3213,5078,19154517,0.000185,12,923087110,12.07,0.87,0,-1,0,2023:2:3:6:49:5:500,2023-02-03 06:49:05.500,2194.829,6.008607659017187
3971877637,456563600,2023:2:3:6:49:5,3,11.3827651,47.3109589,2194645,-4513,-1293,3180,4694,19387709,0.000185,12,923087110,12.07,0.87,0,-1,0,2023:2:3:6:49:5:600,2023-02-03 06:49:05.600,2194.645,5.6702220415077225
3971976706,456563700,2023:2:3:6:49:5,3,11.3827617,47.310956,2194165,-4345,-1702,3228,4667,19768204,0.000185,12,923087110,12.07,0.87,0,-1,0,2023:2:3:6:49:5:700,2023-02-03 06:49:05.700,2194.165,5.674135440752186
3972077741,456563800,2023:2:3:6:49:5,3,11.3827588,47.3109536,2193795,-3858,-1808,3239,4261,20122225,0.000185,12,923087110,12.07,0.87,0,-1,0,2023:2:3:6:49:5:800,2023-02-03 06:49:05.800,2193.795,5.352022888590818
3972176769,456563900,2023:2:3:6:49:5,3,11.3827558,47.310952,2193350,-3372,-1929,3271,3884,20525796,0.000185,12,923087110,12.07,0.87,0,-1,0,2023:2:3:6:49:5:900,2023-02-03 06:49:05.900,2193.35,5.07847083283935
3972278019,456564000,2023:2:3:6:49:6,3,11.3827527,47.3109498,2193006,-3174,-1970,3276,3736,20868579,0.000185,12,923152646,12.07,0.87,0,-1,0,2023:2:3:6:49:6:0,2023-02-03 06:49:06.000,2193.006,4.968636835189305
3972377954,456564100,2023:2:3:6:49:6,3,11.3827507,47.3109469,2192765,-3167,-1703,3257,3596,20846465,0.000185,12,923152646,12.07,0.87,0,-1,0,2023:2:3:6:49:6:100,2023-02-03 06:49:06.100,2192.765,4.851612824618222
3972476984,456564200,2023:2:3:6:49:6,3,11.3827472,47.3109446,2192578,-2891,-1754,3225,3382,21008544,0.000185,12,923152646,12.07,0.87,0,-1,0,2023:2:3:6:49:6:200,2023-02-03 06:49:06.200,2192.578,4.672795951034027
3972577257,456564300,2023:2:3:6:49:6,3,11.3827443,47.3109419,2192414,-2801,-1649,3193,3250,21029040,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:300,2023-02-03 06:49:06.300,2192.414,4.556319896583206
3972674472,456564400,2023:2:3:6:49:6,3,11.3827433,47.3109398,2192254,-2564,-1206,3160,2833,20781646,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:400,2023-02-03 06:49:06.400,2192.254,4.244305832524325
3972777751,456564500,2023:2:3:6:49:6,3,11.3827428,47.3109376,2192588,-1833,-509,2995,1902,20410496,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:500,2023-02-03 06:49:06.500,2192.588,3.5480973774686624
3972877190,456564600,2023:2:3:6:49:6,3,11.3827408,47.3109374,2192585,-1029,-542,2919,1163,20497687,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:600,2023-02-03 06:49:06.600,2192.585,3.1421594485321718
3972978070,456564700,2023:2:3:6:49:6,3,11.382738,47.3109362,2192714,-606,-647,2808,886,21243834,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:700,2023-02-03 06:49:06.700,2192.714,2.9446067649178556
3973077097,456564800,2023:2:3:6:49:6,3,11.3827371,47.3109345,2192759,-675,-363,2726,766,21051979,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:800,2023-02-03 06:49:06.800,2192.759,2.8316903079256392
3973176617,456564900,2023:2:3:6:49:6,3,11.3827363,47.3109339,2192559,-590,-314,2715,669,20924645,0.000185,12,923152646,12.05,1.13,1,-1,0,2023:2:3:6:49:6:900,2023-02-03 06:49:06.900,2192.559,2.796054541671174
3973277477,456565000,2023:2:3:6:49:7,3,11.3827343,47.3109321,2192648,-693,-303,2631,756,20588937,0.000185,12,923218182,12.05,1.13,1,-1,0,2023:2:3:6:49:7:0,2023-02-03 06:49:07.000,2192.648,2.737557122691689
3973377720,456565100,2023:2:3:6:49:7,3,11.3827331,47.3109309,2192631,-619,-235,2573,662,20373564,0.000185,12,923218182,11.99,1.33,1,-1,0,2023:2:3:6:49:7:100,2023-02-03 06:49:07.100,2192.631,2.6568242320484807
3973477119,456565200,2023:2:3:6:49:7,3,11.3827324,47.3109297,2192719,-434,-13,2490,435,19716781,0.000185,12,923218182,11.99,1.33,1,-1,0,2023:2:3:6:49:7:200,2023-02-03 06:49:07.200,2192.719,2.527572946523997
3973578458,456565300,2023:2:3:6:49:7,3,11.3827316,47.3109286,2192772,-348,79,2426,357,19716781,0.000185,12,923218182,11.99,1.33,0,-1,0,2023:2:3:6:49:7:300,2023-02-03 06:49:07.300,2192.772,2.4521054218772895
3973677491,456565400,2023:2:3:6:49:7,3,11.3827313,47.310928,2192588,-400,89,2421,410,19716781,0.000185,12,923218182,11.99,1.33,0,-1,0,2023:2:3:6:49:7:400,2023-02-03 06:49:07.400,2192.588,2.4554351956425156
3973778387,456565500,2023:2:3:6:49:7,3,11.3827316,47.3109276,2192600,-146,488,2353,510,14644964,0.000185,12,923218182,11.99,1.33,0,-1,0,2023:2:3:6:49:7:500,2023-02-03 06:49:07.500,2192.6,2.407502647973622
3973879256,456565600,2023:2:3:6:49:7,3,11.3827328,47.3109278,2192351,-100,688,2354,696,11680947,0.000185,12,923218182,11.99,1.33,0,-1,0,2023:2:3:6:49:7:600,2023-02-03 06:49:07.600,2192.351,2.454518282677886
3973975022,456565700,2023:2:3:6:49:7,3,11.3827322,47.3109276,2192258,-110,579,2312,590,11006454,0.000185,12,923218182,11.99,1.33,0,-1,0,2023:2:3:6:49:7:700,2023-02-03 06:49:07.700,2192.258,2.3859348272742067
3974077469,456565800,2023:2:3:6:49:7,3,11.3827293,47.310926,2192330,-427,117,2243,443,13188747,0.000185,12,923218182,11.97,0.55,0,-1,0,2023:2:3:6:49:7:800,2023-02-03 06:49:07.800,2192.33,2.286277979599156
3974178321,456565900,2023:2:3:6:49:7,3,11.3827286,47.3109257,2192055,-608,93,2263,615,15820860,0.000185,12,923218182,11.97,0.55,0,-1,0,2023:2:3:6:49:7:900,2023-02-03 06:49:07.900,2192.055,2.3450974393402078
3974277355,456566000,2023:2:3:6:49:8,3,11.3827246,47.3109218,2192454,-1262,-150,2110,1271,18277428,0.000185,12,923283718,11.97,0.55,0,-1,0,2023:2:3:6:49:8:0,2023-02-03 06:49:08.000,2192.454,2.463177622503095
3974378579,456566100,2023:2:3:6:49:8,3,11.3827185,47.3109179,2192938,-1596,-856,1933,1811,20023590,0.000185,12,923283718,11.97,0.55,0,-1,0,2023:2:3:6:49:8:100,2023-02-03 06:49:08.100,2192.938,2.6488565457570554
3974479454,456566200,2023:2:3:6:49:8,3,11.3827151,47.3109165,2192933,-1474,-1212,1884,1908,21014819,0.000185,12,923283718,11.97,0.55,0,-1,0,2023:2:3:6:49:8:200,2023-02-03 06:49:08.200,2192.933,2.6816181681962106
3974580356,456566300,2023:2:3:6:49:8,3,11.3827114,47.310915,2193006,-1322,-1483,1817,1987,21861557,0.000185,12,923283718,11.97,0.55,1,-1,0,2023:2:3:6:49:8:300,2023-02-03 06:49:08.300,2193.006,2.692296788988911
3974677968,456566400,2023:2:3:6:49:8,3,11.382708,47.3109122,2192758,-2203,-1624,1857,2737,21736241,0.000185,12,923283718,11.97,0.55,1,-1,0,2023:2:3:6:49:8:400,2023-02-03 06:49:08.400,2192.758,3.307421049700204
3974779076,456566500,2023:2:3:6:49:8,3,11.3827051,47.3109089,2192970,-2394,-1336,1749,2741,21375996,0.000185,12,923283718,11.97,0.55,1,-1,0,2023:2:3:6:49:8:500,2023-02-03 06:49:08.500,2192.97,3.2519429576793013
3974877503,456566600,2023:2:3:6:49:8,3,11.3827031,47.310907,2192817,-2414,-1207,1740,2699,21001671,0.000185,12,923283718,11.97,0.51,1,-1,0,2023:2:3:6:49:8:600,2023-02-03 06:49:08.600,2192.817,3.2112061596851738
3974980208,456566700,2023:2:3:6:49:8,3,11.3827023,47.3109063,2192506,-2274,-877,1768,2437,20547944,0.000185,12,923283718,11.97,0.51,1,-1,0,2023:2:3:6:49:8:700,2023-02-03 06:49:08.700,2192.506,3.0109847226447366
3975079270,456566800,2023:2:3:6:49:8,3,11.3827013,47.3109051,2192165,-2351,-877,1799,2509,20300803,0.000185,12,923283718,11.97,0.51,1,-1,0,2023:2:3:6:49:8:800,2023-02-03 06:49:08.800,2192.165,3.0875121052394268
3975180241,456566900,2023:2:3:6:49:8,3,11.3827004,47.3109037,2191893,-2351,-737,1813,2464,20021422,0.000185,12,923283718,11.97,0.51,1,-1,0,2023:2:3:6:49:8:900,2023-02-03 06:49:08.900,2191.893,3.058976789712534
3975275995,456567000,2023:2:3:6:49:9,3,11.3826984,47.3109022,2191623,-2384,-934,1827,2560,20084569,0.000185,12,923349254,11.97,0.51,1,-1,0,2023:2:3:6:49:9:0,2023-02-03 06:49:09.000,2191.623,3.1454317668644474
3975380539,456567100,2023:2:3:6:49:9,3,11.3826968,47.3108997,2191338,-2766,-925,1850,2916,19932635,0.000185,12,923349254,11.97,0.51,1,-1,0,2023:2:3:6:49:9:100,2023-02-03 06:49:09.100,2191.338,3.45382121714486
3975478673,456567200,2023:2:3:6:49:9,3,11.3826943,47.3108977,2191093,-2781,-1156,1857,3012,20117451,0.000185,12,923349254,11.97,0.51,1,-1,0,2023:2:3:6:49:9:200,2023-02-03 06:49:09.200,2191.093,3.5381839974766716
3975579004,456567300,2023:2:3:6:49:9,3,11.3826941,47.3108956,2190950,-2764,-534,1821,2815,19542498,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:300,2023-02-03 06:49:09.300,2190.95,3.3527440999873517
3975678042,456567400,2023:2:3:6:49:9,3,11.3826921,47.310893,2191001,-2591,-543,1742,2647,19383472,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:400,2023-02-03 06:49:09.400,2191.001,3.169020984468232
3975778906,456567500,2023:2:3:6:49:9,3,11.3826901,47.3108909,2190953,-2378,-628,1700,2460,19428674,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:500,2023-02-03 06:49:09.500,2190.953,2.9898608663280637
3975877062,456567600,2023:2:3:6:49:9,3,11.3826895,47.3108885,2190888,-2467,-295,1662,2485,19024196,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:600,2023-02-03 06:49:09.600,2190.888,2.989206918230988
3975979763,456567700,2023:2:3:6:49:9,3,11.3826894,47.3108882,2190439,-2136,-386,1734,2171,19024235,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:700,2023-02-03 06:49:09.700,2190.439,2.778173500701495
3976078813,456567800,2023:2:3:6:49:9,3,11.3826881,47.3108864,2190148,-2278,-596,1766,2355,19264614,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:800,2023-02-03 06:49:09.800,2190.148,2.943340958842519
3976179668,456567900,2023:2:3:6:49:9,3,11.3826859,47.3108843,2190114,-2144,-746,1723,2270,19581615,0.000185,12,923349254,12.03,0.87,0,-1,0,2023:2:3:6:49:9:900,2023-02-03 06:49:09.900,2190.114,2.849908945913887
3976279197,456568000,2023:2:3:6:49:10,3,11.3826844,47.3108821,2190216,-2072,-403,1640,2111,19335259,0.000185,12,923414790,12.03,0.87,0,-1,0,2023:2:3:6:49:10:0,2023-02-03 06:49:10.000,2190.216,2.6730493822598937
3976381292,456568100,2023:2:3:6:49:10,3,11.3826826,47.3108804,2190210,-1982,-386,1580,2019,19213873,0.000185,12,923414790,11.97,-15.35,0,-1,0,2023:2:3:6:49:10:100,2023-02-03 06:49:10.100,2190.21,2.563926676018642
3976480768,456568200,2023:2:3:6:49:10,3,11.382681,47.31088,2190067,-1473,-527,1559,1565,19519794,0.000185,12,923414790,11.97,-15.35,0,-1,0,2023:2:3:6:49:10:200,2023-02-03 06:49:10.200,2190.067,2.208605668742159
3976576151,456568300,2023:2:3:6:49:10,3,11.3826809,47.3108804,2189847,-972,-305,1541,1019,19585878,0.000185,12,923414790,11.97,-15.35,1,-1,0,2023:2:3:6:49:10:300,2023-02-03 06:49:10.300,2189.847,1.847292613529324
3976679219,456568400,2023:2:3:6:49:10,3,11.3826798,47.31088,2189800,-686,-199,1503,714,19596152,0.000185,12,923414790,11.97,-15.35,1,-1,0,2023:2:3:6:49:10:400,2023-02-03 06:49:10.400,2189.8,1.664093146431413
3976778258,456568500,2023:2:3:6:49:10,3,11.3826776,47.3108804,2189744,-384,-233,1476,449,20034893,0.000185,12,923414790,11.97,-15.35,1,-1,0,2023:2:3:6:49:10:500,2023-02-03 06:49:10.500,2189.744,1.5428288952440579
3976879137,456568600,2023:2:3:6:49:10,3,11.3826773,47.3108799,2189666,-477,41,1452,479,18936437,0.000185,12,923414790,11.97,-15.35,1,-1,0,2023:2:3:6:49:10:600,2023-02-03 06:49:10.600,2189.666,1.5288930636247913
3976978173,456568700,2023:2:3:6:49:10,3,11.3826766,47.3108794,2189582,-428,-2,1426,428,18537759,0.000185,12,923414790,11.97,-15.35,1,-1,0,2023:2:3:6:49:10:700,2023-02-03 06:49:10.700,2189.582,1.4888465333942245
3977079032,456568800,2023:2:3:6:49:10,3,11.3826765,47.3108787,2189605,-374,191,1364,419,18537759,0.000185,12,923414790,11.97,-0.11,1,-1,0,2023:2:3:6:49:10:800,2023-02-03 06:49:10.800,2189.605,1.4271835901522971
3977178078,456568900,2023:2:3:6:49:10,3,11.3826757,47.3108772,2189667,-631,117,1294,641,17472950,0.000185,12,923414790,11.97,-0.11,1,-1,0,2023:2:3:6:49:10:900,2023-02-03 06:49:10.900,2189.667,1.4443981445571024
3977278924,456569000,2023:2:3:6:49:11,3,11.3826741,47.3108751,2189701,-1030,-52,1257,1031,18071264,0.000185,12,923480326,11.97,-0.11,1,-1,0,2023:2:3:6:49:11:0,2023-02-03 06:49:11.000,2189.701,1.6259314253682409
3977379850,456569100,2023:2:3:6:49:11,3,11.3826739,47.3108741,2189539,-1218,77,1268,1221,17809459,0.000185,12,923480326,11.97,-0.11,1,-1,0,2023:2:3:6:49:11:100,2023-02-03 06:49:11.100,2189.539,1.7599082362441514
3977479007,456569200,2023:2:3:6:49:11,3,11.382675,47.3108748,2188869,-1319,32,1417,1319,17835084,0.000185,12,923480326,11.97,-0.11,1,-1,0,2023:2:3:6:49:11:200,2023-02-03 06:49:11.200,2188.869,1.9361492711048909
3977578069,456569300,2023:2:3:6:49:11,3,11.3826758,47.310874,2188716,-1238,326,1398,1280,17151733,0.000185,12,923480326,11.97,-0.11,0,-1,0,2023:2:3:6:49:11:300,2023-02-03 06:49:11.300,2188.716,1.8956064992503059
3977679300,456569400,2023:2:3:6:49:11,3,11.382675,47.3108733,2188577,-1128,116,1388,1134,17279018,0.000185,12,923480326,11.97,-0.11,0,-1,0,2023:2:3:6:49:11:400,2023-02-03 06:49:11.400,2188.577,1.7923124727569129
3977781123,456569500,2023:2:3:6:49:11,3,11.3826739,47.3108721,2188615,-1043,19,1325,1043,17576148,0.000185,12,923480326,11.97,-0.11,0,-1,0,2023:2:3:6:49:11:500,2023-02-03 06:49:11.500,2188.615,1.6863673976924483
