#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3916077891,287325700,2023:3:15:7:48:27,3,11.3831919,47.311956,2320552,25,8,-5,26,8945434,0.0262,10,924528647,9.35,2.69,1,-1,0,2023:3:15:7:48:27:700,2023-03-15 07:48:27.700,2320.552,0.026720778431774776
3916176428,287325800,2023:3:15:7:48:27,3,11.3831917,47.3119559,2320561,-25,-16,-2,29,8945434,0.0262,10,924528647,9.35,2.69,1,-1,0,2023:3:15:7:48:27:800,2023-03-15 07:48:27.800,2320.561,0.029748949561287034
3916277025,287325900,2023:3:15:7:48:27,3,11.3831914,47.3119558,2320601,5,-95,-10,95,8945434,0.0262,10,924528647,9.35,2.69,1,-1,0,2023:3:15:7:48:27:900,2023-03-15 07:48:27.900,2320.601,0.09565563234854496
3916377412,287326000,2023:3:15:7:48:28,3,11.3831914,47.3119557,2320633,-26,-30,-11,40,8945434,0.0262,10,924594183,9.35,2.69,1,-1,0,2023:3:15:7:48:28:0,2023-03-15 07:48:28.000,2320.633,0.04119465984809196
3916478193,287326100,2023:3:15:7:48:28,3,11.3831913,47.3119558,2320588,-43,-76,-5,87,8945434,0.0262,10,924594183,9.35,2.69,1,-1,0,2023:3:15:7:48:28:100,2023-03-15 07:48:28.100,2320.588,0.08746427842267951
3916576774,287326200,2023:3:15:7:48:28,3,11.3831913,47.3119557,2320635,-19,-35,-14,39,8945434,0.0262,10,924594183,9.35,2.69,0,0,-378390682,2023:3:15:7:48:28:200,2023-03-15 07:48:28.200,2320.635,0.04221374183841087
3916675604,287326300,2023:3:15:7:48:28,3,11.3831915,47.3119557,2320649,-58,-14,-20,60,8945434,0.0262,10,924594183,9.35,2.69,0,-1,0,2023:3:15:7:48:28:300,2023-03-15 07:48:28.300,2320.649,0.0629285308902091
3916777210,287326400,2023:3:15:7:48:28,3,11.3831913,47.3119557,2320641,-50,-38,-15,63,8945434,0.0262,10,924594183,9.27,2.73,0,-1,0,2023:3:15:7:48:28:400,2023-03-15 07:48:28.400,2320.641,0.06456779382943172
3916881270,287326500,2023:3:15:7:48:28,3,11.3831911,47.3119557,2320681,16,-68,-21,69,8945434,0.0262,10,924594183,9.27,2.73,0,-1,0,2023:3:15:7:48:28:500,2023-03-15 07:48:28.500,2320.681,0.07294518489934755
3916976143,287326600,2023:3:15:7:48:28,3,11.383191,47.3119558,2320670,20,-35,-15,41,8945434,0.0262,10,924594183,9.27,2.73,0,-1,0,2023:3:15:7:48:28:600,2023-03-15 07:48:28.600,2320.67,0.04301162633521313
3917078988,287326700,2023:3:15:7:48:28,3,11.3831913,47.3119559,2320636,-10,25,-9,27,8945434,0.0262,10,924594183,9.27,2.73,0,-1,0,2023:3:15:7:48:28:700,2023-03-15 07:48:28.700,2320.636,0.028390139133156782
3917177551,287326800,2023:3:15:7:48:28,3,11.3831916,47.3119561,2320623,13,42,-11,44,8945434,0.0262,10,924594183,9.27,2.73,0,-1,0,2023:3:15:7:48:28:800,2023-03-15 07:48:28.800,2320.623,0.04532107677449864
3917277898,287326900,2023:3:15:7:48:28,3,11.3831914,47.3119561,2320634,26,-19,-13,32,8945434,0.0262,10,924594183,9.27,2.73,0,-1,0,2023:3:15:7:48:28:900,2023-03-15 07:48:28.900,2320.634,0.03472751070837068
3917376483,287327000,2023:3:15:7:48:29,3,11.3831911,47.3119559,2320661,-18,20,-7,27,8945434,0.0262,10,924659719,9.27,2.73,0,-1,0,2023:3:15:7:48:29:0,2023-03-15 07:48:29.000,2320.661,0.027802877548915687
3917482080,287327100,2023:3:15:7:48:29,3,11.3831912,47.3119559,2320678,1,44,-9,44,8945434,0.0262,10,924659719,9.33,3.11,0,-1,0,2023:3:15:7:48:29:100,2023-03-15 07:48:29.100,2320.678,0.0449221548904324
3917576968,287327200,2023:3:15:7:48:29,3,11.3831912,47.3119559,2320669,-6,-3,-5,7,8945434,0.0262,10,924659719,9.33,3.11,1,1,-377390503,2023:3:15:7:48:29:200,2023-03-15 07:48:29.200,2320.669,0.008366600265340756
3917679557,287327300,2023:3:15:7:48:29,3,11.3831911,47.311956,2320674,24,-27,-6,36,8945434,0.0262,10,924659719,9.33,3.11,1,-1,0,2023:3:15:7:48:29:300,2023-03-15 07:48:29.300,2320.674,0.03661966684720111
3917778106,287327400,2023:3:15:7:48:29,3,11.3831912,47.3119559,2320692,6,56,-1,56,8945434,0.0262,10,924659719,9.33,3.11,1,-1,0,2023:3:15:7:48:29:400,2023-03-15 07:48:29.400,2320.692,0.05632938842203065
3917877051,287327500,2023:3:15:7:48:29,3,11.3831911,47.311956,2320689,18,-2,1,18,8945434,0.0262,10,924659719,9.33,3.11,1,-1,0,2023:3:15:7:48:29:500,2023-03-15 07:48:29.500,2320.689,0.018138357147217055
3917975599,287327600,2023:3:15:7:48:29,3,11.3831908,47.3119558,2320755,40,-6,-8,41,8945434,0.0262,10,924659719,9.33,3.11,1,-1,0,2023:3:15:7:48:29:600,2023-03-15 07:48:29.600,2320.755,0.04123105625617661
3918079643,287327700,2023:3:15:7:48:29,3,11.383191,47.3119559,2320730,8,27,-1,28,8945434,0.0262,10,924659719,9.33,3.11,1,-1,0,2023:3:15:7:48:29:700,2023-03-15 07:48:29.700,2320.73,0.028178005607210743
3918176334,287327800,2023:3:15:7:48:29,3,11.3831911,47.3119562,2320685,37,6,5,37,8945434,0.0461,8,924659719,9.33,3.11,1,-1,0,2023:3:15:7:48:29:800,2023-03-15 07:48:29.800,2320.685,0.03781534080237807
3918278772,287327900,2023:3:15:7:48:29,3,11.3831911,47.3119561,2320689,34,47,12,59,8945434,0.0262,10,924659719,9.35,2.59,1,-1,0,2023:3:15:7:48:29:900,2023-03-15 07:48:29.900,2320.689,0.059236812878479546
3918377296,287328000,2023:3:15:7:48:30,3,11.383191,47.3119562,2320691,40,-16,13,43,8945434,0.0262,10,924725255,9.35,2.59,1,-1,0,2023:3:15:7:48:30:0,2023-03-15 07:48:30.000,2320.691,0.045
3918479505,287328100,2023:3:15:7:48:30,3,11.3831909,47.311956,2320756,4,34,7,35,8945434,0.0262,10,924725255,9.35,2.59,1,-1,0,2023:3:15:7:48:30:100,2023-03-15 07:48:30.100,2320.756,0.0349428104193123
3918578039,287328200,2023:3:15:7:48:30,3,11.3831907,47.3119559,2320793,4,9,3,9,8945434,0.0262,10,924725255,9.35,2.59,1,-1,0,2023:3:15:7:48:30:200,2023-03-15 07:48:30.200,2320.793,0.010295630140987
3918677193,287328300,2023:3:15:7:48:30,3,11.3831907,47.311956,2320769,-5,-15,11,15,8945434,0.0262,10,924725255,9.35,2.59,0,-1,0,2023:3:15:7:48:30:300,2023-03-15 07:48:30.300,2320.769,0.019261360284258223
3918777554,287328400,2023:3:15:7:48:30,3,11.3831906,47.3119557,2320844,-27,27,2,38,8945434,0.0262,10,924725255,9.35,2.59,0,-1,0,2023:3:15:7:48:30:400,2023-03-15 07:48:30.400,2320.844,0.03823610858861032
3918878292,287328500,2023:3:15:7:48:30,3,11.3831903,47.3119557,2320898,44,-15,-3,46,8945434,0.0262,10,924725255,9.35,2.59,0,-1,0,2023:3:15:7:48:30:500,2023-03-15 07:48:30.500,2320.898,0.04658325879540846
3918976190,287328600,2023:3:15:7:48:30,3,11.38319,47.3119557,2320906,4,-92,-1,92,8945434,0.0262,10,924725255,9.31,3.29,0,-1,0,2023:3:15:7:48:30:600,2023-03-15 07:48:30.600,2320.906,0.09209234495874236
3919077386,287328700,2023:3:15:7:48:30,3,11.38319,47.3119556,2320942,-26,-49,-6,55,8945434,0.0262,10,924725255,9.31,3.29,0,-1,0,2023:3:15:7:48:30:700,2023-03-15 07:48:30.700,2320.942,0.05579426493825329
3919178271,287328800,2023:3:15:7:48:30,3,11.3831899,47.3119553,2321007,-93,-3,-10,93,8945434,0.0262,10,924725255,9.31,3.29,0,-1,0,2023:3:15:7:48:30:800,2023-03-15 07:48:30.800,2321.007,0.09358418669839473
3919275444,287328900,2023:3:15:7:48:30,3,11.3831895,47.3119549,2321121,-56,-37,-23,67,8945434,0.0262,10,924725255,9.31,3.29,0,-1,0,2023:3:15:7:48:30:900,2023-03-15 07:48:30.900,2321.121,0.07095068710026704
3919378122,287329000,2023:3:15:7:48:31,3,11.3831894,47.311955,2321107,-34,-48,-13,58,8945434,0.0262,10,924790791,9.31,3.29,0,-1,0,2023:3:15:7:48:31:0,2023-03-15 07:48:31.000,2321.107,0.06024118192731614
3919478456,287329100,2023:3:15:7:48:31,3,11.3831893,47.311955,2321128,11,-31,-12,33,8945434,0.0262,10,924790791,9.31,3.29,0,-1,0,2023:3:15:7:48:31:100,2023-03-15 07:48:31.100,2321.128,0.035014282800023194
3919579305,287329200,2023:3:15:7:48:31,3,11.3831891,47.3119549,2321165,9,-4,-8,10,8945434,0.0262,10,924790791,9.31,3.29,0,-1,0,2023:3:15:7:48:31:200,2023-03-15 07:48:31.200,2321.165,0.01268857754044952
3919678328,287329300,2023:3:15:7:48:31,3,11.383189,47.3119548,2321216,-7,10,-12,12,8945434,0.0262,10,924790791,9.31,3.29,1,-1,0,2023:3:15:7:48:31:300,2023-03-15 07:48:31.300,2321.216,0.01711724276862369
3919778555,287329400,2023:3:15:7:48:31,3,11.3831887,47.3119546,2321274,-12,-23,-14,26,8945434,0.0262,10,924790791,9.33,3.33,1,-1,0,2023:3:15:7:48:31:400,2023-03-15 07:48:31.400,2321.274,0.02947880594596735
3919879394,287329500,2023:3:15:7:48:31,3,11.3831886,47.3119542,2321367,-23,40,-20,46,8945434,0.0262,10,924790791,9.33,3.33,1,-1,0,2023:3:15:7:48:31:500,2023-03-15 07:48:31.500,2321.367,0.05028916384272063
3919976654,287329600,2023:3:15:7:48:31,3,11.3831882,47.3119541,2321411,-22,-2,-17,22,8945434,0.0262,10,924790791,9.33,3.33,1,-1,0,2023:3:15:7:48:31:600,2023-03-15 07:48:31.600,2321.411,0.027874719729532708
3920077883,287329700,2023:3:15:7:48:31,3,11.383188,47.3119539,2321492,8,-5,-25,10,8945434,0.0262,10,924790791,9.33,3.33,1,-1,0,2023:3:15:7:48:31:700,2023-03-15 07:48:31.700,2321.492,0.026720778431774776
3920176888,287329800,2023:3:15:7:48:31,3,11.3831879,47.3119538,2321496,-37,13,-16,39,8945434,0.0262,10,924790791,9.33,3.33,1,-1,0,2023:3:15:7:48:31:800,2023-03-15 07:48:31.800,2321.496,0.04235563716909474
3920277703,287329900,2023:3:15:7:48:31,3,11.3831877,47.3119537,2321526,-24,-31,-17,39,8945434,0.0262,10,924790791,9.33,3.33,1,-1,0,2023:3:15:7:48:31:900,2023-03-15 07:48:31.900,2321.526,0.042731721238442995
3920376870,287330000,2023:3:15:7:48:32,3,11.3831877,47.3119537,2321564,12,35,-16,37,8945434,0.0262,10,924856327,9.33,3.33,1,-1,0,2023:3:15:7:48:32:0,2023-03-15 07:48:32.000,2321.564,0.04031128874149275
3920478883,287330100,2023:3:15:7:48:32,3,11.3831875,47.3119538,2321575,38,-55,-14,67,8945434,0.0262,10,924856327,9.31,3.07,1,-1,0,2023:3:15:7:48:32:100,2023-03-15 07:48:32.100,2321.575,0.06830080526611673
3920574206,287330200,2023:3:15:7:48:32,3,11.3831879,47.3119539,2321562,10,46,-11,47,8945434,0.0262,10,924856327,9.31,3.07,1,-1,0,2023:3:15:7:48:32:200,2023-03-15 07:48:32.200,2321.562,0.048342527861087274
3920679083,287330300,2023:3:15:7:48:32,3,11.3831879,47.3119539,2321564,28,64,-5,70,8945434,0.0262,10,924856327,9.31,3.07,0,-1,0,2023:3:15:7:48:32:300,2023-03-15 07:48:32.300,2321.564,0.07003570517957251
3920776411,287330400,2023:3:15:7:48:32,3,11.3831878,47.311954,2321569,71,40,1,81,8945434,0.0262,10,924856327,9.31,3.07,0,-1,0,2023:3:15:7:48:32:400,2023-03-15 07:48:32.400,2321.569,0.08149846624323674
3920879057,287330500,2023:3:15:7:48:32,3,11.3831875,47.3119537,2321623,-15,-4,-4,16,8945434,0.0262,10,924856327,9.31,3.07,0,-1,0,2023:3:15:7:48:32:500,2023-03-15 07:48:32.500,2321.623,0.016031219541881397
3920976254,287330600,2023:3:15:7:48:32,3,11.3831873,47.3119536,2321684,16,-32,-13,35,8945434,0.0262,10,924856327,9.31,3.07,0,-1,0,2023:3:15:7:48:32:600,2023-03-15 07:48:32.600,2321.684,0.03806573262134856
3921077064,287330700,2023:3:15:7:48:32,3,11.3831873,47.3119535,2321716,-13,8,-14,15,8945434,0.0461,8,924856327,9.31,3.07,0,-1,0,2023:3:15:7:48:32:700,2023-03-15 07:48:32.700,2321.716,0.02071231517720798
3921176346,287330800,2023:3:15:7:48:32,3,11.3831874,47.3119535,2321740,-14,52,-14,53,8945434,0.0285,9,924856327,9.31,3.07,0,-1,0,2023:3:15:7:48:32:800,2023-03-15 07:48:32.800,2321.74,0.05564171097297422
3921276912,287330900,2023:3:15:7:48:32,3,11.3831872,47.3119534,2321736,-25,61,-4,65,8945434,0.0285,9,924856327,9.35,2.89,0,-1,0,2023:3:15:7:48:32:900,2023-03-15 07:48:32.900,2321.736,0.06604543890383348
3921375899,287331000,2023:3:15:7:48:33,3,11.3831871,47.3119535,2321766,54,25,-6,59,8945434,0.0285,9,924921863,9.35,2.89,0,-1,0,2023:3:15:7:48:33:0,2023-03-15 07:48:33.000,2321.766,0.05980802621722272
3921474874,287331100,2023:3:15:7:48:33,3,11.383187,47.3119535,2321748,8,5,3,9,8945434,0.0285,9,924921863,9.35,2.89,0,-1,0,2023:3:15:7:48:33:100,2023-03-15 07:48:33.100,2321.748,0.009899494936611665
3921576110,287331200,2023:3:15:7:48:33,3,11.3831872,47.3119536,2321758,15,23,-1,27,8945434,0.0285,9,924921863,9.35,2.89,0,-1,0,2023:3:15:7:48:33:200,2023-03-15 07:48:33.200,2321.758,0.02747726332806817
3921676969,287331300,2023:3:15:7:48:33,3,11.3831869,47.3119534,2321817,-11,-19,-8,22,8945434,0.0285,9,924921863,9.35,2.89,1,-1,0,2023:3:15:7:48:33:300,2023-03-15 07:48:33.300,2321.817,0.023366642891095846
3921775962,287331400,2023:3:15:7:48:33,3,11.3831869,47.3119533,2321827,-23,4,-5,23,8945434,0.0285,9,924921863,9.35,2.89,1,-1,0,2023:3:15:7:48:33:400,2023-03-15 07:48:33.400,2321.827,0.023874672772626643
3921873525,287331500,2023:3:15:7:48:33,3,11.3831868,47.3119534,2321848,2,-11,-7,12,8945434,0.0285,9,924921863,9.35,2.89,1,-1,0,2023:3:15:7:48:33:500,2023-03-15 07:48:33.500,2321.848,0.013190905958272919
3921976024,287331600,2023:3:15:7:48:33,3,11.3831869,47.3119534,2321865,-19,1,-10,19,8945434,0.0285,9,924921863,9.31,2.95,1,-1,0,2023:3:15:7:48:33:600,2023-03-15 07:48:33.600,2321.865,0.021494185260204676
3922076866,287331700,2023:3:15:7:48:33,3,11.3831866,47.3119534,2321864,-15,-101,-11,102,8945434,0.0285,9,924921863,9.31,2.95,1,-1,0,2023:3:15:7:48:33:700,2023-03-15 07:48:33.700,2321.864,0.10269858811103491
3922175868,287331800,2023:3:15:7:48:33,3,11.3831865,47.3119532,2321944,-60,-46,-26,75,8945434,0.0285,9,924921863,9.31,2.95,1,-1,0,2023:3:15:7:48:33:800,2023-03-15 07:48:33.800,2321.944,0.07994998436522674
3922276711,287331900,2023:3:15:7:48:33,3,11.3831865,47.3119532,2321940,-44,-15,-22,46,8945434,0.0285,9,924921863,9.31,2.95,1,-1,0,2023:3:15:7:48:33:900,2023-03-15 07:48:33.900,2321.94,0.05142956348249516
3922376257,287332000,2023:3:15:7:48:34,3,11.3831866,47.3119535,2321864,-36,-68,-9,77,8945434,0.0285,9,924987399,9.31,2.95,1,-1,0,2023:3:15:7:48:34:0,2023-03-15 07:48:34.000,2321.864,0.07746612162745725
3922475612,287332100,2023:3:15:7:48:34,3,11.3831867,47.3119538,2321869,22,-76,-19,80,8945434,0.0285,9,924987399,9.31,2.95,1,-1,0,2023:3:15:7:48:34:100,2023-03-15 07:48:34.100,2321.869,0.08136952746575342
3922576437,287332200,2023:3:15:7:48:34,3,11.3831866,47.3119537,2321886,-31,-34,-20,46,8945434,0.0285,9,924987399,9.31,2.95,1,-1,0,2023:3:15:7:48:34:200,2023-03-15 07:48:34.200,2321.886,0.05016971197844373
3922677304,287332300,2023:3:15:7:48:34,3,11.3831865,47.3119536,2321919,-19,-48,-24,51,8945434,0.0285,9,924987399,9.31,2.95,0,-1,0,2023:3:15:7:48:34:300,2023-03-15 07:48:34.300,2321.919,0.05692978130996113
3922776296,287332400,2023:3:15:7:48:34,3,11.3831864,47.3119537,2321923,-14,-44,-21,47,8945434,0.0285,9,924987399,9.33,3.11,0,-1,0,2023:3:15:7:48:34:400,2023-03-15 07:48:34.400,2321.923,0.05072474741188959
3922877149,287332500,2023:3:15:7:48:34,3,11.3831863,47.3119536,2321944,-18,-30,-22,35,8945434,0.0285,9,924987399,9.33,3.11,0,-1,0,2023:3:15:7:48:34:500,2023-03-15 07:48:34.500,2321.944,0.041327956639543646
3922976157,287332600,2023:3:15:7:48:34,3,11.3831858,47.3119531,2322047,-98,-101,-37,140,8945434,0.0285,9,924987399,9.33,3.11,0,-1,0,2023:3:15:7:48:34:600,2023-03-15 07:48:34.600,2322.047,0.14551288602732063
3923075509,287332700,2023:3:15:7:48:34,3,11.3831857,47.3119531,2322070,-70,-108,-43,129,8945434,0.0285,9,924987399,9.33,3.11,0,-1,0,2023:3:15:7:48:34:700,2023-03-15 07:48:34.700,2322.07,0.13569450983735487
3923173325,287332800,2023:3:15:7:48:34,3,11.3831858,47.3119531,2322077,-37,-12,-38,38,8945434,0.0285,9,924987399,9.33,3.11,0,-1,0,2023:3:15:7:48:34:800,2023-03-15 07:48:34.800,2322.077,0.054378304497290086
3923275983,287332900,2023:3:15:7:48:34,3,11.3831857,47.3119531,2322083,-53,-49,-38,72,8945434,0.0285,9,924987399,9.33,3.11,0,-1,0,2023:3:15:7:48:34:900,2023-03-15 07:48:34.900,2322.083,0.08157205403813245
3923376830,287333000,2023:3:15:7:48:35,3,11.3831857,47.3119531,2322097,-65,-37,-43,75,8945434,0.0285,9,925052935,9.33,3.11,0,-1,0,2023:3:15:7:48:35:0,2023-03-15 07:48:35.000,2322.097,0.08627282306729044
3923477044,287333100,2023:3:15:7:48:35,3,11.3831859,47.3119532,2322101,-13,14,-44,19,8945434,0.0285,9,925052935,9.29,2.95,0,-1,0,2023:3:15:7:48:35:100,2023-03-15 07:48:35.100,2322.101,0.047968739820845825
3923576763,287333200,2023:3:15:7:48:35,3,11.3831858,47.3119533,2322061,-24,-9,-27,25,8945434,0.0285,9,925052935,9.29,2.95,0,-1,0,2023:3:15:7:48:35:200,2023-03-15 07:48:35.200,2322.061,0.03722902093797257
3923676199,287333300,2023:3:15:7:48:35,3,11.3831858,47.3119534,2322070,53,41,-20,67,8945434,0.0285,9,925052935,9.29,2.95,1,-1,0,2023:3:15:7:48:35:300,2023-03-15 07:48:35.300,2322.07,0.06992853494818836
3923777012,287333400,2023:3:15:7:48:35,3,11.3831858,47.3119533,2322113,38,79,-22,88,8945434,0.0285,9,925052935,9.29,2.95,1,-1,0,2023:3:15:7:48:35:400,2023-03-15 07:48:35.400,2322.113,0.09038252043398656
3923877828,287333500,2023:3:15:7:48:35,3,11.3831856,47.3119533,2322128,47,60,-16,76,8945434,0.0285,9,925052935,9.29,2.95,1,-1,0,2023:3:15:7:48:35:500,2023-03-15 07:48:35.500,2322.128,0.07787810988975015
3923977816,287333600,2023:3:15:7:48:35,3,11.383186,47.3119536,2322086,90,113,-7,144,8945434,0.046200000000000005,8,925052935,9.29,2.95,1,-1,0,2023:3:15:7:48:35:600,2023-03-15 07:48:35.600,2322.086,0.14463056385149026
3924078632,287333700,2023:3:15:7:48:35,3,11.383186,47.3119536,2322098,68,112,-1,131,8945434,0.0285,9,925052935,9.29,2.95,1,-1,0,2023:3:15:7:48:35:700,2023-03-15 07:48:35.700,2322.098,0.13103053079339946
3924177634,287333800,2023:3:15:7:48:35,3,11.383186,47.3119536,2322107,72,106,3,128,8945434,0.0285,9,925052935,9.29,2.95,1,-1,0,2023:3:15:7:48:35:800,2023-03-15 07:48:35.800,2322.107,0.12817566071606573
3924278188,287333900,2023:3:15:7:48:35,3,11.3831858,47.3119536,2322119,55,91,13,107,8945434,0.0285,9,925052935,9.29,2.77,1,-1,0,2023:3:15:7:48:35:900,2023-03-15 07:48:35.900,2322.119,0.10712142642814275
3924377177,287334000,2023:3:15:7:48:36,3,11.3831858,47.3119536,2322132,67,92,17,114,8945434,0.0285,9,925118471,9.29,2.77,1,-1,0,2023:3:15:7:48:36:0,2023-03-15 07:48:36.000,2322.132,0.11507388930595853
3924476326,287334100,2023:3:15:7:48:36,3,11.3831855,47.3119534,2322203,47,73,11,87,8945434,0.0285,9,925118471,9.29,2.77,1,-1,0,2023:3:15:7:48:36:100,2023-03-15 07:48:36.100,2322.203,0.08751571287488892
3924579023,287334200,2023:3:15:7:48:36,3,11.3831853,47.311953,2322272,-13,77,6,78,8945434,0.0285,9,925118471,9.29,2.77,1,-1,0,2023:3:15:7:48:36:200,2023-03-15 07:48:36.200,2322.272,0.07831985699680509
3924679849,287334300,2023:3:15:7:48:36,3,11.3831853,47.3119531,2322267,20,62,13,65,8945434,0.0285,9,925118471,9.29,2.77,0,-1,0,2023:3:15:7:48:36:300,2023-03-15 07:48:36.300,2322.267,0.06643041472096949
3924778849,287334400,2023:3:15:7:48:36,3,11.3831853,47.3119531,2322254,18,72,21,74,8945434,0.0285,9,925118471,9.29,2.77,0,-1,0,2023:3:15:7:48:36:400,2023-03-15 07:48:36.400,2322.254,0.07712976079309464
3924880261,287334500,2023:3:15:7:48:36,3,11.3831851,47.3119532,2322236,53,24,30,58,8945434,0.0285,9,925118471,9.29,2.77,0,-1,0,2023:3:15:7:48:36:500,2023-03-15 07:48:36.500,2322.236,0.06545991139621257
3924978632,287334600,2023:3:15:7:48:36,3,11.383185,47.311953,2322361,30,-4,1,30,8945434,0.0285,9,925118471,9.31,2.95,0,-1,0,2023:3:15:7:48:36:600,2023-03-15 07:48:36.600,2322.361,0.030282007859453442
3925079452,287334700,2023:3:15:7:48:36,3,11.3831851,47.3119529,2322348,-29,67,9,73,8945434,0.0285,9,925118471,9.31,2.95,0,-1,0,2023:3:15:7:48:36:700,2023-03-15 07:48:36.700,2322.348,0.07355949972641196
3925178446,287334800,2023:3:15:7:48:36,3,11.3831849,47.3119529,2322354,0,34,18,34,8945434,0.0285,9,925118471,9.31,2.95,0,-1,0,2023:3:15:7:48:36:800,2023-03-15 07:48:36.800,2322.354,0.03847076812334269
3925281492,287334900,2023:3:15:7:48:36,3,11.3831846,47.3119528,2322418,24,-10,10,26,8945434,0.0285,9,925118471,9.31,2.95,0,-1,0,2023:3:15:7:48:36:900,2023-03-15 07:48:36.900,2322.418,0.027856776554368242
3925378672,287335000,2023:3:15:7:48:37,3,11.3831846,47.3119528,2322431,28,38,14,47,8945434,0.0285,9,925184007,9.31,2.95,0,-1,0,2023:3:15:7:48:37:0,2023-03-15 07:48:37.000,2322.431,0.049234134500364686
3925481732,287335100,2023:3:15:7:48:37,3,11.3831847,47.311953,2322394,30,-25,18,39,8945434,0.0285,9,925184007,9.31,2.95,0,-1,0,2023:3:15:7:48:37:100,2023-03-15 07:48:37.100,2322.394,0.043
3925580724,287335200,2023:3:15:7:48:37,3,11.3831852,47.3119532,2322353,20,56,22,59,8945434,0.0285,9,925184007,9.31,2.95,0,-1,0,2023:3:15:7:48:37:200,2023-03-15 07:48:37.200,2322.353,0.06340346993658943
3925678335,287335300,2023:3:15:7:48:37,3,11.3831851,47.3119532,2322383,58,54,22,79,8945434,0.0285,9,925184007,9.31,2.95,1,-1,0,2023:3:15:7:48:37:300,2023-03-15 07:48:37.300,2322.383,0.08224354077980836
3925776715,287335400,2023:3:15:7:48:37,3,11.3831852,47.3119533,2322359,72,66,31,98,8945434,0.0285,9,925184007,9.29,2.61,1,-1,0,2023:3:15:7:48:37:400,2023-03-15 07:48:37.400,2322.359,0.10247438704378768
3925879379,287335500,2023:3:15:7:48:37,3,11.3831854,47.3119537,2322291,82,31,44,87,8945434,0.0285,9,925184007,9.29,2.61,1,-1,0,2023:3:15:7:48:37:500,2023-03-15 07:48:37.500,2322.291,0.0980866963456309
3925978372,287335600,2023:3:15:7:48:37,3,11.3831859,47.3119539,2322248,78,86,48,116,8945434,0.0285,9,925184007,9.29,2.61,1,-1,0,2023:3:15:7:48:37:600,2023-03-15 07:48:37.600,2322.248,0.12563439019631528
3926078288,287335700,2023:3:15:7:48:37,3,11.3831861,47.311954,2322258,75,142,49,161,8945434,0.0285,9,925184007,9.29,2.61,1,-1,0,2023:3:15:7:48:37:700,2023-03-15 07:48:37.700,2322.258,0.16789877903070052
3926177270,287335800,2023:3:15:7:48:37,3,11.3831861,47.3119539,2322250,37,89,56,96,8945434,0.0285,9,925184007,9.29,2.61,1,-1,0,2023:3:15:7:48:37:800,2023-03-15 07:48:37.800,2322.25,0.11147196957082978
3926279897,287335900,2023:3:15:7:48:37,3,11.3831862,47.3119542,2322234,120,58,59,133,8945434,0.0285,9,925184007,9.29,2.61,1,-1,0,2023:3:15:7:48:37:900,2023-03-15 07:48:37.900,2322.234,0.14575664650368436
3926378933,287336000,2023:3:15:7:48:38,3,11.3831862,47.311954,2322227,38,28,62,47,8945434,0.0285,9,925249543,9.29,2.61,1,-1,0,2023:3:15:7:48:38:0,2023-03-15 07:48:38.000,2322.227,0.07792303895511263
3926481662,287336100,2023:3:15:7:48:38,3,11.3831863,47.3119539,2322283,73,116,59,137,8945434,0.0285,9,925249543,9.27,2.85,1,-1,0,2023:3:15:7:48:38:100,2023-03-15 07:48:38.100,2322.283,0.14921796138535065
3926578823,287336200,2023:3:15:7:48:38,3,11.3831863,47.3119539,2322244,59,57,70,82,8945434,0.0285,9,925249543,9.27,2.85,1,-1,0,2023:3:15:7:48:38:200,2023-03-15 07:48:38.200,2322.244,0.1078424777163433
3926680003,287336300,2023:3:15:7:48:38,3,11.3831863,47.3119539,2322248,73,37,70,82,8945434,0.0285,9,925249543,9.27,2.85,0,-1,0,2023:3:15:7:48:38:300,2023-03-15 07:48:38.300,2322.248,0.10769401097554125
3926778996,287336400,2023:3:15:7:48:38,3,11.3831868,47.311954,2322211,25,103,77,106,8945434,0.0285,9,925249543,9.27,2.85,0,-1,0,2023:3:15:7:48:38:400,2023-03-15 07:48:38.400,2322.211,0.1310076333653883
3926878987,287336500,2023:3:15:7:48:38,3,11.3831868,47.3119541,2322219,61,45,73,76,8945434,0.046200000000000005,8,925249543,9.27,2.85,0,-1,0,2023:3:15:7:48:38:500,2023-03-15 07:48:38.500,2322.219,0.10523782589924593
3926977966,287336600,2023:3:15:7:48:38,3,11.3831868,47.311954,2322273,64,-1,59,64,8945434,0.0285,9,925249543,9.27,2.85,0,-1,0,2023:3:15:7:48:38:600,2023-03-15 07:48:38.600,2322.273,0.08705170877128145
